energy real_0.001 imag_0.001 real_0.002 imag_0.002 real_0.005 imag_0.005 real_0.01 imag_0.01 real_0.02 imag_0.02 real_0.05 imag_0.05 real_0.1 imag_0.1 real_0.2 imag_0.2 real_0.5 imag_0.5
8.71 -334.9812308793276 276.47177618321 -164.2793053826945 135.80973248834 -62.70478433562606 52.245405933672 -30.116932236426965 25.300236456631 -14.621958954220812 12.177960526962 -5.716506029056809 4.5719937828964 -2.78292715505842 2.1716736556703 -1.306933127823598 1.0186112783329 -0.42271681749480394 0.36087277641357
8.72 -300.6036833559557 179.90448932643 -150.06501705722977 93.862397307727 -59.62376468986713 41.681289981257 -29.630261704931684 22.536489087858 -14.651435293482592 11.576321337025 -5.723534502667947 4.4676470663676 -2.7820545001142754 2.1371784831588 -1.3061231566136815 1.003977604037 -0.4224896192510439 0.35595507834112
8.73 -286.1054199748699 295.13759137616 -143.10865567423645 140.66189110991 -57.7561373279943 51.711888654201 -29.313256472919207 24.443040361815 -14.687037061589585 11.72372829463 -5.7373303664896795 4.4706355204219 -2.7854652418933976 2.1332402236241 -1.3061285076308948 0.99660412201871 -0.4220972572283909 0.3521987349607
8.74 -340.6265609901201 292.2015723443 -166.68327727922807 142.7875459372 -63.80684751401659 53.727584479092 -30.80594009754434 24.746423999277 -14.913955041969192 11.493947711965 -5.76226948058948 4.3948511961797 -2.7930266784810196 2.1068860362698 -1.3072263759718452 0.98560909569382 -0.42213782951527334 0.34913912238916
8.75 -358.2414849479329 198.94310317845 -174.7113628662651 99.008044776827 -66.32882804349939 41.12454194748 -31.45858272520334 21.410819131168 -14.992043047026792 11.005823360278 -5.787038559904185 4.3880033404896 -2.807043767752084 2.1096014329654 -1.312507311410643 0.98446182928541 -0.4235748166425835 0.34718507722042
8.76 -315.5562257163 137.52693272032 -154.7286632815969 72.179782168247 -60.638441576120655 33.276844078885 -29.968265298005335 19.136168198143 -14.833979068616124 10.625874698928 -5.833884428810873 4.347297534541 -2.831535635236079 2.0855827495651 -1.3209408525909156 0.96954879971803 -0.4251882877380732 0.34136547581233
8.77 -254.3471466857662 155.69463283613 -128.33700942703766 82.952438249008 -53.788843653954885 37.361540956498 -28.27286401742893 20.338193275852 -14.671754221487983 10.719086093132 -5.888671116862761 4.3014712356645 -2.8564287053432276 2.0598908248018 -1.3284251336632804 0.95666925118286 -0.4263088812264163 0.33713260838637
8.78 -271.1606497917174 298.57725092228 -134.9461115604365 141.46350123859 -55.06815465945959 50.619545106596 -28.51779412822379 23.17951871251 -14.747803474759086 10.948712739017 -5.9274709215094425 4.1987037719284 -2.8724654614740173 2.0081285150919 -1.332967123975636 0.9338700021 -0.42688301996581723 0.33038903461391
8.79 -308.5124197746663 218.53357515884 -151.99962823254214 113.69693402676 -60.09229877479945 47.330545982596 -30.04289121493124 23.299651844272 -15.061288842612042 11.025800423927 -5.953472464836397 4.1474870504771 -2.877860387533694 1.976605171462 -1.332299246918922 0.91663002811226 -0.4261212698753799 0.32488230141709
8.8 -319.82023415783175 251.25657303916 -158.86183610074923 122.98592000753 -63.18681784577247 46.801263525797 -31.312330667591407 22.275039024115 -15.39116568151876 10.633487216389 -5.994664128555446 4.083612430641 -2.892436427760278 1.9594376720942 -1.3346606558168632 0.90915045273267 -0.4258158178183696 0.32169999381804
8.81 -329.93076318685917 191.91272686457 -163.44969464165607 98.1047243396 -64.61001503439147 40.307614464141 -31.67217071591843 20.057297284235 -15.427268935437999 9.9398759154833 -6.010603298795 3.9583039941666 -2.9064781553034007 1.9108137057701 -1.338361634154962 0.88976554809764 -0.4258911937970432 0.31655472479571
8.82 -330.2360879579046 201.4699891511 -162.89304996778318 98.307906827846 -63.77846995830526 37.344333633976 -31.113282581439794 18.5967554454 -15.243068106486872 9.6168279223025 -6.022405919593414 3.9247687431375 -2.919583901286944 1.8864240845737 -1.3411538716027631 0.8766467058042 -0.42579827391558606 0.31239408362399
8.83 -294.3179583831151 104.29747248364 -146.38852477185455 58.824157661266 -58.54151061334872 28.75251720951 -29.37202104272145 16.646814926007 -14.84913647768962 9.1681908757812 -6.016840055847349 3.7877293233859 -2.9266028605055796 1.824135178449 -1.3423946792777852 0.85431163274262 -0.42564786719756476 0.30719409786908
8.84 -258.2056841291525 203.43019644339 -129.60799804306555 99.106797879082 -53.17194399863778 37.596061977619 -27.670030912711834 18.865900780709 -14.496301910381312 9.6649184877673 -6.003603691413768 3.7915972127987 -2.9269676919612317 1.7974922246355 -1.3418109498155848 0.83987209928672 -0.42506413179059377 0.30223494536515
8.85 -256.6664411905222 197.37928291521 -128.73342392189926 102.05696376744 -52.66122696481796 42.333106144592 -27.50492188909557 21.059912958021 -14.477775728705353 10.089295738163 -6.003368129433428 3.7199256293279 -2.9221797801874065 1.7426203992959 -1.3379590917718485 0.81629681371103 -0.423432263084786 0.29633268590486
8.86 -286.7217687078051 295.34445092829 -142.79760409921067 142.80718749144 -57.19316580328437 52.432360824838 -29.054429128623703 23.957981855863 -14.872448739889988 10.836707944875 -6.0357402051093425 3.7790098704835 -2.92018707424759 1.7374222428881 -1.3343251051125151 0.81060769251435 -0.42185037039193085 0.29414722694266
8.87 -314.9880468855811 211.91843218945 -156.67091193351237 110.61145048627 -62.429433773887524 46.81176325902 -31.213969965357002 23.260523380768 -15.582799155748539 10.840252254981 -6.127796888455259 3.7347958064683 -2.930880674473835 1.7012698383501 -1.3338273987880191 0.79417889001402 -0.4209761837738672 0.29034566945661
8.88 -324.0735557897456 263.42547427548 -163.1010431294097 130.24546979899 -65.91799978259786 49.166018193483 -32.96242530320464 22.938622349994 -16.22569932302966 10.474052460759 -6.20417614283731 3.6159991848132 -2.936379359652983 1.661346639727 -1.33264921177061 0.78239452215095 -0.4204815460265356 0.28804646948105
8.89 -355.9003127647126 238.92130987536 -178.44329721258018 118.74702447605 -70.77184852199994 45.756458412874 -34.67832912915265 21.518501632392 -16.70803574731112 9.8606589829784 -6.240191425285371 3.4822934927561 -2.931975006599959 1.6143518063048 -1.329651579473724 0.76428797278257 -0.41999575956072405 0.28370313373725
8.9 -396.03165697444484 242.48365580432 -195.21219331597533 114.63860842375 -75.19896063468872 41.604717816168 -35.99706790843258 19.367873603299 -17.02896606705648 9.1657827504137 -6.273344936940316 3.4060261400215 -2.9320657198193647 1.6020452768893 -1.3276373432035342 0.75884029211516 -0.41953364096487417 0.281601012562
8.91 -387.1288609147125 96.306444446811 -190.72454826754094 54.423838427382 -73.90253056424322 26.604703048448 -35.683229995410194 15.118754627197 -17.03577276579254 8.1282393149348 -6.305774776373168 3.2609991349667 -2.9415527743305345 1.563142735459 -1.3295680061573691 0.74594618488102 -0.4199973461936493 0.27870606060813
8.92 -337.08242126785944 124.63499356028 -168.5759265147642 62.19361716919 -67.72865765647812 25.699958689678 -33.8946716308966 13.778693347819 -16.688652530204514 7.4549078719023 -6.288992597403631 3.0963909600902 -2.9384281921568207 1.5115797198243 -1.3279772957460996 0.72755348310723 -0.4199687593851022 0.27404466580655
8.93 -325.33569423798434 146.94911268442 -162.67619136661946 74.722817727414 -65.45375951465402 30.003265490887 -32.94469261133784 14.790791088627 -16.391727334512925 7.3783352710615 -6.266990944444231 3.0360621482897 -2.939789272974203 1.5002544401065 -1.3286760758263314 0.72376424460963 -0.42028697398610865 0.27225235846247
8.94 -342.57486636038516 173.22905270357 -169.81822958412687 83.436127507219 -66.96347777029331 31.028086365111 -33.036738963209984 14.616369235368 -16.26362390434949 7.1510069263346 -6.260225863042079 2.9235202695315 -2.9488550264190705 1.4523047240165 -1.3322151049497684 0.70498827507401 -0.4210989754775918 0.26743955536865
8.95 -338.166277966775 98.452531850052 -167.68662381397178 53.595692689469 -66.25232494335184 24.239598110131 -32.72755670911808 13.133330600497 -16.127931102820924 6.8595824191321 -6.242591218344936 2.824599213421 -2.9500520118418723 1.4083693109802 -1.332712625992449 0.68848315321804 -0.42131909285224295 0.26321492643849
8.96 -319.7419801408332 134.0149388143 -160.0960047953502 66.945439647541 -64.20101432866724 26.185513281579 -32.07350756370339 12.948549352867 -15.928817352866334 6.5702600380107 -6.21421247679719 2.7146032183497 -2.9473318017468273 1.3613771891099 -1.3321489570191345 0.67068169277849 -0.4212192690638371 0.25840533233688
8.97 -317.1688499364909 117.14652216718 -158.4450444051637 59.382737719744 -63.0915726553285 24.107304880932 -31.46579586079222 12.418378313708 -15.70531588307895 6.4394225204526 -6.177687480197086 2.633155234537 -2.939126273424102 1.3151684061553 -1.3296419400863402 0.65263262439623 -0.4205955959858559 0.25398292582102
8.98 -305.2762712144083 119.16226941859 -152.0395753861001 58.934614689204 -60.77883791266467 23.943948238579 -30.70094544849673 12.429417666235 -15.531144792343067 6.4114527205367 -6.151181988346333 2.568222549185 -2.9319873896172046 1.2807370818539 -1.3282073741591691 0.6399323238763 -0.4205885630655606 0.25124621769747
8.99 -298.38420542637965 133.17290522551 -148.26459058934927 68.008998194129 -59.62091227762021 27.542149506166 -30.380737311255686 13.504072669443 -15.465878395512533 6.5035310052908 -6.1288465718012315 2.4870219213751 -2.924258041667962 1.2326536123024 -1.3268339444437633 0.61945474868244 -0.4208034903237533 0.24594369491053
9.0 -311.5397522805342 164.6045523943 -156.14857008054184 84.713497701657 -62.72816699111865 33.032363878738 -31.463220389635527 15.149786833687 -15.695163452208158 6.7491935446502 -6.123309890032009 2.4382980760714 -2.915254027379164 1.1954232731061 -1.3234102130431054 0.60166735968943 -0.42028205749087244 0.24111113438061
9.01 -340.9253842521356 156.90347017636 -170.83341735814406 77.519307621625 -67.52706354738574 29.317172791732 -32.99453196750512 13.550428212854 -15.99582991210392 6.2012574882373 -6.115727743959317 2.3067057827784 -2.902298631955297 1.1406541865802 -1.3176944299979025 0.58007435509698 -0.41921357967835104 0.23602163118992
9.02 -347.7055476564254 98.285948816615 -173.5478133988721 50.249436842092 -68.05264076262675 20.664459777748 -33.04138884999617 10.589865797937 -15.935110909560517 5.4185702951264 -6.070392944011232 2.1829945208539 -2.879505388071721 1.0951041752224 -1.3091723076056136 0.56282168710425 -0.4179470178170923 0.23220804169389
9.03 -318.23747945411 62.477640597464 -160.2124766771865 33.580632854653 -63.94636958165086 15.547466524717 -31.624757320063722 8.7968014958226 -15.539950494379385 4.8863814710743 -6.0017985222638295 2.0855208676604 -2.8542870237809996 1.0595779786105 -1.3005730531296393 0.54858548610602 -0.4169537093967522 0.22837716359764
9.04 -298.5830971476964 98.963377603429 -149.71297689124688 46.922405498894 -60.00509365902852 18.062477107812 -30.11148137509725 9.250833745315 -15.099098012734546 4.8829207391835 -5.926595777583738 2.0282162095232 -2.827626230740786 1.0276372353248 -1.2914505885259706 0.53440730500886 -0.4156789335172678 0.22414153780247
9.05 -288.2345027687599 84.288044787977 -144.9145491403824 45.81890482229 -58.66939488752286 20.564133133055 -29.68093629751942 10.641137295848 -14.96492739374154 5.2403822188898 -5.897255226545933 2.0483775525787 -2.8155919617943486 1.0258861968044 -1.2872804366483848 0.53110526098783 -0.41551373555375815 0.22272134393646
9.06 -290.3845003030263 132.95654453286 -147.05035300860993 64.448126494552 -59.65241273052149 23.581171358684 -29.958241991764165 10.816634114603 -14.974207556103662 5.0574790053605 -5.879977723195826 1.9375975951499 -2.806608975493394 0.97264472954569 -1.28371054560304 0.50852056763279 -0.4154559728849558 0.2163405313891
9.07 -295.6727745879946 102.10829387977 -150.00771795596182 51.692116954807 -60.573691178427346 21.253762982203 -30.23278534976465 10.697241122897 -14.992239316368293 5.1204474669765 -5.847674400436395 1.9008955315886 -2.7881576770290053 0.94464521759809 -1.276200778276817 0.49569435020099 -0.41440088977449985 0.2124421738319
9.08 -315.4037735104317 159.56567204394 -157.2704760630202 71.080822350382 -62.36335412234652 24.16340932402 -30.84598366392957 10.861750050919 -15.155541932767893 5.0197279008517 -5.842433123451418 1.8444554771221 -2.7752967226092906 0.9125687907423 -1.270381352248437 0.48144654738516 -0.41361517012928206 0.20780050837358
9.09 -334.12158321701537 83.783992078554 -163.49671601278936 42.15503191693 -63.488477012816226 17.549694182807 -31.084116446080426 8.996972325803 -15.197601413980914 4.4746980337689 -5.816647940871994 1.7108118325312 -2.753825453568855 0.85972087300098 -1.2609918631323072 0.46030126611525 -0.4117345668993224 0.2018103180054
9.1 -311.9360142647957 67.707902423036 -154.66035602308014 36.142498230581 -61.59193259569801 16.0654175813 -30.67042970560791 8.4649951896851 -15.107298873738612 4.2419653459263 -5.771874262069834 1.6414549649614 -2.7284300530108156 0.83551894596021 -1.251375211488157 0.45240730662563 -0.4103113813605387 0.19998427834362
9.11 -311.8081550610971 103.17808994603 -155.0935197163722 50.348595281429 -61.71762603089833 18.359887056434 -30.620792798744326 8.3531244123278 -15.02849154686068 3.9135942222853 -5.722320463089807 1.5300124324637 -2.7030052656361487 0.79250279142215 -1.242268457700053 0.43380216158663 -0.4091224780852282 0.19370533540322
9.12 -319.4088075260887 67.788524388107 -158.407678255256 34.799315899348 -62.264290128094714 14.254243661806 -30.518142282387192 7.1206118030136 -14.866529162997288 3.5301193579782 -5.651692780139746 1.4414111549656 -2.671464435145076 0.76300954882837 -1.230385299007807 0.42184113456103 -0.40688904966974443 0.18967803954751
9.13 -306.9246690684152 52.465360165901 -152.88433251566087 27.284327750869 -60.64011493639421 11.690308960761 -29.938065101238475 6.222789188992 -14.637231186189936 3.2524557785656 -5.578311700225493 1.3740197710527 -2.6416466062286057 0.73867307003426 -1.2193507182439687 0.41114492551816 -0.40469379139813344 0.18541957881013
9.14 -297.96500906879015 58.671623639945 -148.64766089331795 29.627432414988 -59.108197544554166 11.727325458104 -29.293593650027212 5.8391549577063 -14.382101359693584 3.0074679747145 -5.5049844760098186 1.3064735558941 -2.613662959405968 0.71429922446287 -1.2091307996072673 0.40087887252964 -0.4024120859145592 0.18165118224539
9.15 -293.1649230221715 50.610001172578 -146.2346992688537 25.826161239102 -57.97474196776612 10.565981315636 -28.669995570927902 5.3955446672375 -14.100687127398725 2.8220224345868 -5.423754137528091 1.2405537755547 -2.58234522397292 0.6846271812111 -1.197594630703061 0.38764940102331 -0.3998298676754452 0.17744227648963
9.16 -283.28525744158816 44.820266694428 -141.6954530471484 23.172494147783 -56.51731633841531 9.9949480704815 -28.07667827616128 5.2892304679786 -13.850414815137453 2.7627386622615 -5.342087997655056 1.2020377997747 -2.549565730143225 0.66812647812267 -1.1855060909315867 0.38025060564674 -0.3973193537564229 0.1747708483535
9.17 -280.7568064954256 59.394381525588 -140.1455964732878 28.842122938138 -55.802580421251946 10.941630102441 -27.702021994037644 5.3019916927211 -13.654976007149209 2.6718536091672 -5.269098232354435 1.1661753710235 -2.52088279170568 0.65276208442946 -1.175161809106817 0.37247002839818 -0.3951281056731619 0.1712827799535
9.18 -280.2970302154917 44.339461737195 -139.8211637940311 23.071791085744 -55.48731102488222 9.7164762673848 -27.423186390974088 4.959967360882 -13.462700448434424 2.5331542902661 -5.193229618087386 1.1188406171623 -2.491095658621979 0.63114918144117 -1.1641071468894122 0.36196079621942 -0.3924516057814477 0.16746300292661
9.19 -277.1173259974029 46.842664416444 -138.18879902448006 22.671790598986 -54.77911372766619 8.8043816942519 -27.019348165654346 4.4567879714927 -13.240983305762807 2.3782903370114 -5.1152011870835725 1.0939452699926 -2.4600289338732066 0.61869915703604 -1.1520765141622369 0.35477340905505 -0.38942890131538543 0.16465207863475
9.2 -270.3514921463749 27.741162733843 -134.50284342277598 14.56431556235 -53.250149261092936 6.6163456736638 -26.314437201068724 3.7954526883877 -12.957875668074085 2.2131372903663 -5.039174201152773 1.0666155182678 -2.430432132591427 0.60618920847152 -1.1405319622417038 0.34856819215898 -0.38672821331780666 0.16268235038415
9.21 -255.59473574677133 25.900785201023 -127.51754851103844 13.706875806018 -50.84911074630868 6.2690400720429 -25.367769884711535 3.6672725758507 -12.637755885711513 2.1880740401763 -4.965260339710054 1.0562875040858 -2.401809004248341 0.59758869573052 -1.1294692040728687 0.34339120736967 -0.38436381595474484 0.16049749911946
9.22 -238.85952686214702 27.073366774769 -120.08802013333796 15.048245744018 -48.61143353232847 7.2748315527636 -24.573841596800918 4.1609961257701 -12.377683483034751 2.3055870421451 -4.901554784590526 1.0536687551989 -2.3764830737320475 0.59201406345727 -1.119674601883581 0.33976832620756 -0.38231654950488275 0.15871411213536
9.23 -237.20842049295152 63.522999245124 -118.97274866842407 29.7686286876 -48.09150827989823 10.720067917835 -24.28961377325124 4.9879557939034 -12.215598866221699 2.4252575652516 -4.840887527356918 1.039086217369 -2.3508637350563397 0.57976107981355 -1.1095292381036892 0.33295062012954 -0.379973821545714 0.15572079113851
9.24 -249.55627183286478 59.632520504861 -123.83714482759738 29.284635237062 -49.01360446689642 10.978480669388 -24.34510160212353 5.1379758994466 -12.112112976287088 2.4808488080611 -4.785022582858518 1.0439206381155 -2.326959639985688 0.57938444600896 -1.100517315472371 0.33266676482225 -0.378077026256848 0.15544262375866
9.25 -245.44032671837536 36.006205695677 -122.37399292683125 19.472979532706 -48.65803060478192 8.8389872179986 -24.162657046779472 4.7401326622488 -11.99826756083527 2.4557777048751 -4.732869047575758 1.0321286179226 -2.304637332382729 0.56881782197787 -1.092604922574643 0.3263157581777 -0.37672625464962434 0.15270608726283
9.26 -235.96399958740892 49.67604824875 -118.130499507451 24.311782619271 -47.55006592183567 9.7099398295946 -23.871992220125417 5.0029086000117 -11.908749991044724 2.5451633744732 -4.686533521840113 1.0439618674165 -2.282452391682924 0.56784493047565 -1.0842293415556088 0.32362978178222 -0.3751552498499364 0.15098832626922
9.27 -242.95207478448782 65.482400043568 -120.811970368589 31.889769102719 -48.07802141216285 11.711926198981 -23.952907084278618 5.356810513732 -11.87693497352599 2.5355921923438 -4.65054574594923 1.0385445934305 -2.263610695572773 0.56392449594637 -1.076807199487565 0.31986675054084 -0.3737611128627062 0.14873338795925
9.28 -248.10738237863865 43.357330128129 -123.19156724253573 22.443345494408 -48.56640686675836 9.1687785045146 -23.939764574842798 4.6338817705484 -11.793702280723172 2.3835645221866 -4.6120311145677695 1.0241615619682 -2.2460968900641096 0.55997650907653 -1.0700186165047008 0.31683132507554 -0.3724633999478432 0.14677675856361
9.29 -233.71099333083745 26.527939184117 -117.07008402042133 14.826538192939 -46.85549255031927 7.1540413419769 -23.392713650418397 4.1514348888921 -11.628675859221728 2.3040852734885 -4.569639096687904 1.0135764374611 -2.2292595135901583 0.55430266504502 -1.0635977861646457 0.31229463663525 -0.37118568986460565 0.14418372456068
9.3 -229.48424508176217 59.428930767504 -114.67783726425544 28.03816747244 -45.89931662648668 10.15594927457 -23.00285020850829 4.7670943199735 -11.483661948686397 2.3632867895512 -4.529065749116369 1.0110157273822 -2.2129939049827776 0.54967063052159 -1.057184363163992 0.30821561489185 -0.3697728790003071 0.14177275614071
9.31 -236.39543541741014 46.324814692048 -117.28020907949056 23.718537751496 -46.300777088427914 9.5922103888505 -22.936572156539224 4.7198006257504 -11.380770922778755 2.3630660495358 -4.490628955121561 1.0051028584792 -2.196503172772446 0.5428243001799 -1.0503446336027182 0.30284504261229 -0.36817428973566046 0.13903154358762
9.32 -228.0276148516703 31.984632686522 -113.92895911770732 17.46665657046 -45.45465895302065 8.0070147289908 -22.637066965086742 4.3878175920308 -11.264663260247156 2.346440297158 -4.455983204904464 1.008408705854 -2.1814746843052197 0.54154211379102 -1.0437811509198713 0.30023492162266 -0.3665048853109068 0.13692986445773
9.33 -219.87281521953807 46.427799090288 -110.32391372923222 23.259431388083 -44.35927479550244 9.2327727524146 -22.27768673226255 4.6732170230051 -11.159715159262943 2.4004660122602 -4.427649946568982 1.0069755024694 -2.168819097308436 0.53593780952988 -1.0381641961098136 0.2961150932008 -0.3650809046171726 0.13482966612549
9.34 -217.9483869933979 49.366814926655 -109.57779333902538 25.027768510481 -44.09745047595983 10.1066030208 -22.12579100889941 4.9422621317205 -11.074108814957203 2.4213317632924 -4.39669464586172 0.99540282084234 -2.155031962572033 0.52807995183977 -1.032349629257779 0.29138652044894 -0.3637043043615696 0.13236983894537
9.35 -227.46804557195375 70.836814056018 -113.06244912428487 32.492287282159 -44.748012881376276 11.372943282039 -22.190334599589733 5.2443075879566 -11.03320231562142 2.5256103174185 -4.373429930235374 1.0109297152485 -2.143357980290177 0.52690027974776 -1.0270587713295187 0.28793963406202 -0.3623626295580382 0.13004500346185
9.36 -228.38997672646806 33.49535763504 -113.05948419073238 18.826617081145 -44.62640359277911 8.8932901324978 -22.16916762275689 4.8818913901249 -11.034036911619657 2.5160226735265 -4.362337940940808 1.0011231533638 -2.134177193652425 0.51736044600835 -1.0219849487939623 0.28187845455149 -0.36084665500237767 0.12700103301134
9.37 -218.7502953323786 50.93730734376 -109.71983562197259 26.288977198161 -44.11212389641584 10.670806073411 -22.108958141692266 5.1700592244064 -11.022946152840383 2.4826615794842 -4.343726309694882 0.97257893641368 -2.121230656252567 0.5025943213307 -1.0153621675678488 0.27481998035392 -0.35882418113238973 0.12409764192928
9.38 -226.523500511995 62.05466708448 -113.22136575265166 29.92348686807 -45.026436371019116 11.08422048861 -22.290903064324763 5.1570443429842 -11.011362493921547 2.4404118861396 -4.31825533127666 0.95558783190118 -2.105484499554958 0.49361425602591 -1.0079233431045933 0.27031532428021 -0.3566982737236199 0.12204079524924
9.39 -228.72207915867406 38.626946366454 -113.81426629527166 19.688156911717 -45.006405102579585 8.4063343521871 -22.221841481629866 4.4670247742776 -10.959304769253016 2.3127884963679 -4.290760293283316 0.93549390643992 -2.0899202364465395 0.48573293998476 -1.0010588742636508 0.26667486498784 -0.3549574022156844 0.12031808837479
9.4 -219.27074612719002 37.251119328438 -109.68748827967684 19.396994506958 -43.887774421126736 8.3735447312201 -21.91403166286235 4.4484494576582 -10.89322068621584 2.3139909092401 -4.26963371019535 0.93352522990339 -2.0766522067489186 0.481897481253 -0.9948358647175691 0.26301317329606 -0.3533257469462472 0.11789753787165
9.41 -215.99455046111092 48.962055855628 -107.96829500951388 23.578945082759 -43.353121710901235 9.2107046128101 -21.77273033596082 4.5940897667519 -10.867558632559616 2.280554169646 -4.254829213898208 0.90689241931499 -2.065372933365403 0.4722779453523 -0.9891345669964532 0.25897566718551 -0.35162825722098456 0.11575768198401
9.42 -222.23608357769095 56.164195356066 -110.49020508195443 27.773857665674 -43.95308334123811 10.4579983426 -21.880789825077766 4.7660024715748 -10.840163710460022 2.1922442531141 -4.225518388527835 0.86149991143872 -2.0495158249132013 0.45566496237934 -0.9822954112185668 0.25226932909372 -0.3496997171918681 0.11302838919606
9.43 -231.77448509897377 49.817844272465 -114.80296798763416 24.586928886778 -45.05640502325111 9.3672320608089 -22.076756479630678 4.4092332555665 -10.806223545066933 2.108666278096 -4.19030633847914 0.84614402692233 -2.031837379102501 0.45089745196679 -0.9750803599034014 0.24980676066319 -0.3477749681595273 0.11137224217193
9.44 -225.5150693053178 17.930998257306 -112.03948601798237 10.771786502097 -44.28027795089439 5.761895585583 -21.84695218116432 3.4979009048651 -10.729193964292293 1.9292781457512 -4.154610636264501 0.81308955816018 -2.0147589477531955 0.44069848370819 -0.9682342587314946 0.24516859422558 -0.3458149571069699 0.10874340681375
9.45 -213.39519414945076 31.250440492625 -107.01471319631464 16.732387263144 -43.01238738598738 7.1765518707923 -21.490916657624766 3.651341711127 -10.623128502961153 1.8616215806088 -4.114034408752859 0.79411686755549 -1.996908217524827 0.43604880848224 -0.9614824983927664 0.24295509951246 -0.34390946649831156 0.10736264095466
9.46 -216.35643748129442 39.955105132102 -108.2353539324181 19.383722766378 -43.16557681014962 7.2682964569898 -21.385566483952296 3.4606462096953 -10.518859810511753 1.736568976457 -4.072431036345217 0.7704740286907 -1.9803905335229082 0.43086064968509 -0.9554910708246004 0.2395780626588 -0.34217325159586476 0.10491810409825
9.47 -215.62636155312774 21.146098169643 -107.57136235422398 11.362270649542 -42.71616891994977 5.1874835852201 -21.09778254307001 2.8769102562103 -10.363606427173 1.5903386276062 -4.0231699265543694 0.74593495288442 -1.9624291996741943 0.42301208611006 -0.9488126394150536 0.23491961308981 -0.34012739997534003 0.10268901346521
9.48 -207.4730519137648 20.734756078811 -103.83510337146139 10.874720715774 -41.48742037073752 4.7655632795619 -20.60805940491121 2.6507948595886 -10.173739186179517 1.5203218462113 -3.969858521870983 0.73723424099357 -1.9428810925833915 0.41984701671995 -0.9413177597568941 0.23171173876831 -0.33791180990606534 0.10054154558431
9.49 -200.09794568227704 18.417394082637 -100.26729926437352 9.60447488967 -40.20934543262499 4.3578085713118 -20.065474948043377 2.4881506813118 -9.962424287963946 1.4558408760736 -3.9147345468909847 0.72997411910997 -1.9235947909166162 0.41913957468095 -0.933854578928516 0.22971128162039 -0.3356286422643298 0.098741595929353
9.5 -193.6677596988874 22.87528569492 -97.0714110307236 11.571456289597 -39.048781089861464 4.8696388722689 -19.551549461427747 2.6309185478014 -9.749887364470961 1.4931164029372 -3.861212807821894 0.74222377590826 -1.906542317770433 0.42360221094549 -0.9271343249353844 0.22912941090579 -0.3332342304085387 0.096891980988252
9.51 -189.00353417420396 24.637919056852 -94.81442221161869 12.531474401014 -38.15247762640684 5.1447864379654 -19.11587961242861 2.7348562307297 -9.553623008555599 1.5301690335082 -3.811807258277452 0.75447747421395 -1.8917421217440324 0.4261505399681 -0.9213107409660786 0.2283577237232 -0.33100107968786935 0.095965645118283
9.52 -187.93081393450873 31.911554101241 -93.83704358117147 15.094873651173 -37.4963427652762 5.7409977863133 -18.723345240128204 2.9274082813783 -9.368135112271933 1.6231160237181 -3.7683472291057023 0.78403990961422 -1.8787650049184204 0.43198746447675 -0.9162546275733117 0.22791160040427 -0.3292484429557356 0.094870398107172
9.53 -182.76917779215518 19.291241129503 -91.10166274246318 10.536139347224 -36.40517336494209 4.9468600315901 -18.234566357508537 2.9079578096836 -9.19226259099179 1.7221123328034 -3.7371891409721525 0.81691835662926 -1.8696583832256504 0.43839914292864 -0.9121631794168084 0.22708874674206 -0.3275637282008475 0.093138362404147
9.54 -168.96654223421282 22.215770387542 -84.7670880474996 11.827860863117 -34.40014512963241 5.4892572378045 -17.553246896556775 3.2501980434196 -9.015688065746248 1.8868676699203 -3.710598889047623 0.83999369212413 -1.8608417575977292 0.43753539546538 -0.9075149214053645 0.2234817267829 -0.3254762786083506 0.091092462485794
9.55 -152.61089928192845 34.590528090423 -78.22261908299295 19.315590888865 -32.98852531678645 8.8986158971116 -17.23647494055127 4.6330518093458 -8.943930443960532 2.2550891532033 -3.690384213436492 0.88152493285079 -1.8506468334125215 0.44133518816418 -0.9017532329702408 0.22191543528716 -0.32304676431794294 0.089693707721981
9.56 -178.038029477143 115.77094765586 -89.18519547444545 51.741359731581 -35.73748987535129 15.704665423083 -17.92585766722094 6.1113301797561 -9.04737929433015 2.5527569327146 -3.6883728080856746 0.92756028832682 -1.844183159148496 0.45061953040644 -0.8969996523026394 0.22299580442931 -0.32085784836029896 0.089185502429093
9.57 -201.3231747548565 36.891689746173 -98.78684682645057 19.951372812775 -38.02487135388711 9.3992391910291 -18.52467427572845 5.1424131492677 -9.182538826607713 2.5914535135226 -3.7016856523733037 0.95816554939124 -1.8423400214066266 0.4562975492569 -0.8939592387842045 0.22348411693745 -0.3192032743232502 0.088720857638393
9.58 -172.88979797371587 25.675193651768 -86.95883238674165 14.875058600454 -35.54138466503071 7.9946830706998 -18.17000093875127 4.8703228808989 -9.237501390902025 2.6147172683549 -3.7165696763711384 0.96849338279674 -1.841832691724115 0.45822856231139 -0.8917886215764166 0.222967508739 -0.3178303727966757 0.087868889694945
9.59 -171.51764457687227 92.918957596847 -86.51920497350177 44.227152122346 -35.77798941735176 15.619173760171 -18.456841177674956 6.7767267757314 -9.394588392479095 2.9161575920284 -3.743273120497591 1.0007509750047 -1.8453958216793134 0.46475877343674 -0.8909384475852976 0.22301848921223 -0.3167084680514636 0.087130564497489
