# Direct absorption versus energy
# Photon energy (eV), Imaginary dielectric function along x,y,z,average
            1.750000  0.42392438985199E-01  0.69368428378860E-01  0.13506488295487E+00  0.82275250106309E-01
            1.780000  0.44866123941681E-01  0.57289708590069E-01  0.13788476962444E+00  0.80013534052065E-01
            1.810000  0.59748557532510E-01  0.69014893845786E-01  0.12565892301627E+00  0.84807458131521E-01
            1.840000  0.68782163904863E-01  0.11930923301551E+00  0.30762928404051E+00  0.16524022698696E+00
            1.870000  0.74486747818514E-01  0.11161294899171E+00  0.21888334032145E+00  0.13499434571056E+00
            1.900000  0.80379859868609E-01  0.94108616645026E-01  0.17025398813979E+00  0.11491415488447E+00
            1.930000  0.72444997430351E-01  0.99854562935366E-01  0.15505749527156E+00  0.10911901854576E+00
            1.960000  0.79276403888503E-01  0.86139088760489E-01  0.10647892759163E+00  0.90631473413542E-01
            1.990000  0.14497332112620E+00  0.11758869185086E+00  0.97149694514220E-01  0.11990390249709E+00
            2.020000  0.49997519097949E-01  0.34173212044087E-01  0.43387406553847E-01  0.42519379231961E-01
            2.050000  0.87048874721144E-01  0.76944029518819E-01  0.71524144884074E-01  0.78505683041346E-01
            2.080000  0.10090566134342E+00  0.73287237116418E-01  0.48412082953002E-01  0.74201660470947E-01
            2.110000  0.11181808265607E+00  0.88564315614789E-01  0.64571346074509E-01  0.88317914781790E-01
            2.140000  0.76772028555517E-01  0.62488129565514E-01  0.47837599045051E-01  0.62365919055361E-01
            2.170000  0.42851597973079E-01  0.23511797014184E-01  0.22173376789165E-01  0.29512257258809E-01
            2.200000  0.82737787760236E-01  0.68191868391057E-01  0.42590593870152E-01  0.64506750007148E-01
            2.230000  0.17567228430805E-01  0.10675986930400E-01  0.12392396207804E-01  0.13545203856336E-01
            2.260000  0.40817862732032E-01  0.30114819200901E-01  0.30230128127419E-01  0.33720936686784E-01
            2.290000  0.35629260369925E-01  0.23213733975063E-01  0.30558024663663E-01  0.29800339669550E-01
            2.320000  0.24992498960524E-01  0.21311432546700E-01  0.25009845804757E-01  0.23771259103994E-01
            2.350000  0.18902132622088E-01  0.17883063943479E-01  0.16563380032288E-01  0.17782858865952E-01
            2.380000  0.19342939773345E-01  0.13806798485869E-01  0.97024993840123E-02  0.14284079214409E-01
            2.410000  0.33021092435244E-01  0.27144886231389E-01  0.26734211528931E-01  0.28966730065188E-01
            2.440000  0.71029757931988E-01  0.56112650163606E-01  0.56761103575794E-01  0.61301170557129E-01
            2.470000  0.23613788213342E-01  0.20974206252541E-01  0.20924340782132E-01  0.21837445082672E-01
            2.500000  0.23694792494662E-01  0.13946432358895E-01  0.18365388009999E-01  0.18668870954519E-01
            2.530000  0.14525167184503E-01  0.86182412394393E-02  0.14747680158816E-01  0.12630362860919E-01
            2.560000  0.72457253209226E-03  0.52545525455943E-03  0.72676580150408E-03  0.65893119605193E-03
            2.590000  0.18183190205594E-02  0.11033259708563E-02  0.12935654705724E-02  0.14050701539960E-02
            2.620000  0.21392147844606E-02  0.10399766396077E-02  0.24701424706146E-02  0.18831112982276E-02
            2.650000  0.32206349443612E-02  0.18027083754444E-02  0.31327876399786E-02  0.27187103199281E-02
            2.680000  0.26311984600524E-02  0.12084699729808E-02  0.16168098840041E-02  0.18188261056791E-02
            2.710000  0.40798767157161E-02  0.14806408956742E-02  0.18454709373295E-02  0.24686628495733E-02
            2.740000  0.69642777195840E-02  0.31235213597772E-02  0.44038292200093E-02  0.48305427664568E-02
            2.770000  0.69501029914029E-02  0.30318296435277E-02  0.32071182034909E-02  0.43963502794739E-02
            2.800000  0.38527956453651E-02  0.18414039675581E-02  0.30995015282156E-02  0.29312337137129E-02
            2.830000  0.94563952666262E-02  0.38453796952143E-02  0.50180440783907E-02  0.61066063467437E-02
            2.860000  0.71240192479621E-02  0.31350229238851E-02  0.40254834679388E-02  0.47615085465953E-02
            2.890000  0.28626272680810E-02  0.24748535236671E-02  0.18711790382580E-02  0.24028866100020E-02
            2.920000  0.87420436233863E-02  0.32509836242559E-02  0.40800336886917E-02  0.53576869787780E-02
            2.950000  0.76703014837891E-03  0.74193620246322E-03  0.51429531236487E-03  0.67442055440233E-03
            2.980000  0.57184196921998E-02  0.52257975862816E-02  0.50937558217497E-02  0.53459910334104E-02
            3.010000  0.91664145385555E-02  0.61449914366792E-02  0.44176567103558E-02  0.65763542285302E-02
            3.040000  0.91366158328283E-02  0.74827446152661E-02  0.44179022480125E-02  0.70124208987023E-02
            3.070000  0.19114766897839E-01  0.11820799260741E-01  0.68583155702841E-02  0.12597960576288E-01
            3.100000  0.34168010716873E-01  0.18885466430417E-01  0.10159210651918E-01  0.21070895933070E-01
            3.130000  0.57297026820864E-01  0.26946735507172E-01  0.15675257384931E-01  0.33306339904323E-01
            3.160000  0.25239957243732E-01  0.13606955569183E-01  0.73269096626811E-02  0.15391274158532E-01
            3.190000  0.39074395372753E-01  0.15829842582832E-01  0.10184749535132E-01  0.21696329163572E-01
            3.220000  0.31827408203717E-01  0.12686270865930E-01  0.74599127986462E-02  0.17324530622764E-01
            3.250000  0.15489008640691E-01  0.69570631627258E-02  0.39829525431303E-02  0.88096747821822E-02
            3.280000  0.99068330266980E-02  0.57847797407751E-02  0.34941788706854E-02  0.63952638793862E-02
            3.310000  0.99648072865017E-02  0.44159414445568E-02  0.23977001751064E-02  0.55928163020550E-02
            3.340000  0.28596094928831E-02  0.13289876137694E-02  0.12774138917889E-02  0.18220036661471E-02
            3.370000  0.52552271591566E-03  0.28061409595017E-03  0.28786276981410E-03  0.36466652722664E-03
            3.400000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.430000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.460000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.490000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.520000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.550000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.580000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.610000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.640000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.670000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.700000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.730000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.760000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.790000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.820000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.850000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.880000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.910000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.940000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            3.970000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.000000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.030000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.060000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.090000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.120000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.150000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.180000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.210000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.240000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.270000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.300000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.330000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.360000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.390000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.420000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.450000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.480000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.510000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.540000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.570000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.600000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.630000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.660000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.690000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.720000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.750000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.780000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.810000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.840000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.870000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.900000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.930000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.960000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            4.990000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.020000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.050000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.080000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.110000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.140000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.170000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.200000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.230000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.260000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.290000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.320000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.350000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.380000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.410000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.440000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.470000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.500000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.530000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.560000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.590000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.620000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.650000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.680000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.710000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.740000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.770000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.800000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.830000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.860000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.890000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.920000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.950000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            5.980000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.010000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.040000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.070000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.100000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.130000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.160000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.190000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.220000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.250000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.280000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.310000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.340000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.370000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.400000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.430000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.460000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.490000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.520000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.550000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.580000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.610000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.640000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.670000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.700000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.730000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.760000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.790000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.820000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.850000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.880000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.910000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.940000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            6.970000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.000000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.030000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.060000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.090000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.120000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.150000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.180000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.210000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.240000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.270000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.300000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.330000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.360000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.390000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.420000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.450000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.480000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.510000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.540000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.570000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.600000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.630000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.660000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.690000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.720000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.750000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.780000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.810000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.840000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.870000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.900000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.930000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.960000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            7.990000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.020000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.050000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.080000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.110000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.140000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.170000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.200000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.230000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.260000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.290000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.320000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.350000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.380000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
            8.410000  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
