0 1 2 3 4 5 6 7 8 9
3.75 45.288818810293 23.758833676872 10.578441962383 5.6069600283823 2.7869623617787 1.0648541626498 0.4992916883467 0.22338082007456 0.068938492476867
3.76 67.357284038198 33.258513836451 11.43415722667 5.1230504324129 2.4256617461989 0.94980651605302 0.46503851979701 0.21644014293401 0.068443328245831
3.77 52.826743051343 24.076716187561 9.0050822475925 4.5554324804709 2.401339753098 1.005475167887 0.49609160690711 0.22881063003865 0.070858305053633
3.78 24.516841130228 14.302726111055 7.5179034749886 4.4695529876901 2.4428391514365 1.0183790661907 0.50051833908054 0.22945451312299 0.07086572349247
3.79 45.086731131162 22.276558468492 8.6755634381465 4.1351879886749 2.0831801910411 0.9097744341443 0.4692147367026 0.22137054002526 0.069134046766339
3.8 35.683424112666 19.128368351878 8.0556873775211 4.2293246039298 2.1857434391909 0.92318486068369 0.46869989254437 0.22060272829052 0.06951212800817
3.81 29.503710843032 15.182288763143 6.7763741224069 3.7956081249066 2.1247930854813 0.92633086766406 0.47464939281188 0.22457535007046 0.070704451099814
3.82 28.731236986374 15.000272024134 7.0048111298112 4.0228110493006 2.2322521740311 0.96553181150339 0.49305842862317 0.23048296215999 0.071016595500643
3.83 51.216205051512 24.048091749806 9.0412689709985 4.4249983008381 2.2318531346722 0.93545878927739 0.47854144453962 0.22663107941494 0.071078241387356
3.84 39.537610944446 21.541101396033 8.9464104677137 4.3521014400605 2.1403074370785 0.89689343511317 0.46378204531345 0.22132796101985 0.070034598710879
3.85 18.778649531868 12.047697000417 6.3804940752557 3.6479901800716 1.9890796293182 0.87106970507796 0.46062654705995 0.22492550377768 0.071936056414406
3.86 39.466711250455 20.284579080967 8.0855557333885 4.0612491509247 2.086653641778 0.86014704330707 0.44746228271181 0.2210707374214 0.071252255566833
3.87 30.746843007711 17.343039092004 7.8251341833832 4.0765859875837 2.0807718639539 0.86214838647389 0.4445421826068 0.2168842477981 0.069983636925284
3.88 29.797140012613 15.716603914105 7.2815172754599 3.8791092478083 1.9976723535161 0.83953475936128 0.43869655362281 0.21637331429015 0.070753782378408
3.89 43.420310002578 20.411549295471 8.3993365101481 4.4246622437652 2.2640727862327 0.91121608351784 0.46483979475646 0.22500039642358 0.071751537399832
3.9 32.358494304594 17.884734065542 7.4188701809603 3.8622903186944 2.0498012392657 0.88088634323907 0.46503702839785 0.22943287844397 0.074227736643739
3.91 39.978454475858 20.94228174313 9.6798230383932 4.9744949176511 2.3889668131051 0.9394433499052 0.48564730909559 0.23906064283583 0.078341766560991
3.92 71.260649100218 36.408954115332 12.737674446124 5.4125066068825 2.3747057827462 0.8945720196631 0.4555717636284 0.222240664176 0.072434500402813
3.93 47.054178735927 24.22632307487 9.8072314240003 4.7691512419222 2.2641271865325 0.89338702920904 0.45575004531439 0.22229003540805 0.073140374350742
3.94 50.663825390348 21.721240193979 7.6039267872612 3.826574456071 2.0680462626209 0.91235243469708 0.4740611906312 0.23020968338491 0.075234109056425
3.95 12.204536298395 7.2742508302659 4.3090087877063 2.8825344582431 1.7878418894673 0.8333494270426 0.43623947784851 0.21398777903201 0.071603618456687
3.96 57.957939192039 24.319024450043 7.9725768947067 3.7879677444029 1.9910464003925 0.87452990844409 0.44945128726255 0.21644105921732 0.071333144011937
3.97 27.465156983277 15.317888114205 7.1658652171618 3.9940841187639 2.1679799332438 0.93412524780666 0.47303139010095 0.22489408296769 0.073437706491094
3.98 47.257512479001 23.187244952168 9.0610922512397 4.553951578729 2.3159754385406 0.95323250692205 0.47859083539959 0.22864443906291 0.075015538149433
3.99 57.947661271694 27.161089074009 10.461156288158 5.0284154246532 2.3978714624806 0.93575892832956 0.46108873394528 0.22004526053154 0.073310499862978
4.0 65.857454655865 28.887604869758 10.871246370618 5.2287603181682 2.5168553036922 0.95348327802033 0.45868165785366 0.2169557221999 0.072082416770638
4.01 50.553434794419 26.137607226999 10.828000541208 5.5303799502245 2.7480887767261 1.0251691728077 0.48338557348131 0.22686239111538 0.075876195955641
4.02 59.011267118304 30.035250818706 11.68460773371 5.6197630866059 2.6659491752664 0.97380098306679 0.45833520206956 0.21613567415942 0.072881000189124
4.03 84.505124716135 42.776164411269 14.604225179052 6.2438655102647 2.7368820143561 0.97357304533375 0.45783139544623 0.21606251567355 0.072922653443623
4.04 59.930226203008 29.495887724534 11.226908429471 5.6038526823649 2.7510717287578 1.0175381900351 0.47474192539635 0.22105056881373 0.073772976879423
4.05 62.429259818919 29.359987158318 11.037882344543 5.4255852468819 2.6768198328084 1.0230414086914 0.48790812348831 0.23075949935631 0.077833274514955
4.06 43.720779296026 22.416609052474 9.4522230366898 4.9588137738115 2.6117817637551 1.0529019283793 0.50513177877935 0.23619707447994 0.078251136937857
4.07 39.39334360022 19.893559669167 8.0639812348172 4.2022087359605 2.2617490240285 0.96031977327893 0.47608886950043 0.22552195847727 0.075210721992823
4.08 26.217776230699 16.968395315595 8.5741034652231 4.7136447036709 2.4548826796476 0.99651777537824 0.489666155917 0.23075709544361 0.076226864175525
4.09 79.018504091246 35.227390734473 11.591029330585 5.1590265549841 2.4725019677362 0.99000335768222 0.48568491481257 0.22800490587722 0.075728434313595
4.1 30.801870544553 18.035504748117 8.70100451077 4.6399820579786 2.3449140436894 0.95760877692939 0.4828742904344 0.22777680669364 0.074635478451422
4.11 55.017069112865 26.407533839168 9.9593622980878 4.9000379977759 2.4766420198368 1.0134755699211 0.51047143088315 0.24189834436439 0.079445264445093
4.12 40.838971059152 22.574664784717 10.168827205152 5.3205083828843 2.6856694367996 1.1024575305167 0.55500222858634 0.259175587058 0.08294375626933
4.13 64.710111201852 34.01780788536 12.386038156969 5.4347288139427 2.5241175151463 1.0465120134506 0.5408362640714 0.25549307082101 0.081877243317278
4.14 46.507253793714 22.917897954203 9.3178849280406 4.778316587369 2.5019273373714 1.0726756089942 0.55076808014433 0.25695021927712 0.080879114283418
4.15 18.747079242124 11.247103656786 6.2309446922789 3.9783778808325 2.319779669011 1.0379621516569 0.53759004407524 0.25165184487131 0.079747125421979
4.16 69.383848246775 30.913311748413 10.392955136018 4.7580057423337 2.4207821445051 1.0846772265421 0.55907877315208 0.25922379235748 0.081285139812704
4.17 47.319357665942 24.956459462412 10.246907111843 5.0992352078522 2.6497208666177 1.1988969043821 0.61299191066801 0.279979113739 0.085955194171065
4.18 30.422251130101 15.662363406149 7.1193542341013 4.28386574936 2.5570719188464 1.1738679060411 0.59622078657251 0.27340488184507 0.084343070922897
4.19 24.38627276905 14.769844992516 8.34437266089 5.367078291453 3.1617109596348 1.379332266757 0.67534687076682 0.30244107824087 0.091656143427042
4.2 135.93894533321 54.129671784182 17.377679329335 7.6669273969291 3.586257671299 1.3622708610044 0.64650707460089 0.28983557490339 0.08839216872129
4.21 69.883630485601 38.445745647597 17.128686114102 8.748978956698 4.1474358701008 1.4654711555393 0.66464961632522 0.29279083902362 0.089238169657861
4.22 152.39705344356 72.789745927249 25.183456249194 10.739412294423 4.5270821021475 1.479069528353 0.66447334353734 0.29467068801575 0.089389197072427
4.23 109.32659270644 51.438956763812 19.428078107708 9.2783121187528 4.280882456994 1.4448023171163 0.64083520536745 0.28296142469738 0.087204796963018
4.24 132.28909808002 59.657653692555 21.420770792864 10.036225144602 4.6143137177263 1.5159111641048 0.65817521562079 0.28680449067384 0.088116482432007
4.25 101.35173951766 51.51635012188 19.602960971341 9.2080139528364 4.2409068358272 1.4803548943127 0.66257448515332 0.2895266932414 0.088362627275916
4.26 83.426421288519 43.889102182424 17.480391771971 8.3616282321676 4.0187225566736 1.507309688875 0.69271475725561 0.30438219577722 0.092717925975032
4.27 56.979002681325 31.237125880589 13.735458465334 7.1117692306106 3.612201070779 1.4489804158577 0.69289198331569 0.30780829786823 0.093515668829953
4.28 55.930553888582 28.087877919953 11.595379574903 6.2575973610409 3.4263178092262 1.4738337678876 0.71432034458885 0.31291967388767 0.09336003591507
4.29 50.811975232681 25.186507403469 10.114633612479 5.3255347361207 2.966404430279 1.3269949049543 0.65144773170633 0.2900628239434 0.089207101677556
4.3 35.991554899384 20.390298386635 9.508507537516 5.294537272715 2.9875137236074 1.3585705383328 0.6720177485544 0.29855295611849 0.091165746781061
4.31 53.397715694226 25.290421664626 10.19289052213 5.5973375041546 3.1463556840821 1.3897957954607 0.68162495170585 0.30197356872784 0.092519527749192
4.32 48.452492187341 25.58925745204 11.494323470237 6.4331705248479 3.4846525045023 1.4459879529519 0.69153416141053 0.30492316372785 0.093054070205595
4.33 86.580357647215 42.793362892506 16.368312439618 7.5745549778754 3.6058553333136 1.4301646798355 0.6810942907527 0.3002400188932 0.091889827746627
4.34 65.848508519831 35.835067719667 15.072216759283 7.6850365807895 3.7942517369721 1.4638986997555 0.68710959902291 0.30439708592783 0.093685501329597
4.35 109.37754963601 48.609072231897 16.115075304712 7.6257509508402 3.8376294035931 1.4967936441413 0.69613506658825 0.30823869638909 0.094059550964914
4.36 58.582454645397 31.464952459078 13.433725239167 7.0952530691938 3.7569732885181 1.4895264963568 0.69786166497584 0.31380904652438 0.097203364916846
4.37 78.453757224924 39.774727666192 16.791879337187 8.7359597651271 4.3541224609321 1.5565516558352 0.69487531719381 0.30723179888629 0.095663069752621
4.38 85.850845496914 44.612280347544 18.590759399681 9.2326134748269 4.3033053277564 1.4811993047419 0.66734525978057 0.29926754890152 0.093599560492085
4.39 125.18446493227 62.031408460434 22.883991062546 10.344211393514 4.557894780176 1.5120987722274 0.67361311142546 0.29853181612395 0.092699487105755
4.4 127.85626208819 57.748396482794 21.847601044248 10.304655378612 4.5879694421953 1.5168891057406 0.68039245934319 0.30453807739029 0.094747393601508
4.41 116.39119159645 53.601513673854 18.902689179269 8.4697426582095 3.8502166061452 1.3648025766045 0.62645828204159 0.28481680039946 0.090550529142843
4.42 62.133440923084 32.413695179289 13.428769071959 6.8135627295427 3.4455721539366 1.3574153514483 0.64909194972857 0.2990427289411 0.094664733497276
4.43 36.926311570141 20.092671590723 9.8611952447901 5.8604785269999 3.3895158507437 1.4719060803776 0.70851036488882 0.32166848931537 0.10057282519638
4.44 41.17837642762 21.944845537892 9.6184030085218 5.4211556025094 3.1760227841067 1.4418981366712 0.7055667437499 0.32202775731606 0.10151167490628
4.45 44.042823486657 23.905987103842 10.217270700513 5.4816327070243 3.0242510125815 1.347388345174 0.66815085243716 0.30659118845292 0.097312101110745
4.46 67.528374733514 32.252670096974 12.121947639166 5.9205304784975 3.0094487508545 1.290611564218 0.66047264481144 0.31150590221018 0.10020706528147
4.47 54.233362836038 27.593452539372 11.688937604431 5.9424631972117 2.9361609685963 1.2134456138212 0.63023648338191 0.30381756685753 0.099427830549345
4.48 86.141744120316 40.775220195875 14.484608523417 6.4620220475136 3.0144119972953 1.2181552656162 0.63231353578212 0.30657677838649 0.1007823900739
4.49 39.951048842558 23.810982833962 11.249814308126 5.9931273606474 3.0642679268417 1.2640266462824 0.65462912334883 0.31777385466159 0.10338177765232
4.5 38.235058466831 20.886662368134 9.4049818438666 5.1644361580923 2.8143462156736 1.2099263259311 0.62690303477121 0.30500331302997 0.10025102275141
4.51 38.066885397165 21.506209519105 10.442905112049 5.9495088944122 3.2163006093467 1.3515947763217 0.68771002516831 0.32915750782651 0.10567936758006
4.52 93.31790526905 40.114983470063 13.562737715438 6.082208788971 2.9365972037942 1.2428368641058 0.6419736460713 0.31090062510958 0.10112192688737
4.53 50.498276064628 24.179068954481 10.290428597443 5.3869922497451 2.8063065976382 1.1871444592068 0.61514546522776 0.30238006961597 0.10033390275006
4.54 53.394180415867 23.46729359591 9.4548197761898 5.2824260240438 2.8805408553088 1.2029508288711 0.61650774904352 0.30212213947065 0.10020151280314
4.55 90.457463579582 41.05176437658 13.916134378052 6.2963054339955 3.0365879153028 1.2411040062944 0.63213892639869 0.30537815176114 0.10077366376236
4.56 64.419533812195 31.4621922137 12.165412641538 5.9323723910776 2.9426785278881 1.2374353857847 0.6378488784751 0.3099779331043 0.10296099556519
4.57 79.032557887309 37.627565800428 13.16951814625 5.9876051578809 2.914978792876 1.2206534511603 0.62165639450891 0.29987180916939 0.10000166518864
4.58 25.791818987475 16.073140344493 8.3741121122342 4.9889072599519 2.8748407498886 1.2519988767621 0.63244204112804 0.3057347620997 0.10207902283754
4.59 20.341501749284 12.833572764709 7.7225211781837 5.1949380385702 3.1174791933764 1.3537947257889 0.67734868386559 0.32509684568266 0.10782304896614
4.6 72.77326471051 36.647386579071 13.857181864296 6.616014539246 3.2755279068719 1.3441058537259 0.66545576726052 0.31687579119407 0.10450259324655
4.61 73.356610919112 37.935651666247 15.374141915365 7.4200470612449 3.5681414144377 1.3899872527082 0.67669136870685 0.32285932281669 0.10686158877158
4.62 63.735667178497 31.742378108251 14.24972191355 7.7704838751464 3.9637854218347 1.4679780585407 0.6865215775674 0.32301412992901 0.1072810867095
4.63 91.55388653243 41.95079621883 15.127855234758 7.2146414144296 3.4531910767584 1.2597419417334 0.60778285435007 0.29608522195141 0.10093648222341
4.64 86.967192848782 43.122140148158 16.2183635841 7.7107853502104 3.5957496699319 1.3032082399043 0.62716328285929 0.30085063649424 0.10191008516626
4.65 113.24353776906 54.705224553906 19.793943921888 8.5358738119814 3.6503768036956 1.2850655058088 0.62462321462471 0.30499901424719 0.10535601976306
4.66 91.061957998745 45.540837857632 18.069617499435 8.4527066868755 3.8138070284274 1.3825278507133 0.66818898551387 0.32110205769107 0.10947646543585
4.67 37.968556651493 21.543063920836 10.495889793029 6.0877400949327 3.3411099760552 1.3640527378523 0.66977408512784 0.32212942108729 0.10917207296987
4.68 32.123068329873 16.642685309123 7.774282008904 4.671372396696 2.8213874316699 1.2839583777729 0.64593410552166 0.30966785423745 0.10479346934028
4.69 20.638211886659 11.801292782585 6.0921433939467 3.8780174838181 2.4559352458649 1.186229762731 0.61344771668352 0.29960577615214 0.10355514777245
4.7 32.852333503512 17.089231573117 7.8371686241166 4.529925179896 2.6157327341961 1.207258574582 0.62864261026405 0.30864179705542 0.10598711275629
4.71 80.826961209909 35.594221251114 12.609148288627 5.9751340942935 2.9869786052529 1.2543853506245 0.65132410659224 0.32444799242865 0.11176921644837
4.72 77.98862363816 37.978679123188 13.978052537984 6.6154309821585 3.1818768667057 1.2549194066001 0.63999819958754 0.31747754361135 0.11056033213252
4.73 79.793335574347 38.943721149474 15.436957013245 7.3999857672787 3.457244523428 1.3176471757926 0.6650220437524 0.32760566179052 0.11343553571538
4.74 86.818382928284 44.274518721055 16.999803882023 8.0083540432269 3.747898247347 1.414540331392 0.69773056260458 0.33607716826382 0.11447112999101
4.75 57.636804544594 31.954075261858 14.23145452423 7.5417437837775 3.8145427090733 1.4686388046686 0.71299424485887 0.33930853745881 0.11457410670529
4.76 65.055831815965 31.939270036306 12.740284862833 6.7184873661037 3.5843214812555 1.4697546344469 0.72059236750622 0.34054911161998 0.1133003731975
4.77 69.330383990998 35.222494367202 14.063051986435 6.989342487319 3.5000610010569 1.4333710686844 0.72281848406051 0.34912961094773 0.11835764051548
4.78 50.226933237963 25.91267410709 10.9423474145 5.716073240797 3.0225454140242 1.3257067564377 0.69409109103396 0.34065170572984 0.11640936392807
4.79 27.91016835331 15.383656844433 7.4963048867499 4.5252458582619 2.6821626716175 1.2584763833844 0.6693658669407 0.33135608313084 0.11465124791539
4.8 53.290351103565 23.51760513092 9.4691506384535 5.0985419801825 2.8302977717128 1.3176074784236 0.69937212393645 0.34261013063324 0.11715334150331
4.81 74.480983772659 36.969189789922 13.588379759939 6.4232821038901 3.280340557852 1.4599004019993 0.75882855825812 0.36533019798435 0.12244494049915
4.82 39.978709446046 22.228189270624 10.399874376958 5.8551630688476 3.2364117053297 1.4563543383005 0.75779269989183 0.3628105129141 0.12011903676429
4.83 39.577205144584 22.196970482148 10.677766335179 6.0801774482896 3.3546888967969 1.4676347777595 0.7611508203622 0.36757557856361 0.12285188968094
4.84 93.855956400291 40.848996075241 14.68379819587 7.0264469336157 3.5098925282907 1.4637938046826 0.74961919547049 0.36265297574287 0.12226534374927
4.85 70.464123981148 35.968980366574 15.079205142908 7.6315770033392 3.7979654333365 1.5296398386921 0.76383378968563 0.36414166303482 0.12200610732088
4.86 97.837528569809 46.638634487709 17.705518409749 8.7665024100995 4.3534166579633 1.6730636909936 0.80302820287132 0.37324638120388 0.12271908471884
4.87 88.555981648707 47.318454374396 19.479413886732 9.5468017432715 4.5710358799404 1.7154635767871 0.82981681643302 0.39125118708363 0.12937450791812
4.88 115.68902350097 57.126604179147 21.707026655128 10.355179932085 4.8810046225363 1.7824454731574 0.83699429516366 0.38764519048521 0.1277217429088
4.89 121.08468806672 58.943309532202 21.853948727181 10.465570653023 5.0066176610469 1.8554843144858 0.8709057434245 0.40021333345951 0.13004943810713
4.9 97.736491704016 49.854438013848 20.449216126754 10.297445567533 5.0937065442084 1.8967214403555 0.87677294156795 0.39782464014887 0.12891171642489
4.91 126.61629890045 58.80484601648 21.839752496884 10.645458906827 5.246828986416 1.9864372804549 0.92624057929111 0.4175063368983 0.13344562033996
4.92 147.24612171385 69.208115867125 24.638200992615 11.451394124535 5.4106668167145 2.0212467997989 0.9438911721922 0.42281873733199 0.13432115891095
4.93 99.264092892574 50.981128422743 20.992386600242 10.378354649484 5.0448907153354 1.9589859245581 0.93072004272884 0.42035872434208 0.1354794938514
4.94 171.3422133174 71.539224817491 23.856291064135 10.959352029839 5.2780010078108 2.0521134758434 0.96530109751447 0.43040154136412 0.13783176573513
4.95 51.981659317046 30.367304243529 15.283679366997 8.8534891203702 4.8793798060218 2.0241473626469 0.97075213045411 0.43433967467457 0.13791440455313
4.96 41.384816821181 25.190957204243 13.717890849279 8.3201076103551 4.6160264251185 1.9312011208005 0.94180933243121 0.4266844750318 0.13804955717186
4.97 156.49033197651 71.899475900767 23.903043001829 10.24653231429 4.7710169029039 1.96408090217 0.9699335901662 0.43947566127101 0.14108451612842
4.98 114.68611005614 55.832282977724 20.983177301247 9.997982347437 4.8919525798403 1.9941316445951 0.96770435635278 0.43603909291768 0.14165797397056
4.99 59.057668646643 31.924980924021 15.358006448111 8.7842106398925 4.7898806547481 1.9887484870489 0.96478563522007 0.43883000287972 0.14314433122013
5.0 111.68617650276 52.532136355237 19.715255908157 9.7125346336458 4.9716202375525 2.0056157291419 0.95089221423213 0.42918801064514 0.14166223956492
5.01 94.856889231948 47.445324697437 19.588453591495 10.193650900328 5.3336845670306 2.1302199725047 0.99512054051446 0.44676145269612 0.1465259443214
5.02 114.22406605099 55.986273051804 22.840652544549 11.710141296402 5.8310776649465 2.1569477351232 0.98215862447127 0.43958107209138 0.14505695584693
5.03 128.62706328415 65.76989261647 26.04589971327 12.62246647726 5.9452344435663 2.1339750684076 0.9765007002403 0.4407462025157 0.14569828935896
5.04 150.16936198563 75.43652814563 29.034438099723 13.502368612753 6.2052338244531 2.1962346236065 1.0041821548592 0.45498615766655 0.15063677193341
5.05 115.60607056269 58.527752844723 25.988673116307 13.620717227134 6.5191028246045 2.2704908393126 1.0322654263628 0.47012987200413 0.15626863623992
5.06 199.57451971666 92.689740428263 32.801210180253 14.631070104717 6.5764730478251 2.2983502001403 1.0425912319095 0.47054444493353 0.15543058828056
5.07 149.40496010008 70.953092586025 26.743162962521 12.615182024012 5.920653049738 2.179788890138 1.011233319184 0.46203387955168 0.15370033007957
5.08 105.78965404959 52.802743754164 22.287620206168 11.556669729593 5.7826712150127 2.2115620571663 1.0471688343711 0.48682043863101 0.16287915649739
5.09 163.87245005438 70.660576316008 23.738395123783 10.985218006059 5.4063092071762 2.1447482835796 1.0313229443429 0.48288499041878 0.16245964698515
5.1 70.855926622564 36.329118617059 16.818615339495 9.641424931659 5.2369170805764 2.1333863637384 1.0417763372276 0.49210030195084 0.16616938568778
5.11 103.38135007758 50.771177344236 20.329227439633 10.18851000833 5.1961024286903 2.1219808384263 1.0512955073262 0.50099777856776 0.16996703569924
5.12 107.23008880062 51.57755717045 19.782732053917 9.7236784319587 4.8889428217838 2.0289637089775 1.0235870173652 0.48997402807255 0.16648091761948
5.13 97.847081915334 46.490002758875 19.170237104513 9.8906144732622 5.0222417129665 2.0804972137186 1.054383087362 0.50426859178252 0.1712667841894
5.14 98.822009853702 48.81162874631 18.838278998402 9.0548991079618 4.4845709208627 1.9037834583392 0.99107978632901 0.48437529654915 0.16704154360053
5.15 49.475467294024 28.676685891558 14.261393669378 8.0695144269006 4.3461501710776 1.8937299312404 0.98837767836771 0.48559484167536 0.16855357596002
5.16 100.94150506378 42.134114016023 14.341394425156 7.2055062441397 3.930099987645 1.7858418309129 0.95095744772102 0.47736374535195 0.16968717891957
5.17 39.913817642678 21.704580691677 10.807218874144 6.4809589552885 3.8157427154439 1.8074165427796 0.9684099666479 0.4867454645639 0.17259206731911
5.18 66.668484684956 35.229391181672 14.900704956877 7.8906295378009 4.3182928184882 1.94399469898 1.0185524191393 0.50668492093275 0.17738484566931
5.19 84.297057480614 42.074999155936 17.187295035702 8.6089698376492 4.4363022184106 1.927452391886 1.0075569559666 0.50420923769189 0.17777513890303
5.2 65.052981500634 34.424271758684 15.094445779935 8.2330893710015 4.4822112249126 1.9336721074207 1.0152440284237 0.51255676438223 0.1815164209545
5.21 63.176155460925 35.378091143491 16.783032833347 9.3628981193247 4.8951247803222 1.9563060350552 1.0032738319793 0.50628472953462 0.18138304793411
5.22 211.54852750466 96.263768552796 31.112194572218 12.998226369707 5.5589416969514 2.010842817324 1.0151563003747 0.50994101206484 0.18211533374047
5.23 159.58596277782 75.654280404786 27.169001266736 11.989633822154 5.2464410941528 1.9488641176446 0.99671402433923 0.50602221770155 0.18317460922905
5.24 80.292693209569 42.072338488741 18.273589963779 9.6768671146095 4.916726065404 1.9663201115009 1.0151801648313 0.51661848516908 0.18638879743469
5.25 67.591644591335 36.196052968219 15.788305327688 8.493745665271 4.592933910245 1.9748660646481 1.0362906932282 0.53113825083903 0.19235090406767
5.26 69.477295689727 36.304828211682 15.302779969993 8.1471920322136 4.4891955443711 1.9930667943869 1.0544915049407 0.54120499258453 0.19615038079709
5.27 48.234391048259 27.794940168192 13.766554154723 7.8898404374953 4.3750314321335 1.9547688773492 1.0442151374491 0.5375796961032 0.19530055370319
5.28 94.819444228164 46.890915761027 17.881863630385 8.7589262110158 4.5206234760259 1.9758430397335 1.0536509614935 0.54273144178063 0.19726665529873
5.29 75.559159336534 37.969092418235 16.385584578369 8.6704161966843 4.5481311318421 2.0017325926347 1.0737090624879 0.55426537557185 0.20219897732313
5.3 118.48407871698 55.17337506611 19.862715511896 9.3885582962425 4.6898788094335 2.0121406504343 1.07834760369 0.55894987651622 0.20423615854133
5.31 59.120922829267 33.14954853332 15.536808188854 8.4608222527817 4.5364812301961 1.9944592957234 1.0756171223739 0.55878509048119 0.20503819287482
5.32 57.075606583934 30.720550728367 14.566883835618 8.4020732816876 4.632757881111 2.0253968782738 1.0982991621794 0.57498397492973 0.21192105057749
5.33 106.23113433187 54.223429379348 20.786287403743 9.7045190344327 4.719153635226 2.0214241930475 1.1004704321523 0.57531909515772 0.21149886522839
5.34 102.37335782827 52.327680360428 20.546953415338 9.7208279020058 4.6950201982893 2.0287675155968 1.1093186002014 0.57939155624708 0.21306465752858
5.35 89.452841159121 42.641810512288 16.3567006809 8.3125896725971 4.4526227032426 2.0245700834876 1.1087908487547 0.5784819198015 0.21346639377046
5.36 38.058241982071 21.45074060563 11.393832643708 7.3403497754023 4.4853805755801 2.1039864467311 1.1422877393923 0.59168523237719 0.21735138096424
5.37 84.29931154218 39.523931567883 15.915492002224 8.6307413545201 4.7911384708615 2.1455319082499 1.1426914422684 0.58520651198551 0.21596480703962
5.38 110.65056071775 53.727395893069 21.421100546784 10.572794600566 5.2419864594007 2.226637976272 1.180703630711 0.60454878530429 0.22287898335083
5.39 190.53644597644 83.729478309689 27.976638824957 12.335874826396 5.7463858205784 2.3392574803141 1.2179548738564 0.61752995703648 0.22633177929178
5.4 92.986159456837 47.582403979262 20.777121921284 11.14705008899 5.8468169477091 2.4328622197057 1.2499617255227 0.6252002195658 0.22826749045527
5.41 59.475758480111 33.184327275088 17.159011877828 10.335050736983 5.8164668091923 2.4604937914675 1.2583026062427 0.62738173669826 0.228785621931
5.42 184.69965813594 79.938295054846 27.784125854825 12.916380623286 6.296221621281 2.5426455263226 1.2837279512386 0.63401019348148 0.23053206547425
5.43 186.65275175762 88.65976108835 31.873930777975 14.515303025934 6.8237129770107 2.6914895998623 1.3418473700999 0.65381338186191 0.23558224558387
5.44 119.26739268858 62.431797598732 26.595514956492 13.763834648866 7.008430669584 2.8227109484326 1.4017395500001 0.67970214923471 0.24321873756993
5.45 171.7848933536 79.55757101701 28.835152743835 14.131625753078 7.1953811868192 2.8794389939703 1.407577562877 0.67433946008899 0.24123111996374
5.46 121.97061976368 67.261977991295 29.138768914855 14.899742071443 7.5048212243873 3.015584622003 1.4703169431673 0.69848122857211 0.24723958379219
5.47 171.94756706307 84.843134576557 32.226689246807 15.743725856756 7.8698783769661 3.1047081366482 1.4942880634306 0.70344178500549 0.24832995369001
5.48 131.98055113068 70.979074986981 31.221226289899 16.343457603104 8.2380134898582 3.1902521076291 1.5243632426658 0.71334497853532 0.25109369884895
5.49 191.26514700578 98.164258309657 39.735418704911 19.277182576093 9.1634620463428 3.3623554719956 1.5631180156841 0.71994831296342 0.252103694664
5.5 203.65339070363 103.97772968116 41.724610325355 20.309915335234 9.5426082828837 3.4648930433623 1.616482360099 0.74330254204133 0.25816138313335
5.51 295.15678538398 142.44825047064 51.301654771884 22.698409589543 10.048627211393 3.6025780517331 1.6708131238289 0.76290041571885 0.26283116486207
5.52 222.8659672085 111.39024436736 42.523820358513 20.152921923646 9.6413009437298 3.6363214349053 1.686564214751 0.76897064276977 0.26542503873492
5.53 112.38512211071 61.809929789946 29.472312858472 17.143046514426 9.5660554779376 3.8224174362867 1.7516600678178 0.78530352861739 0.26783057150422
5.54 84.327020153237 51.002985250514 28.09725726825 17.471455122961 9.8455947308725 3.8811712930862 1.7682146249524 0.79400939208511 0.27206275251814
5.55 326.62618396958 150.980290853 51.787420108486 22.989724826835 10.669837959045 3.9737553006752 1.8098768643228 0.81012134171118 0.27691752585722
5.56 257.47069098798 133.2947971434 53.09397676472 24.767934438434 11.225055364208 4.0314739954336 1.8297218168805 0.81848299410869 0.27901379315885
5.57 257.18428896087 124.2823151691 48.028030909589 23.386524858925 11.121399313089 4.0249710310697 1.8307335735881 0.82339425232312 0.28170622121655
5.58 248.41076688412 119.50114062942 46.197817693796 22.685622739223 11.09275623271 4.1232427655705 1.8749646717567 0.83933992914432 0.28453071581241
5.59 155.99785447672 86.444623952934 39.263120978807 21.26079827052 11.046281454186 4.2026137977748 1.9227678790015 0.8645249467066 0.29241957813032
5.6 181.5629884542 95.725557871002 40.748751103876 21.351560683924 10.850377065643 4.0992418105854 1.8943565622171 0.86121483483424 0.29285516843506
5.61 254.53063212087 124.5217993829 46.698164183428 21.998282437868 10.464791593256 3.9513479292978 1.8627309987515 0.85478505202188 0.29283012383424
5.62 249.45426150767 127.47092814817 50.891718890082 24.277455586277 11.175422981164 4.0739118091929 1.9138049859221 0.87755813583506 0.2984655600001
5.63 345.05016368787 158.28487757642 54.039004315114 23.506994876263 10.587757718979 3.9271466353955 1.8716099991068 0.86978654952257 0.29923524983753
5.64 122.22035720626 70.866548330707 35.062901678341 19.419939347775 10.027907083987 3.9216502547392 1.8807700733743 0.87795094391929 0.30223285180046
5.65 109.51687806394 59.475403255946 27.772853935436 15.941886994626 8.9867013775568 3.8250159299309 1.8817846085682 0.88729219836785 0.30590700908804
5.66 152.20354450462 77.083045349565 30.908865709823 16.178584928667 8.7683076270912 3.7599369876646 1.8774690334822 0.89458814005333 0.30967304358465
