energy epsilon1 epsilon2
0.62 13.226930853667936 0.8861942039517
0.63 13.130362402767137 0.9976413957009
0.64 12.968289504684927 1.0318660918396
0.65 12.905126890804643 0.74922869277374
0.66 12.96579389893871 0.69552391115217
0.67 13.023708708725557 0.68517094262041
0.68 13.06704117795599 0.76531927776165
0.69 12.837238996701682 1.1771698091859
0.7 12.615376139182292 0.61539117520718
0.71 12.722199246340535 0.31947872702122
0.72 12.88909366677258 0.23599411803358
0.73 13.000944049891627 0.27900594072321
0.74 13.088905644164763 0.23790273374171
0.75 13.165707672320558 0.3086812317146
0.76 13.197997264593235 0.35415876443384
0.77 13.196373632787127 0.41012305876398
0.78 13.200777062708246 0.3732233729833
0.79 13.194660911484089 0.44090313227435
0.8 13.161098693161065 0.41244660859222
0.81 13.127475499020115 0.3926945539913
0.82 13.136852511761465 0.24937587417905
0.83 13.209957131249634 0.19246419612777
0.84 13.289938739112655 0.19086892118319
0.85 13.3395949489688 0.2589402402081
0.86 13.323913390261739 0.33982087126245
0.87 13.283879321818874 0.30868037217961
0.88 13.29699625242337 0.21520754758011
0.89 13.336869860034476 0.21771223088791
0.9 13.355652443825145 0.21967579912304
0.91 13.385828186975859 0.17967175471836
0.92 13.443318572670204 0.1763666396892
0.93 13.456183261694418 0.28853091338683
0.94 13.402092320971322 0.31894729407882
0.95 13.374069913538506 0.2274630866304
0.96 13.404688818599801 0.16904682139595
0.97 13.435610329809798 0.18732501788408
0.98 13.438308471162005 0.19837762476577
0.99 13.431693464703459 0.18184485685278
1.0 13.435095631004144 0.14261695006844
1.01 13.449358616363748 0.11057651646656
1.02 13.48288551719172 0.057178198159406
1.03 13.524294871516448 0.057587118626948
1.04 13.551011302125257 0.057786832469237
1.05 13.577338050229391 0.042273288874489
1.06 13.606272066351364 0.039347179040481
1.07 13.634074379904247 0.033985801148176
1.08 13.661886072125633 0.033980319785534
1.09 13.691189895049773 0.032249450098824
1.1 13.717484100256257 0.048341533162973
1.11 13.727313577619894 0.072860223990053
1.12 13.730801106416948 0.064738262149186
1.13 13.746501687923502 0.046880744667141
1.14 13.770054924464409 0.043729114297225
1.15 13.787164972431956 0.054572390817911
1.16 13.80056090308295 0.048767238753282
1.17 13.818147273360932 0.044799337731356
1.18 13.835507588110119 0.0460965667041
1.19 13.851434066230432 0.045383818593538
1.2 13.867637240708097 0.044507023363458
1.21 13.880988712628742 0.048478897835915
1.22 13.893003328560225 0.042623410832999
1.23 13.908757034161141 0.034945268128775
1.24 13.92628359549094 0.030894371714265
1.25 13.945164847416223 0.0246393826399
1.26 13.965937181478207 0.02164222893584
1.27 13.98547318971822 0.022948923956465
1.28 14.004174461440968 0.020923788747405
1.29 14.02343744881756 0.020462262434699
1.3 14.043210623385226 0.019246335277434
1.31 14.063586980823052 0.020308405903156
1.32 14.08190165700693 0.025080587727827
1.33 14.09905613580094 0.024952035138821
1.34 14.117211796449123 0.025437780474126
1.35 14.135799498160967 0.02598911737417
1.36 14.154710710685647 0.027138730634705
1.37 14.174082344688978 0.028304736259978
1.38 14.19368953445468 0.031131756286081
1.39 14.21244751492455 0.035559876639634
1.4 14.229271973068759 0.040645882698773
1.41 14.244483205449292 0.042477759773335
1.42 14.264419576071083 0.034217658926153
1.43 14.291922378287458 0.032682855036298
1.44 14.321319493900146 0.042020305883881
1.45 14.34662860182051 0.062221511685509
1.46 14.35802341356211 0.094231932651734
1.47 14.36122170615735 0.099457602310858
1.48 14.38569911488532 0.077921491249989
1.49 14.415284113958258 0.12282728105465
1.5 14.401246202876246 0.19565857120817
1.51 14.361190532704692 0.19355227412388
1.52 14.346221831991638 0.14129226418
1.53 14.361845770067145 0.10607026077644
1.54 14.385334025825756 0.095002569762786
1.55 14.407753544029177 0.08706637902935
1.56 14.43488255966745 0.077284858741275
1.57 14.46278599771179 0.08790507641649
1.58 14.479124360796698 0.10998328206662
1.59 14.485930428142028 0.12180674033356
1.6 14.47946643605287 0.14231217734013
1.61 14.469906377329815 0.11777775726372
1.62 14.486481189595652 0.072965588303137
1.63 14.51166118381427 0.075937910380603
1.64 14.532919420312872 0.061069640433354
1.65 14.557658982132809 0.059721784559358
1.66 14.576543714293177 0.064961011070361
1.67 14.589434902828383 0.063490782971192
1.68 14.610793206996808 0.041410647785878
1.69 14.635885978172285 0.048603743886006
1.7 14.655091933219785 0.04666178507419
1.71 14.675166935093038 0.045172766009737
1.72 14.689013920298455 0.053069339619941
1.73 14.70216312784568 0.036502094056419
1.74 14.726899505691943 0.018563514841196
1.75 14.755353637277185 0.016316275036213
1.76 14.78190738390415 0.013551881568404
1.77 14.807803944958126 0.013507115476502
1.78 14.832778852167246 0.013276191913381
1.79 14.857324320677034 0.013681618848496
1.8 14.881282087929957 0.014382922646186
1.81 14.904068680939703 0.01551725831531
1.82 14.927853907261477 0.011650844519738
1.83 14.954582767576342 0.0096409946789381
1.84 14.981806760558076 0.012268923555316
1.85 15.005925992111765 0.01896675355941
1.86 15.028311338149148 0.01991526589187
1.87 15.050576448789368 0.022476699493646
1.88 15.07476486826428 0.019288739590712
1.89 15.096969688236829 0.028394688386967
1.9 15.114945992327657 0.026738684547125
1.91 15.137347715132208 0.01707489385367
1.92 15.164254562750976 0.012754888122101
1.93 15.190913519558675 0.011708143220488
1.94 15.218613376516034 0.0064474164267194
1.95 15.248092623204775 0.0051401391158778
1.96 15.277357932980891 0.004543540569998
1.97 15.306929909115777 0.003566465357325
1.98 15.336967410365842 0.0033318102788524
1.99 15.36754685590548 0.0027538155028045
2.0 15.398901308382955 0.0026973093076018
2.01 15.431034780088282 0.0027911524794101
2.02 15.464232897274329 0.0031445052188052
2.03 15.499626382812508 0.0031642828908702
2.04 15.536474847006799 0.0083766208538411
2.05 15.57165103463605 0.018506777270415
2.06 15.601568253848466 0.03261338478408
2.07 15.628245392587395 0.0375312173478
2.08 15.661658565084775 0.032422475283808
2.09 15.701341743508097 0.042932458249517
2.1 15.72027984220748 0.087422815068701
2.11 15.726058734737292 0.074492128477812
2.12 15.756452256390636 0.037451725754485
2.13 15.798319651525901 0.038777526242815
2.14 15.84486444120039 0.020255738619203
2.15 15.899115488572999 0.029134823871451
2.16 15.955945326766072 0.039154840743659
2.17 15.98228469547084 0.11715538139769
2.18 16.00460799364943 0.085010131491131
2.19 16.001970811621906 0.17735802250402
2.2 16.003958218603014 0.061064393324128
2.21 16.062988563211917 0.041874084467977
2.22 16.126414561643045 0.018782390244702
2.23 16.19179442335648 0.028562723446018
2.24 16.24483777287855 0.042794206611786
2.25 16.300217476994025 0.03194442592397
2.26 16.36380395376614 0.036199372290346
2.27 16.43407052680915 0.033201860063242
2.28 16.50829104287798 0.051853888376602
2.29 16.59055706967538 0.056816547306184
2.3 16.673904937772537 0.10778203301519
2.31 16.732187110650003 0.1696909417926
2.32 16.792818197901905 0.17201373631759
2.33 16.897020279806426 0.16788190984743
2.34 17.03765074435341 0.23100160620792
2.35 17.12964783370334 0.44983384089878
2.36 17.136929835103977 0.62856549026754
2.37 17.07932578037494 0.80295178615929
2.38 16.975659243153313 0.87713373905297
2.39 16.84469303527686 0.88772987436491
2.4 16.90080184807301 0.50688226999123
2.41 17.045413134289554 0.69783413050676
2.42 17.153119343185615 0.64324078762115
2.43 17.226645044293377 0.94543473077026
2.44 17.110870747606597 1.1554142443594
2.45 17.049845085799877 0.96298565897807
2.46 17.25947361708225 0.82446366514526
2.47 17.218559952485165 1.6389602842054
2.48 16.76882268764763 1.713575057621
2.49 16.643901431180712 1.050559461915
2.5 16.625557223129874 1.2942381006298
2.51 16.57244323110393 0.8260673907939
2.52 16.801307092237096 0.57101936810074
2.53 17.052480852160283 0.67848050231503
2.54 17.147256944658906 0.91834294202468
2.55 17.192970735781536 0.95068364567957
2.56 17.094711599873644 1.333305409877
2.57 16.898005806961983 1.1626144158456
2.58 16.845415999430042 0.96093137627768
2.59 16.9034616960004 0.73379881525923
2.6 17.075309331490196 0.54902368374125
2.61 17.316124662419085 0.52164524639018
2.62 17.406487293157024 0.82446752732193
2.63 17.471225396770986 0.63235835571007
2.64 17.576009563497653 0.80889770998755
2.65 17.64104301582171 0.73787556605597
2.66 17.75718853864837 0.76297335665179
2.67 17.92283728286227 0.72415006039492
2.68 18.013553640821765 0.99601940277278
2.69 18.172388557099133 0.75666605466659
2.7 18.443929909897403 1.0652097937135
2.71 18.54128378582314 1.5007125113345
2.72 18.14896951323326 2.3092852727425
2.73 17.880494003481108 1.3979620342448
2.74 18.092409381450263 1.3421837221464
2.75 18.436644493659696 1.1073965712836
2.76 18.949728433838935 1.4540488573973
2.77 18.731551972612863 3.0639300213194
2.78 18.132176307275962 2.7447881787342
2.79 17.732698568799268 2.9322223116385
2.8 17.37215041851887 2.4459118587564
2.81 17.4410644213812 1.8206376597937
2.82 17.52818058093988 2.0527456029898
2.83 17.44564837935307 1.8048567664699
2.84 17.54516969969362 1.3860444288957
2.85 17.947003890437205 0.95304714866878
2.86 18.434384995469944 1.1514643012897
2.87 18.866619799579365 1.3636139650951
2.88 18.861917053577642 2.4702561926618
2.89 18.457192338848095 2.4861030349973
2.9 18.62225719272025 1.7295638386707
2.91 18.850845689675907 2.6138968603237
2.92 18.534963366497912 2.9873074312715
2.93 18.346818312683865 2.6145125287052
2.94 18.378014003286978 2.6320754567921
2.95 18.42562163819836 2.5944495466751
2.96 18.558661117948194 2.6132816292471
2.97 18.625648799239 2.9680916230927
2.98 18.637387193660174 3.1534467677168
2.99 18.03688986263776 4.3345589554968
3.0 17.743779272049483 2.6759569194345
3.01 17.843597601524923 3.5197578741182
3.02 17.466053955668603 3.2809529494086
3.03 17.23602828914201 2.9206161985449
3.04 17.364807432279886 2.080441374688
3.05 17.902137903774797 1.7746736658305
3.06 18.165172001459084 2.3936467919851
3.07 18.42345412649023 1.919724815019
3.08 18.719420439099746 2.6522300957127
3.09 18.694587247673798 2.9171164452948
3.1 18.669733579396915 3.177493313151
3.11 18.612145057716226 3.5543711108305
3.12 17.787182342472132 4.8674130847981
3.13 16.94055277632028 3.3622580811643
3.14 17.114002858719573 2.3254819007093
3.15 17.637391485945667 1.9783245251983
3.16 18.034386771323664 2.2568714033291
3.17 18.145102851340518 2.5574949277109
3.18 17.97848268367154 2.8535767300538
3.19 17.864447220153032 2.4073896625527
3.2 17.90742789998931 2.3256852822383
3.21 18.008068857410123 1.9451864156398
3.22 18.295765514713963 1.6388254552951
3.23 18.84243461496746 1.2819237498719
3.24 19.499279432935307 1.613065746043
3.25 19.81417772100699 2.4574080829479
3.26 19.769810002763254 3.0509442690669
3.27 19.53389450756297 3.556482370728
3.28 19.01402875999774 3.9971068077696
3.29 18.57875615467946 3.4432941969769
3.3 18.425271394517043 3.1317383193806
3.31 18.548133685216907 2.3732537460694
3.32 19.17880293836901 1.8263352930876
3.33 19.775148231024133 2.4182566906823
3.34 20.049654554980297 2.8342491428512
3.35 19.986230608344485 3.6111498589986
3.36 19.86498336903011 3.4308617202108
3.37 19.908131129426025 3.6746132521791
3.38 20.01075878106433 3.6552116196369
3.39 20.256058364046304 3.9917939254804
3.4 19.86987494053057 5.4061150209375
3.41 19.199671048485527 4.9391335868214
3.42 19.112764830697063 4.5826879943802
3.43 18.53546556150117 5.6336666595809
3.44 17.97442862566418 4.0548884091844
3.45 18.410887716287927 3.1651927635357
3.46 19.03702054215202 3.2146786112682
3.47 19.22562052423918 3.9410836346537
3.48 18.988597238826014 4.1139285811609
3.49 18.791988381656676 3.7510043572912
3.5 19.172335936053937 2.783671910096
3.51 19.87518121821611 3.063960616332
3.52 20.41599681926914 3.5017800769796
3.53 20.28479041707524 5.0268802893744
3.54 19.842388622848645 4.7602353688926
3.55 19.53730876319075 5.1316667541951
3.56 19.374197021953446 4.5443150655476
3.57 19.298927347873956 4.8769997686792
3.58 19.210256560488705 4.3652575493955
3.59 19.40513460259348 4.1802843813373
3.6 19.59537738909884 4.1865167085139
3.61 20.06798947060842 3.7419745096716
3.62 20.49857524951016 4.6246681264885
3.63 20.739425654515287 4.8574074147957
3.64 20.449482257085865 6.5061513107834
3.65 19.660968337039595 6.3934769628271
3.66 19.37577083848441 5.8647053476756
3.67 19.35959272371022 5.8714172751753
3.68 19.441912834446686 5.7968731514016
3.69 19.217786220307435 6.6677622884926
3.7 18.861671465625943 6.3350932601874
3.71 18.27507964403892 7.1336779183933
3.72 17.66350463271277 6.0131432300137
3.73 17.77856424556807 5.2621251076595
3.74 18.012723119852833 5.2675192774854
3.75 17.872643063286805 5.6069600283823
3.76 17.626021599998516 5.1230504324129
3.77 17.713539878668318 4.5554324804709
3.78 17.883856984514804 4.4695529876901
3.79 18.07568153194729 4.1351879886749
3.8 18.237930351253258 4.2293246039298
3.81 18.47953075456566 3.7956081249066
3.82 18.8187679024728 4.0228110493006
3.83 18.83965672417741 4.4249983008381
3.84 18.673080006377294 4.3521014400605
3.85 18.882567245057096 3.6479901800716
3.86 19.19505576060661 4.0612491509247
3.87 19.258585149186374 4.0765859875837
3.88 19.491777651007002 3.8791092478083
3.89 19.583879817000334 4.4246622437652
3.9 19.822495772534516 3.8622903186944
3.91 19.97473628478056 4.9744949176511
3.92 19.415261705698367 5.4125066068825
3.93 18.918581212273118 4.7691512419222
3.94 18.967082981232302 3.826574456071
3.95 19.74326497269608 2.8825344582431
3.96 20.45453225240941 3.7879677444029
3.97 20.73625750528062 3.9940841187639
3.98 20.939350362252267 4.553951578729
3.99 20.905869931962084 5.0284154246532
4.0 20.812762159704036 5.2287603181682
4.01 20.692285752677225 5.5303799502245
4.02 20.574071364001 5.6197630866059
4.03 20.183893406632134 6.2438655102647
4.04 19.789609492620578 5.6038526823649
4.05 19.687441035636407 5.4255852468819
4.06 19.656518725198094 4.9588137738115
4.07 20.082832168869107 4.2022087359605
4.08 20.563492403150867 4.7136447036709
4.09 20.536792678694198 5.1590265549841
4.1 20.627288319657836 4.6399820579786
4.11 20.93569028129062 4.9000379977759
4.12 20.957586920954775 5.3205083828843
4.13 20.728880895951843 5.4347288139427
4.14 20.690162884963954 4.778316587369
4.15 21.328103214404283 3.9783778808325
4.16 21.97464468109227 4.7580057423337
4.17 22.12190823955148 5.0992352078522
4.18 22.822430244998703 4.28386574936
4.19 23.948426431499584 5.367078291453
4.2 24.116361217530155 7.6669273969291
4.21 23.57241625456438 8.748978956698
4.22 22.21186024924378 10.739412294423
4.23 21.024161605566196 9.2783121187528
4.24 20.282439286359516 10.036225144602
4.25 19.283383710765634 9.2080139528364
4.26 18.70758812968844 8.3616282321676
4.27 18.570637382961383 7.1117692306106
4.28 18.85203982822866 6.2575973610409
4.29 19.520561758262062 5.3255347361207
4.3 20.407117047710575 5.294537272715
4.31 21.175817852918502 5.5973375041546
4.32 21.67668164191051 6.4331705248479
4.33 21.568371818452537 7.5745549778754
4.34 21.183916845734284 7.6850365807895
4.35 21.001928396077027 7.6257509508402
4.36 21.377207067559166 7.0952530691938
4.37 21.513698173369377 8.7359597651271
4.38 20.996254043821523 9.2326134748269
4.39 20.050230330375243 10.344211393514
4.4 18.518348351332797 10.304655378612
4.41 17.51078173183034 8.4697426582095
4.42 17.54182212526694 6.8135627295427
4.43 18.111597579731388 5.8604785269999
4.44 18.834775755845403 5.4211556025094
4.45 19.490939593413497 5.4816327070243
4.46 19.8282198494962 5.9205304784975
4.47 19.998290775649206 5.9424631972117
4.48 19.92532605923676 6.4620220475136
4.49 19.744172331739236 5.9931273606474
4.5 20.17438450913712 5.1644361580923
4.51 20.56058022652341 5.9495088944122
4.52 20.414019305017476 6.082208788971
4.53 20.549446751783357 5.3869922497451
4.54 21.118894678884 5.2824260240438
4.55 21.240773211595176 6.2963054339955
4.56 21.098617478548977 5.9323723910776
4.57 21.095607308781137 5.9876051578809
4.58 21.505372531893933 4.9889072599519
4.59 22.44462852503411 5.1949380385702
4.6 22.84367790762763 6.616014539246
4.61 22.548605774045804 7.4200470612449
4.62 22.028240100217403 7.7704838751464
4.63 21.84418987048873 7.2146414144296
4.64 21.860530484199575 7.7107853502104
4.65 21.26174757260842 8.5358738119814
4.66 20.07269259728655 8.4527066868755
4.67 19.614144798831322 6.0877400949327
4.68 20.3743872421728 4.671372396696
4.69 21.70209076430677 3.8780174838181
4.7 23.028917315443717 4.529925179896
4.71 23.58320974431862 5.9751340942935
4.72 23.603329828008743 6.6154309821585
4.73 23.422934972580872 7.3999857672787
4.74 22.833094047430446 8.0083540432269
4.75 22.23555517408809 7.5417437837775
4.76 22.192673990721513 6.7184873661037
4.77 22.10302002771457 6.989342487319
4.78 22.106658818538445 5.716073240797
4.79 23.08470346384692 4.5252458582619
4.8 24.28411225727032 5.0985419801825
4.81 24.603689717628875 6.4232821038901
4.82 24.814838929396135 5.8551630688476
4.83 25.56124992520972 6.0801774482896
4.84 26.090626209237257 7.0264469336157
4.85 26.401255520725627 7.6315770033392
4.86 26.488246545395366 8.7665024100995
4.87 26.251655904462623 9.5468017432715
4.88 25.76734087164569 10.355179932085
4.89 25.201170008516574 10.465570653023
4.9 24.93962605102526 10.297445567533
4.91 24.798340805092348 10.645458906827
4.92 24.1432830442794 11.451394124535
4.93 23.66017172582239 10.378354649484
4.94 23.193146683935957 10.959352029839
4.95 23.128379371692073 8.8534891203702
4.96 24.276752961886803 8.3201076103551
4.97 24.62649774990783 10.24653231429
4.98 24.167117068632695 9.997982347437
4.99 24.63790549140673 8.7842106398925
5.0 25.408330182898048 9.7125346336458
5.01 25.85153347173553 10.193650900328
5.02 25.925485085645946 11.710141296402
5.03 25.445783879186543 12.62246647726
5.04 24.659536175201687 13.502368612753
5.05 23.803078555886053 13.620717227134
5.06 22.41414623297247 14.631070104717
5.07 21.234087902822363 12.615182024012
5.08 21.09863433109055 11.556669729593
5.09 21.051347478878384 10.985218006059
5.1 21.443321275017624 9.641424931659
5.11 21.827386481155745 10.18851000833
5.12 21.86745656272415 9.7236784319587
5.13 21.796878525677947 9.8906144732622
5.14 21.660677347678206 9.0548991079618
5.15 21.975539864185887 8.0695144269006
5.16 22.72745372090468 7.2055062441397
5.17 24.06073675086721 6.4809589552885
5.18 25.107973767068017 7.8906295378009
5.19 25.32443167842899 8.6089698376492
5.2 25.869130448400664 8.2330893710015
5.21 26.760907946155466 9.3628981193247
5.22 25.807232725706267 12.998226369707
5.23 23.768969387899904 11.989633822154
5.24 23.234753948031024 9.6768671146095
5.25 23.83882133954349 8.493745665271
5.26 24.639100851260768 8.1471920322136
5.27 25.51695729746285 7.8898404374953
5.28 26.070602936104606 8.7589262110158
5.29 26.363093857740935 8.6704161966843
5.3 26.435282738004904 9.3885582962425
5.31 26.6420786866367 8.4608222527817
5.32 27.47934034426088 8.4020732816876
5.33 27.775909995063508 9.7045190344327
5.34 27.431164692365712 9.7208279020058
5.35 27.724553221616898 8.3125896725971
5.36 29.2038676740498 7.3403497754023
5.37 30.795876916581967 8.6307413545201
5.38 31.41427614803007 10.572794600566
5.39 30.858941428413676 12.335874826396
5.4 30.52820988385506 11.14705008899
5.41 31.74463865599313 10.335050736983
5.42 32.62947797270524 12.916380623286
5.43 32.041390599155136 14.515303025934
5.44 31.742977878913784 13.763834648866
5.45 32.19578225500793 14.131625753078
5.46 32.58618261395034 14.899742071443
5.47 32.85540312327637 15.743725856756
5.48 33.38345338903284 16.343457603104
5.49 33.21343431814943 19.277182576093
5.5 32.192449595149775 20.309915335234
5.51 30.16274634039509 22.698409589543
5.52 28.23988705497557 20.152921923646
5.53 28.984093501138346 17.143046514426
5.54 31.31033523290216 17.471455122961
5.55 31.45718409171244 22.989724826835
5.56 28.89810090794896 24.767934438434
5.57 26.864927653459763 23.386524858925
5.58 25.83277914188743 22.685622739223
5.59 25.526683845650695 21.26079827052
5.6 25.703979753673956 21.351560683924
5.61 25.603046451082257 21.998282437868
5.62 24.11473861175403 24.277455586277
5.63 21.425219761221364 23.506994876263
5.64 20.16093735661464 19.419939347775
5.65 21.40272137761625 15.941886994626
5.66 23.175439179096056 16.178584928667
5.67 23.989247497288414 16.809016493226
5.68 24.0330497712496 17.453171403919
5.69 23.896178211306204 16.85388128222
5.7 24.148719478053994 16.022105260772
5.71 25.56126691002909 14.232104996579
5.72 27.12322850872262 16.13706451206
5.73 27.033046284146984 18.407458481639
5.74 26.083770539538932 18.975655922168
5.75 24.856851848609 19.097300766536
5.76 24.39752735173252 16.575178317685
5.77 25.455484999839722 14.881898689789
5.78 27.010358582023397 14.595601684516
5.79 28.726153519140144 14.747612214524
5.8 29.85672094394428 16.997078146401
5.81 29.5596798776454 19.107498363305
5.82 29.326896501317503 18.65705906736
5.83 29.029247350127036 20.488350145967
5.84 28.129828298079346 20.376493936408
5.85 27.815656181955397 19.51446949877
5.86 28.42296455828464 18.486119360179
5.87 29.43547285161488 19.033878879031
5.88 29.50605052032352 20.939049096938
5.89 29.206314222467377 20.602360560509
5.9 30.053081681745766 20.014638509983
5.91 30.49951814374701 22.961482713623
5.92 28.848101108871948 25.615199759906
5.93 26.22486028462552 25.436745491857
5.94 24.803597507611418 22.264287995102
5.95 24.904366283024252 20.018738882377
5.96 26.445073747969797 16.879506202619
5.97 29.310557927019563 16.13040692107
5.98 31.67397047544716 18.106714790099
5.99 32.564108047170606 20.561234304165
6.0 33.06549778054451 21.176000567402
6.01 33.79598269227649 22.586132879959
6.02 34.954341419911046 23.519534282706
6.03 34.98314137051036 28.752650734248
6.04 31.242139995604063 33.846820663292
6.05 26.675913455965137 31.10631443184
6.06 26.09707673503724 24.566012009706
6.07 28.670899154707733 22.576358045297
6.08 30.624170888795128 24.279222860465
6.09 32.22397757716063 23.855945445159
6.1 34.69157254364389 25.195315901232
6.11 35.7944441687435 30.338756680124
6.12 34.69154646940224 34.23319312694
6.13 32.43536576521641 37.120854699257
6.14 30.25303923467086 37.696944721723
6.15 27.740032060429353 40.103864686561
6.16 24.26283104165903 40.351764824111
6.17 21.41036286320286 38.256147073803
6.18 20.215767579076573 35.382944240744
6.19 19.229558914525928 35.25782889479
6.2 18.071978313846216 32.633624797635
6.21 19.385827083508314 28.0628544553
6.22 21.739737889961386 29.197793942754
6.23 22.328892396936737 31.446615736281
6.24 22.20315244871106 32.241177545615
6.25 20.28833054002154 36.199431863706
6.26 16.793886622367634 34.938644010825
6.27 15.400704997076447 30.33289386732
6.28 15.90483729167151 28.17859045298
6.29 16.036546789376995 27.464023704022
6.3 17.105909860091508 23.423897442854
6.31 19.96676096095464 22.110666798906
6.32 22.45754059967065 23.527905805899
6.33 23.728498909394702 25.491071091814
6.34 23.84976957768869 27.449229837012
6.35 23.17532915175351 28.179849854786
6.36 23.668295502084153 25.871359290838
6.37 26.623698816162054 25.037291652224
6.38 28.46110285516766 31.251671225016
6.39 25.378120783259927 38.129471944033
6.4 21.022890527613924 36.11343438653
6.41 19.400100796322263 32.733507673277
6.42 20.300647872605413 29.668953171767
6.43 22.368964046300878 30.149439509101
6.44 21.869778444693402 35.35986566718
6.45 19.068146457148995 35.321888264195
6.46 18.450995092817355 31.551667346276
6.47 18.77801592507126 33.074270856962
6.48 17.387507996841553 34.137114817045
6.49 15.612910841518737 32.876431297248
6.5 15.141736782766332 30.037104591837
6.51 14.24502952414916 30.762102734902
6.52 13.947244711934445 25.260830230587
6.53 17.147658528287433 21.162069744197
6.54 20.688723292193696 22.964206221989
6.55 21.544774854268493 26.181103347707
6.56 22.20823666976948 24.336367555211
6.57 24.54076522833449 24.587137922958
6.58 26.22385589461676 27.90156594026
6.59 25.53028445939507 32.160823291547
6.6 23.1517534196321 33.349428081485
6.61 22.52501098984202 29.892660926815
6.62 24.13213667833052 29.837269559907
6.63 23.985525919188134 34.023042502992
6.64 22.246014381967132 33.758386924707
6.65 22.7148279022605 30.844325502885
6.66 23.504579287249335 33.913158360267
6.67 22.633129897496925 35.133355080738
6.68 21.29923805369629 36.130714573741
6.69 18.753658605031497 37.018129768232
6.7 18.09529360916266 31.020144889332
6.71 20.000039520423677 30.274653563756
6.72 21.631537318239715 30.31662684031
6.73 22.637207273447608 31.783617341263
6.74 22.78094689464159 32.746250180638
6.75 23.231553873311853 32.116044810176
6.76 25.336658067530045 31.386872599897
6.77 26.558675006919593 36.710412283745
6.78 24.482805854808774 41.007455260237
6.79 21.4325524854112 41.130835668479
6.8 19.918692175215913 38.974147737261
6.81 19.413182965035805 38.924947254694
6.82 17.956206359795317 39.688870719234
6.83 16.932234202076476 36.55889240289
6.84 17.772471162544818 34.253575132176
6.85 19.695796613373222 33.033318819652
6.86 21.66526533816132 34.130009432141
6.87 23.580272507468365 35.169783513499
6.88 23.827267287030907 40.806831990423
6.89 20.580280114428053 44.931171041377
6.9 16.89998925216338 43.143548422431
6.91 14.381263361422015 41.192106246872
6.92 14.185110837783986 35.173291871813
6.93 17.19377981596277 31.88335830216
6.94 20.910494379843612 32.632313529291
6.95 21.99995264179507 37.723321388557
6.96 21.717647632433735 37.187847470366
6.97 22.733416865026683 37.453068880647
6.98 23.74392361956858 39.273587314923
6.99 24.240325439196976 41.232094998744
7.0 24.062653240608643 43.740586494799
7.01 24.32980111646011 44.171609107955
7.02 25.217416350624944 47.74036121953
7.03 22.774479645433907 56.443880288131
7.04 14.45934245100133 62.702217965152
7.05 6.802085738573505 54.718300571431
7.06 5.428531550909726 46.160721309506
7.07 7.817216309247526 41.983897173265
7.08 8.60006764872671 45.181048685736
7.09 7.441182599261286 43.073680372834
7.1 7.519679589863924 40.45461683818
7.11 8.912629309004021 37.749458952738
7.12 11.96899417245726 35.842886689804
7.13 14.673458452028123 39.10339725014
7.14 14.29151905285117 43.779845704924
7.15 11.813130603381607 44.806382893641
7.16 11.773171292231972 40.239893741076
7.17 12.753938873185646 43.470589943357
7.18 10.414398354248204 46.380256083447
7.19 8.926947170047407 41.565341257298
