# Phonon-assisted absorption versus energy
# Photon energy (eV), Directionally-averaged imaginary dielectric function along x,y,z
  0.52000000000000E+00  0.51920028936941E+02  0.27423871808730E+02  0.12522726006990E+02  0.74230121793003E+01  0.47584831343590E+01  0.28656283301277E+01  0.18874003189496E+01  0.10663578071011E+01  0.37984533144987E+00
  0.55000000000000E+00  0.14605865230444E+03  0.67840356002132E+02  0.23814767716975E+02  0.11249356937231E+02  0.59368444298775E+01  0.29996747602080E+01  0.17629918618968E+01  0.90577896342469E+00  0.30643891813034E+00
  0.58000000000000E+00  0.74920377929796E+02  0.40534951527337E+02  0.19286534772632E+02  0.11606916921124E+02  0.70293236575106E+01  0.33974331363078E+01  0.17617289749602E+01  0.81159206113286E+00  0.25478380535573E+00
  0.61000000000000E+00  0.23058427593146E+03  0.11375468684906E+03  0.43893886189070E+02  0.21489881799612E+02  0.10815242363977E+02  0.42115486757772E+01  0.18544792138074E+01  0.75073579716601E+00  0.21406611238804E+00
  0.64000000000000E+00  0.51357266437464E+03  0.24995578739439E+03  0.91352936635351E+02  0.39958662216518E+02  0.16696637016978E+02  0.50124429846625E+01  0.19370739666192E+01  0.71918647414216E+00  0.18972745388610E+00
  0.67000000000000E+00  0.34834568685599E+03  0.17859533439127E+03  0.72641996597896E+02  0.35466865027298E+02  0.16629419054593E+02  0.54348753534921E+01  0.20873395960354E+01  0.74762373092156E+00  0.18713468407168E+00
  0.70000000000000E+00  0.33677802657152E+03  0.16442500766730E+03  0.63435201703859E+02  0.30698031067258E+02  0.14772277238187E+02  0.53475013582146E+01  0.21847439085042E+01  0.79295048252328E+00  0.19530284281513E+00
  0.73000000000000E+00  0.20806291552378E+03  0.10925549585717E+03  0.47849230098418E+02  0.25924289485112E+02  0.13693196479974E+02  0.52570066854055E+01  0.22504716371455E+01  0.84717995424649E+00  0.21042670528349E+00
  0.76000000000000E+00  0.35462461864330E+03  0.17439272013712E+03  0.66236768714229E+02  0.31021086806349E+02  0.14355967640086E+02  0.51301861046332E+01  0.22576862947677E+01  0.89000916943717E+00  0.22524950526498E+00
  0.79000000000000E+00  0.33952392503002E+03  0.16177671296435E+03  0.58561533209323E+02  0.26736970588574E+02  0.12441673147525E+02  0.45889874878001E+01  0.20849325715264E+01  0.85779975385164E+00  0.22507918202494E+00
  0.82000000000000E+00  0.15113034366297E+03  0.74224004370663E+02  0.29432769102776E+02  0.15303467218354E+02  0.83895809452006E+01  0.37827859053315E+01  0.19003797702223E+01  0.83472952909937E+00  0.22905389957544E+00
  0.85000000000000E+00  0.10409720429278E+03  0.51892412349245E+02  0.20775303452430E+02  0.10776119508487E+02  0.59852229476892E+01  0.29577926899620E+01  0.16307654783431E+01  0.77184728583996E+00  0.22345983718477E+00
  0.88000000000000E+00  0.56965447955742E+02  0.31089886334957E+02  0.14479627791872E+02  0.82067400622944E+01  0.47158193285727E+01  0.23584998639742E+01  0.13661979117168E+01  0.69318727096360E+00  0.21306768480976E+00
  0.91000000000000E+00  0.66086811924458E+02  0.33690349327760E+02  0.13736957285209E+02  0.68941960802418E+01  0.35732141293158E+01  0.17520364271428E+01  0.10748900110771E+01  0.58751285194579E+00  0.19123462727621E+00
  0.94000000000000E+00  0.75336774934749E+01  0.51111303328521E+01  0.35773514335815E+01  0.28356086678680E+01  0.21066295872328E+01  0.12703638051958E+01  0.82072349128565E+00  0.46468963733001E+00  0.15547379745336E+00
  0.97000000000000E+00  0.13749970382290E+02  0.77205497788421E+01  0.38785447161687E+01  0.23813418725396E+01  0.14966799158316E+01  0.87215100476543E+00  0.57082829586241E+00  0.32957084620270E+00  0.11549359153909E+00
  0.10000000000000E+01  0.10012473337086E+02  0.58061403171061E+01  0.30097549201526E+01  0.18526853716037E+01  0.11260008000898E+01  0.62286247502520E+00  0.41075037825807E+00  0.24363082510533E+00  0.89608587187133E-01
  0.10300000000000E+01  0.15665975680182E+02  0.77989022325910E+01  0.31733168077824E+01  0.16908021014694E+01  0.97110191811119E+00  0.51806123129308E+00  0.33340408964814E+00  0.19950395141854E+00  0.75338871567304E-01
  0.10600000000000E+01  0.16486665938721E+02  0.85404526170438E+01  0.35479892444045E+01  0.17942919749237E+01  0.92777997139727E+00  0.44353656261712E+00  0.27716181648332E+00  0.16457282542781E+00  0.62514667298720E-01
  0.10900000000000E+01  0.10797459789654E+02  0.53174741753730E+01  0.21166691079698E+01  0.11116743479529E+01  0.61933693416359E+00  0.31529448415433E+00  0.20038913060877E+00  0.12093831254024E+00  0.47568271177526E-01
  0.11200000000000E+01  0.12662447489166E+01  0.90688325656692E+00  0.65036275133589E+00  0.50723067862086E+00  0.37643717117292E+00  0.22861735671272E+00  0.14531464594646E+00  0.86200937561066E-01  0.34163841699439E-01
  0.11500000000000E+01  0.66913267102290E+01  0.31969269417929E+01  0.12594763670340E+01  0.66924016023650E+00  0.39274548098564E+00  0.21810600837586E+00  0.13937709773368E+00  0.81669228529058E-01  0.31232550741737E-01
  0.11800000000000E+01  0.78088585404575E+01  0.40936875443337E+01  0.17575867138295E+01  0.92216770501551E+00  0.49109187435116E+00  0.23215710524392E+00  0.14040605910428E+00  0.81173394121396E-01  0.30944380790806E-01
  0.12100000000000E+01  0.12601345829415E+02  0.58453797064576E+01  0.20414356278991E+01  0.95818010541881E+00  0.49091607440404E+00  0.22672905779933E+00  0.13263294917630E+00  0.74819109479524E-01  0.28493046699525E-01
  0.12400000000000E+01  0.91395195008792E+01  0.46426445376612E+01  0.19168524836621E+01  0.99671024293331E+00  0.54545201591158E+00  0.26761061665558E+00  0.15785456097815E+00  0.88019353353611E-01  0.33166064932039E-01
  0.12700000000000E+01  0.83007912780954E+01  0.44837200263111E+01  0.20709379477884E+01  0.11828236690322E+01  0.68254750195596E+00  0.33422475725582E+00  0.19251727757240E+00  0.10440132478140E+00  0.38914521535623E-01
  0.13000000000000E+01  0.11254206928237E+02  0.62363629757947E+01  0.29680051488010E+01  0.16904813311001E+01  0.93591992895770E+00  0.42316291926098E+00  0.23166751625842E+00  0.12054908883748E+00  0.44053813935378E-01
  0.13300000000000E+01  0.19492321549853E+02  0.10502120196216E+02  0.47073704578271E+01  0.24965461829492E+01  0.12947119099265E+01  0.55169128425418E+00  0.28794427330871E+00  0.14348058102651E+00  0.51159762799631E-01
  0.13600000000000E+01  0.45307780583604E+02  0.21610737770725E+02  0.78799735451503E+01  0.36856052148022E+01  0.17719333728474E+01  0.70452099508734E+00  0.34897965073242E+00  0.16522526051759E+00  0.56892328367009E-01
  0.13900000000000E+01  0.31959255756195E+02  0.16722444028470E+02  0.73157490536449E+01  0.39660335818834E+01  0.21329719204889E+01  0.87807087973174E+00  0.41934210052152E+00  0.19043218982577E+00  0.63716986302620E-01
  0.14200000000000E+01  0.73601115730234E+02  0.36246614468196E+02  0.13768387341804E+02  0.64364853136951E+01  0.29933653033402E+01  0.11042728162860E+01  0.49875249141946E+00  0.21574701795234E+00  0.69545470733759E-01
  0.14500000000000E+01  0.54318468577161E+02  0.28328583256080E+02  0.12416113486029E+02  0.67285984205658E+01  0.35311567324252E+01  0.13158364752847E+01  0.56283501621428E+00  0.23686923628865E+00  0.75209535047618E-01
  0.14800000000000E+01  0.14057680941375E+03  0.68110658407007E+02  0.25258412554512E+02  0.11437334731418E+02  0.49413509635437E+01  0.15277172578996E+01  0.61639506020983E+00  0.25529734347214E+00  0.79803358606630E-01
  0.15100000000000E+01  0.12640704140632E+03  0.61123413649479E+02  0.22578462972747E+02  0.10373356196748E+02  0.46408160508130E+01  0.15008592596528E+01  0.62337370195407E+00  0.26182787554857E+00  0.80750742641110E-01
  0.15400000000000E+01  0.30056864834340E+02  0.16821647350586E+02  0.82448582655633E+01  0.48715822519458E+01  0.28114554461442E+01  0.12267484742511E+01  0.58479243246421E+00  0.25984504211341E+00  0.80652719895201E-01
  0.15700000000000E+01  0.23393009982273E+02  0.12026795434112E+02  0.51191989001997E+01  0.28062398851637E+01  0.16610265390665E+01  0.87708258476561E+00  0.48664345535487E+00  0.23411754549232E+00  0.74120921158267E-01
  0.16000000000000E+01  0.11518118904025E+02  0.59542496023885E+01  0.26693173787688E+01  0.16019169322832E+01  0.10566808170749E+01  0.63885308880252E+00  0.39703395921247E+00  0.20437359033985E+00  0.64745988257843E-01
  0.16300000000000E+01  0.12593158209413E+02  0.60950829842266E+01  0.24211888797481E+01  0.13152128263437E+01  0.79947421467795E+00  0.47407680600558E+00  0.30859707940991E+00  0.16715626220414E+00  0.53620670579721E-01
  0.16600000000000E+01  0.63991412066052E+01  0.33574912663261E+01  0.15745088013956E+01  0.97223469911560E+00  0.62593443661381E+00  0.35360746138752E+00  0.22425020687618E+00  0.12364976295373E+00  0.40925128004306E-01
  0.16900000000000E+01  0.13465363250252E+02  0.67609156741724E+01  0.26842573230670E+01  0.13182179439607E+01  0.66759179184300E+00  0.31050521690237E+00  0.18331919018689E+00  0.98974255122819E-01  0.33053733696162E-01
  0.17200000000000E+01  0.13404412247971E+02  0.67966931330433E+01  0.28460150325929E+01  0.14989519905871E+01  0.78536479326412E+00  0.33112837129140E+00  0.17486436796887E+00  0.88243903737223E-01  0.28989277676086E-01
  0.17500000000000E+01  0.22858661567787E+02  0.11314199569801E+02  0.43932477792652E+01  0.21139761471705E+01  0.10216536023255E+01  0.40399103273421E+00  0.19905542513432E+00  0.93600847038455E-01  0.29633761742668E-01
  0.17800000000000E+01  0.24140596939021E+02  0.12076133510396E+02  0.48055499282881E+01  0.24021121596153E+01  0.12306566850281E+01  0.50673248648454E+00  0.24169315962743E+00  0.10805272779778E+00  0.33172640028604E-01
  0.18100000000000E+01  0.26490112597257E+02  0.14121895925626E+02  0.63066541516606E+01  0.33868865572111E+01  0.17453727468879E+01  0.66604045141992E+00  0.29915636123548E+00  0.12756772717317E+00  0.37834431977148E-01
  0.18400000000000E+01  0.58817515397426E+02  0.29854672795230E+02  0.12110792567399E+02  0.58840989291529E+01  0.26738080278368E+01  0.88821643539018E+00  0.38115483217079E+00  0.15852156205568E+00  0.45756208727928E-01
  0.18700000000000E+01  0.56787840634307E+02  0.28272913983102E+02  0.11336836595712E+02  0.57647795842475E+01  0.29048422160468E+01  0.10782316492780E+01  0.46949590038803E+00  0.19304107405352E+00  0.54859249361960E-01
  0.19000000000000E+01  0.59171209785737E+02  0.29078058870125E+02  0.11381648934584E+02  0.56911068115055E+01  0.28948358866955E+01  0.11432136001708E+01  0.51496409943596E+00  0.21194100102848E+00  0.59098024033693E-01
  0.19300000000000E+01  0.58108194777416E+02  0.30033034438654E+02  0.12648288292404E+02  0.64525738159348E+01  0.31926274409247E+01  0.12151752811642E+01  0.55937093223705E+00  0.23579764841853E+00  0.65694294819734E-01
  0.19600000000000E+01  0.57479430321107E+02  0.30275517223152E+02  0.12979991685656E+02  0.66157507099500E+01  0.32550427354302E+01  0.12424781248610E+01  0.57872152007490E+00  0.24813384514592E+00  0.69557537483203E-01
  0.19900000000000E+01  0.69901523627307E+02  0.33710053998951E+02  0.12546150574051E+02  0.59851205739419E+01  0.29584103779688E+01  0.11963112837708E+01  0.57634734954917E+00  0.25298466549486E+00  0.72006418493011E-01
  0.20200000000000E+01  0.31648097671545E+02  0.17213134698918E+02  0.80473793440195E+01  0.45709176435909E+01  0.25455410538562E+01  0.11024376563696E+01  0.54745612733471E+00  0.24667556111438E+00  0.71947148755249E-01
  0.20500000000000E+01  0.53460421232468E+02  0.26671878597582E+02  0.10543307325945E+02  0.51446125229379E+01  0.25143278601361E+01  0.10171695964371E+01  0.50734598604605E+00  0.23146796296565E+00  0.68559002015147E-01
  0.20800000000000E+01  0.45476277706256E+02  0.21966076786283E+02  0.85201723468698E+01  0.43179906571380E+01  0.22502569955133E+01  0.94891693003652E+00  0.47439889904276E+00  0.21864820404058E+00  0.65571257442040E-01
  0.21100000000000E+01  0.51276555148196E+02  0.25282263400420E+02  0.96263337832313E+01  0.45482670478876E+01  0.21705056559183E+01  0.85171765585928E+00  0.41887632712820E+00  0.19428800603265E+00  0.59479457391455E-01
  0.21400000000000E+01  0.33319904001802E+02  0.16737590824311E+02  0.69139477754193E+01  0.36199310444883E+01  0.18662390820186E+01  0.74039646171728E+00  0.36188004169132E+00  0.16906338194034E+00  0.52730413454447E-01
  0.21700000000000E+01  0.17925650256492E+02  0.10261586894559E+02  0.52130733966436E+01  0.30802808640101E+01  0.16734564082023E+01  0.66958818004725E+00  0.32613262947483E+00  0.15201485273661E+00  0.47390077451862E-01
  0.22000000000000E+01  0.30183022674838E+02  0.14936145400881E+02  0.58035678690353E+01  0.27799321577713E+01  0.13291711321938E+01  0.53262987941482E+00  0.26764365050702E+00  0.12644671269527E+00  0.39880195458558E-01
  0.22300000000000E+01  0.76306234866809E+01  0.44300067224437E+01  0.22947019585494E+01  0.14304794143275E+01  0.88212453028970E+00  0.42649282895712E+00  0.22662354502001E+00  0.11033938796515E+00  0.35472903559649E-01
  0.22600000000000E+01  0.15644721444958E+02  0.78327769982919E+01  0.31354682925421E+01  0.15631562405076E+01  0.79606387599721E+00  0.35010808536747E+00  0.18796460241363E+00  0.93245415424359E-01  0.30747438295394E-01
  0.22900000000000E+01  0.12673858002131E+02  0.63542776097378E+01  0.25757024067886E+01  0.13069659045608E+01  0.66874376664386E+00  0.28700342142359E+00  0.15559314295236E+00  0.79185977561671E-01  0.26653615440191E-01
  0.23200000000000E+01  0.96693021801930E+01  0.48193138972534E+01  0.19447579350460E+01  0.99458868781830E+00  0.52529230849031E+00  0.23904440490302E+00  0.13127083119183E+00  0.66606929927401E-01  0.22655920773920E-01
  0.23500000000000E+01  0.69334134035254E+01  0.33737576029008E+01  0.13398974289448E+01  0.72282148437747E+00  0.42606354854152E+00  0.21785234709906E+00  0.12149207600504E+00  0.60928495653296E-01  0.20798749911814E-01
  0.23800000000000E+01  0.63245896551169E+01  0.33344789231048E+01  0.14848059265868E+01  0.82530161452604E+00  0.46797420130113E+00  0.22065486697545E+00  0.11708576882458E+00  0.57430690665420E-01  0.19849481457041E-01
  0.24100000000000E+01  0.13359451768260E+02  0.67664189212098E+01  0.27630477854124E+01  0.13911425020737E+01  0.68264906088331E+00  0.25423830470950E+00  0.12075512710848E+00  0.57587538358201E-01  0.20038177616501E-01
  0.24400000000000E+01  0.26930786881094E+02  0.13054246784030E+02  0.47895627796004E+01  0.21314067358923E+01  0.91064274861073E+00  0.29142715209567E+00  0.13057076815579E+00  0.61815456995191E-01  0.21772539671059E-01
  0.24700000000000E+01  0.11654475159051E+02  0.62245240505487E+01  0.27768264365569E+01  0.14830850886472E+01  0.75736751262395E+00  0.28430411404959E+00  0.13173358156140E+00  0.62968071545055E-01  0.22723793413669E-01
  0.25000000000000E+01  0.10228612838495E+02  0.51850126162211E+01  0.21185331306159E+01  0.10890991669117E+01  0.57434804679398E+00  0.25012038330950E+00  0.12874147331878E+00  0.64742609982363E-01  0.24143032454960E-01
  0.25300000000000E+01  0.74005773122526E+01  0.36864686296635E+01  0.15007452874666E+01  0.78519885107368E+00  0.42988635179765E+00  0.20959141055158E+00  0.12064170796055E+00  0.64938447912495E-01  0.25140776160317E-01
  0.25600000000000E+01  0.76064277178977E+00  0.56852037865818E+00  0.41805052167716E+00  0.32916658610574E+00  0.24846391100618E+00  0.15975707353772E+00  0.10482758907695E+00  0.60599642492222E-01  0.24128391396781E-01
  0.25900000000000E+01  0.78380049633938E+00  0.45327715022123E+00  0.25853207813900E+00  0.19174776015147E+00  0.15256320215678E+00  0.11414450748965E+00  0.83354786518439E-01  0.52154743000882E-01  0.21739199105693E-01
  0.26200000000000E+01  0.71888365477528E+00  0.40833198703326E+00  0.21857035665756E+00  0.14965882619373E+00  0.10958482210351E+00  0.79464789887230E-01  0.61050579150931E-01  0.40766756616322E-01  0.17936094714429E-01
  0.26500000000000E+01  0.10216022923180E+01  0.52703834937857E+00  0.23080602902398E+00  0.13460020343426E+00  0.88091936946812E-01  0.59639068083441E-01  0.45764371479660E-01  0.31526062559897E-01  0.14434226533756E-01
  0.26800000000000E+01  0.59404467756672E+00  0.33842278832533E+00  0.17125135886899E+00  0.10540385349122E+00  0.68397173097260E-01  0.43690477430448E-01  0.32554373787872E-01  0.22518402354491E-01  0.10602551932677E-01
  0.27100000000000E+01  0.66982871199847E+00  0.35436034707779E+00  0.16065290838613E+00  0.91966415072595E-01  0.55405203848579E-01  0.31709227360694E-01  0.22077227733229E-01  0.14787580748357E-01  0.69841906180719E-02
  0.27400000000000E+01  0.86547717305766E+00  0.43077214629864E+00  0.17004250283294E+00  0.85706380063561E-01  0.46731863951365E-01  0.24338146130883E-01  0.15913164530282E-01  0.10285374119700E-01  0.48254894381658E-02
  0.27700000000000E+01  0.89992533193449E+00  0.45938040918845E+00  0.18748042870973E+00  0.95786425491446E-01  0.51473032896175E-01  0.25297031880449E-01  0.15550242853393E-01  0.95198407341317E-02  0.42691568394118E-02
  0.28000000000000E+01  0.64471728891766E+00  0.34742060755002E+00  0.16012566959913E+00  0.91724488350906E-01  0.53253462499410E-01  0.26440172111764E-01  0.16075055129051E-01  0.97526967457938E-02  0.43297843435814E-02
  0.28300000000000E+01  0.11521512505318E+01  0.56346672140106E+00  0.21750493150344E+00  0.10701970846556E+00  0.54086588448534E-01  0.23984215978739E-01  0.14065191156230E-01  0.83205524758943E-02  0.36330459644319E-02
  0.28600000000000E+01  0.84324932502513E+00  0.43999981334048E+00  0.18848048943726E+00  0.10034623237207E+00  0.54234428333826E-01  0.25239554403103E-01  0.14576733016592E-01  0.82113824952489E-02  0.33616675526830E-02
  0.28900000000000E+01  0.58827663579999E+00  0.30990933578216E+00  0.14131522410328E+00  0.82916498765617E-01  0.50912367649567E-01  0.26975850019803E-01  0.16129634399778E-01  0.90355015533475E-02  0.35794728771610E-02
  0.29200000000000E+01  0.10791482703395E+01  0.54725572420863E+00  0.22363830676665E+00  0.11322381214854E+00  0.59073796725188E-01  0.28417084779360E-01  0.16808664417366E-01  0.92716830348266E-02  0.36137318462706E-02
  0.29500000000000E+01  0.34152997483340E+00  0.23110060026053E+00  0.14981035869816E+00  0.10408435790180E+00  0.65645957958285E-01  0.32807484281784E-01  0.19086211993082E-01  0.10218839867019E-01  0.37789445593857E-02
  0.29800000000000E+01  0.13685981593554E+01  0.71806380079989E+00  0.31103560396631E+00  0.16359824078744E+00  0.85385744751013E-01  0.38539062918207E-01  0.21451433253324E-01  0.11000206283840E-01  0.39033426349649E-02
  0.30100000000000E+01  0.15147163944301E+01  0.73016997322410E+00  0.28388614162455E+00  0.15072009543049E+00  0.86677332912522E-01  0.41541997996007E-01  0.22266352076289E-01  0.10861183475386E-01  0.37332981533109E-02
  0.30400000000000E+01  0.20804938477902E+01  0.10984635711041E+01  0.47441626629073E+00  0.24624969793330E+00  0.12659240707384E+00  0.52722116771098E-01  0.25915917403884E-01  0.11795424331851E-01  0.38719758737679E-02
  0.30700000000000E+01  0.37142938289175E+01  0.18622484405276E+01  0.75367275034186E+00  0.38215168738554E+00  0.19105513050181E+00  0.71416686802936E-01  0.31674441317620E-01  0.13342709937497E-01  0.41736264046637E-02
  0.31000000000000E+01  0.57725914559250E+01  0.29169717722823E+01  0.11819144066253E+01  0.58223220032408E+00  0.27318105344988E+00  0.91363087187227E-01  0.37771864377346E-01  0.15230947405479E-01  0.47386173008327E-02
  0.31300000000000E+01  0.92372249848365E+01  0.45020580864838E+01  0.16702941568058E+01  0.76327779765415E+00  0.34141554247145E+00  0.11423518590998E+00  0.47177469233439E-01  0.18636573084264E-01  0.57081548554831E-02
  0.31600000000000E+01  0.61824637445627E+01  0.31144045180294E+01  0.12783952019329E+01  0.66354282477882E+00  0.34817625852723E+00  0.13777817978754E+00  0.60155458590647E-01  0.23961056156001E-01  0.71085414351237E-02
  0.31900000000000E+01  0.94188500283828E+01  0.46187708977301E+01  0.17761265785787E+01  0.84934072943163E+00  0.40389443429054E+00  0.15193740843643E+00  0.68431910079318E-01  0.28069470325519E-01  0.82952315750678E-02
  0.32200000000000E+01  0.77650335032540E+01  0.38149324799609E+01  0.14850522686450E+01  0.73615826450263E+00  0.36684382901136E+00  0.14121476796912E+00  0.65669502723240E-01  0.28317562425675E-01  0.86393879621111E-02
  0.32500000000000E+01  0.47929954805137E+01  0.25229294847062E+01  0.11018758188939E+01  0.58753644506713E+00  0.30866543098917E+00  0.12808622926162E+00  0.63526339375981E-01  0.29106840636586E-01  0.90158524696017E-02
  0.32800000000000E+01  0.33063170368240E+01  0.16933218182364E+01  0.71805192289541E+00  0.38518035156613E+00  0.21354794342948E+00  0.10122007137747E+00  0.55573561094957E-01  0.27366138537446E-01  0.86715377140527E-02
  0.33100000000000E+01  0.19312513249993E+01  0.96269715165614E+00  0.38665909272243E+00  0.20337501860963E+00  0.11690666534201E+00  0.62952894905039E-01  0.38309858728150E-01  0.20117137677198E-01  0.65813257518579E-02
  0.33400000000000E+01  0.68390163210769E+00  0.37617789386161E+00  0.18029372745345E+00  0.10905852050627E+00  0.70435394238472E-01  0.42046663561802E-01  0.27162280445529E-01  0.14890854568794E-01  0.50022049214975E-02
  0.33700000000000E+01  0.22419857475522E+00  0.14406617644677E+00  0.86216773376017E-01  0.60180269316319E-01  0.43974231773497E-01  0.30671490904592E-01  0.21710319459883E-01  0.12657957418150E-01  0.43808806931364E-02
  0.34000000000000E+01  0.24130954808755E-01  0.24127664589976E-01  0.24083369704663E-01  0.23902390298560E-01  0.23231199506800E-01  0.20353517930563E-01  0.15912409102689E-01  0.99639269391701E-02  0.35944803299866E-02
  0.34300000000000E+01  0.14052043211496E-01  0.14052068043519E-01  0.14044374386289E-01  0.14006038124243E-01  0.13839820771324E-01  0.12834036356113E-01  0.10641142277758E-01  0.70513394133196E-02  0.26452516626851E-02
  0.34600000000000E+01  0.83543641995666E-02  0.83555897298906E-02  0.83564177691310E-02  0.83483367357011E-02  0.82975737279334E-02  0.79099671207290E-02  0.68442945854320E-02  0.47369066799051E-02  0.18213993757568E-02
  0.34900000000000E+01  0.45678387553333E-02  0.45685863793445E-02  0.45696394637371E-02  0.45674307314013E-02  0.45483215588945E-02  0.43839020672368E-02  0.38730873779702E-02  0.27358755585687E-02  0.10619234808269E-02
  0.35200000000000E+01  0.20490214054073E-02  0.20493811342093E-02  0.20499723643968E-02  0.20493308222011E-02  0.20419982436755E-02  0.19751496843588E-02  0.17588885260759E-02  0.12572780426835E-02  0.49756982108879E-03
  0.35500000000000E+01  0.82415548684397E-03  0.82426806063786E-03  0.82442566628514E-03  0.82408799814338E-03  0.82117997932352E-03  0.79581806034046E-03  0.71370907442539E-03  0.51945341101667E-03  0.21451383191279E-03
  0.35800000000000E+01  0.23875027844410E-03  0.23877231387435E-03  0.23879399629753E-03  0.23868222874789E-03  0.23790898495363E-03  0.23146023756473E-03  0.21032780435357E-03  0.15732222582332E-03  0.67756428737289E-04
  0.36100000000000E+01  0.69757932969649E-05  0.69757667668018E-05  0.69747000553301E-05  0.69696374736724E-05  0.69472981703066E-05  0.67875384402975E-05  0.62744086786823E-05  0.48995213258286E-05  0.22850194764551E-05
  0.36400000000000E+01  0.19113741812309E-17  0.19134807003463E-17  0.19196355244727E-17  0.19293297782175E-17  0.19465045387294E-17  0.19789096641869E-17  0.19677019637558E-17  0.17719891111167E-17  0.11663409055345E-17
  0.36700000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
  0.37000000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
  0.37300000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
  0.37600000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
  0.37900000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
  0.38200000000000E+01  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00  0.00000000000000E+00
