energy imag_0.001 real_0.001 imag_0.002 real_0.002 imag_0.005 real_0.005 imag_0.01 real_0.01 imag_0.02 real_0.02 imag_0.05 real_0.05 imag_0.1 real_0.1 imag_0.2 real_0.2 imag_0.5 real_0.5
6.92 345.60249639225 80.30099569823372 170.06460100631 46.83442586441853 68.270547546089 23.44434566903627 35.173291871813 14.185110837783986 18.208013604421 8.26875919714734 7.3812299799922 3.5390826019067925 3.5785376867441 1.652503217201768 1.6412705503309 0.7123240064662695 0.52445502730694 0.21403403688348827
6.93 264.83384240055 138.24279064091078 134.67990939449 74.95135601342663 57.566260395907 32.67264963085856 31.88335830216 17.19377981596277 17.547168855907 8.927879759491026 7.3608329310899 3.5871743638418527 3.5841992429716 1.6569732834581734 1.6423944830181 0.713426535453731 0.52440864673771 0.2150793322100491
6.94 237.24454676739 242.45016766110717 128.8484670476 120.18957338922942 59.139217549582 45.10438828038166 32.632313529291 20.910494379843612 17.579550428741 9.764756928344703 7.4111139416628 3.6490721362443415 3.6283980326229 1.6567569795196109 1.6588435914569 0.7114694501910629 0.52741350846537 0.21531540075810382
6.95 483.71317732593 238.70905709448496 229.8710191943 119.22560858730513 81.47688732506 46.267593838080565 37.723321388557 21.99995264179507 18.439297484336 10.26238674231114 7.5138333796443 3.6870987850170485 3.663518524255 1.6413563342482216 1.6698324255639 0.703276729580039 0.53025758593868 0.21405621488873758
6.96 350.1685174733 192.69711889933697 177.54442127022 100.95285125484801 72.903144027765 42.99701438862203 37.187847470366 21.717647632433735 18.727785016104 10.477876507251672 7.5788965515963 3.7181709211039307 3.682630290358 1.6268707010251082 1.6743474853259 0.6957479029419694 0.53107184867478 0.21274325523086624
6.97 365.11050020986 225.4779367758617 183.5975865053 114.82509331344382 73.968295573909 46.45524738319028 37.453068880647 22.733416865026683 19.016411018938 10.838258234083733 7.6802908135453 3.770225521983933 3.709378104872 1.6198635837665012 1.6813739136554 0.6908745789819657 0.53243286942804 0.2122935717490927
6.98 402.59263124729 231.0516982090955 199.67574446161 118.69965915516705 78.883040253267 48.4976836266057 39.273587314923 23.74392361956858 19.796721291675 11.168150316193993 7.8979329574663 3.7871741467908393 3.7677718885335 1.601189218157971 1.6966411709937 0.6827190429644542 0.53608592321581 0.21131591448019074
6.99 379.31831260361 244.06136046891 194.61688080476 124.66807318276565 80.88519587005 50.09362228277067 41.232094998744 24.240325439196976 20.705688172561 11.256043188210366 8.0970640730081 3.737329844833784 3.8002789057168 1.568637944111367 1.7012955804734 0.6725319812509738 0.53805062145303 0.2097427990139686
7.0 454.56657063189 243.00069176017328 228.04167673539 123.17072671546426 89.573966046619 49.389584760887956 43.740586494799 24.062653240608643 21.525767746269 11.182565493424294 8.2616978624366 3.6581529371750645 3.8261286115906 1.5380187061841422 1.7084841900541 0.6639329856419974 0.5410456515445 0.20788966048963314
7.01 399.77241400162 245.27282098834576 206.62684352742 123.18220196173546 85.903005345641 49.78246525175208 44.171609107955 24.32980111646011 22.340944763537 11.110903241253752 8.433205559784 3.5666157119233706 3.8485209855954 1.5143982093147708 1.7096339317137 0.659458110671388 0.54093471932957 0.2071225961293661
7.02 390.7385313521 322.6322778371742 204.12210976414 154.9429814299805 89.600767291532 56.794197864724424 47.74036121953 25.217416350624944 24.015729697696 10.673662047766312 8.7050011252593 3.3930793557919214 3.9180233417089 1.4727992466669757 1.734845631454 0.6499662858440639 0.54799512492092 0.2054147746259016
7.03 668.42014957778 317.00940735991907 322.70498554332 152.38385200775548 121.39631652679 53.73630761352496 56.443880288131 22.774479645433907 25.536855790619 9.479567906512806 8.7890394144743 3.166176654633182 3.9249830485116 1.4205723708152587 1.7367428818286 0.6356294183387747 0.54927495478263 0.20217358429343824
7.04 838.27444973525 110.3736894649972 403.11037770734 61.64917383732234 144.1319379956 27.53028252903987 62.702217965152 14.45934245100133 26.832329831336 7.364574794187439 8.9849726138593 2.8721656335218078 3.9839672088705 1.353424155418951 1.7560698308909 0.6174690149262407 0.55433586105779 0.1980790617112291
7.05 516.31307576291 -18.076790894465486 269.38508331263 -1.8316596920122827 111.47966289821 6.095456148744457 54.718300571431 6.802085738573505 25.490472400451 5.1942279038882955 8.8655502944647 2.5333229308982066 3.9544011621976 1.271882184587546 1.7486522184421 0.595054419156461 0.55350090064966 0.1930123460486831
7.06 455.94388279438 -0.011026166203760332 226.15657256282 3.5753246496176847 90.772623911784 5.477293019530451 46.160721309506 5.428531550909726 23.188440319045 4.313706945936316 8.5728942292208 2.3405778844856835 3.8852897262694 1.2307469506795938 1.7299220195807 0.585408659484971 0.5499133429777 0.19088919147622543
7.07 285.53391493746 92.53538391844756 159.13681082614 44.58944896992992 75.571193855393 16.00121564254826 41.983897173265 7.817216309247526 21.971148533484 4.401507924430552 8.4147016487628 2.266789966184144 3.8605142855204 1.2189297743268166 1.7273350334271 0.5842050611443611 0.55036074471639 0.19075567945718463
7.08 566.6094968351 106.0807115154037 272.16730137479 50.381920525291946 97.736019145032 18.28146869701151 45.181048685736 8.60006764872671 21.718950914047 4.452945035268727 8.3132919712323 2.1989328196604645 3.8612903680844 1.198359600152453 1.7329171703901 0.5788197463859689 0.55323712296035 0.18939016985193058
7.09 408.38638529783 46.0636274877913 209.21742544124 24.821440672838055 86.488234677411 12.321548942011331 43.073680372834 7.441182599261286 20.974784487616 4.400141035825447 8.0929612268119 2.1884151277419073 3.804077289746 1.1930790470616452 1.7182897552567 0.5782349667619179 0.5521341850658 0.1880540476789073
7.1 412.73334221692 61.91564224325096 205.68168432891 30.333202950323226 80.939715272532 12.911315444329688 40.45461683818 7.519679589863924 20.246357456035 4.591151733937741 8.0195220280026 2.243089586374625 3.811457391996 1.2065657652382857 1.7254901404164 0.5843872763685181 0.55235112537335 0.18862227408383045
7.11 396.94960193827 49.55940283338136 193.89244639468 28.375432177407962 75.269396989464 14.89921148732788 37.749458952738 8.912629309004021 19.538536786207 5.10723805327673 7.9964643171034 2.2873414892528503 3.8314930331819 1.2043479235415586 1.7404623788146 0.5843444695460317 0.55629767796524 0.18902802528550144
7.12 238.02886331424 116.67281790494161 131.13390637303 59.62376502174246 62.877310178611 24.32502557914496 35.842886689804 11.96899417245726 19.516412326998 5.7899383471818 8.0136995600926 2.304364756032266 3.8441986201711 1.1900625887207874 1.7531142321867 0.5777678606717264 0.56173577505775 0.18703542080524746
7.13 389.96813629091 192.0226365605583 194.40683552372 93.39561335798312 77.250311909165 33.90005583521312 39.10339725014 14.673458452028123 19.985939606507 6.270840821274665 7.9920420681561 2.3093111039510337 3.8413531583439 1.1749882556598492 1.7589413129875 0.5689507126135224 0.56328759967688 0.1838699626795073
7.14 438.139767715 190.36024900242288 225.31653430461 90.32255786942437 91.130129065596 32.2845401891844 43.779845704924 14.29151905285117 20.726028417423 6.312014006543455 7.9882044733333 2.319132406451788 3.8341615194486 1.1667557359083098 1.7591385350782 0.5630195680167894 0.56318387670397 0.18212762003972033
7.15 613.73795869973 84.48235402489593 287.08357568233 45.175068971503144 100.03916688754 21.062500585716123 44.806382893641 11.813130603381607 20.843081613728 6.132684743366867 7.9480704057449 2.356491944293782 3.8207688940412 1.1728759938233297 1.762283933499 0.5611530250468657 0.56579804046978 0.18094082013823765
7.16 243.6275646272 85.77187802240559 141.88361301745 46.4025825968012 71.034102989296 21.57720144755133 40.239893741076 11.773171292231972 20.900751924485 6.062283716330946 8.0567732215432 2.3749995400163124 3.8540931043916 1.1755349492837683 1.7752274107345 0.5569428970310211 0.56811729240385 0.17904416291561207
7.17 449.11130283198 180.5731678928312 222.22342355896 84.59722874465155 87.99156901059 29.2197793185576 43.470589943357 12.753938873185646 21.282386160163 5.892927947318518 8.0989320424418 2.3350445684891152 3.8659777241507 1.16430667558671 1.7798680632005 0.5502682884762521 0.56960112446559 0.17716181208603593
7.18 578.84501217121 86.29201123633761 279.93457059124 45.333205488098336 102.12589517661 19.66229570564702 46.380256083447 10.414398354248204 21.49439498918 5.4400394617085714 8.0918860497023 2.290690280668141 3.8743125234539 1.1516370637830258 1.789161828981 0.541696105827544 0.57253118739697 0.17441912859399644
7.19 343.83394937221 52.49264723040611 181.14065695924 29.441025299773646 79.24278609439 14.79499247842197 41.565341257298 8.926947170047407 20.88173839014 5.111000210664684 8.0350159212435 2.276967431071524 3.8526484578064 1.1543282039857854 1.7761058737185 0.5405865261616492 0.56814055144408 0.17398986287364332
7.2 384.28752268111 113.07920532452248 194.60614877357 55.17036572537139 79.990290750398 20.40659671236434 40.852163203635 9.806530244956171 20.515894507445 5.090189207208985 8.0188927546294 2.286323843403098 3.8836080606478 1.1603816059179441 1.7962956292545 0.5414226189553479 0.57348807520606 0.17485946408124717
7.21 463.73432247483 90.11839416082613 232.54302948562 44.85108460022279 89.188767971871 18.03119549862532 42.211895595374 9.349055774196742 20.268933982375 5.085583106983345 7.956733692166 2.3208529530771917 3.876950114766 1.1653625268628909 1.7960472966948 0.53878361649231 0.57554866885166 0.17414826628747443
7.22 355.81966163062 75.23302139115269 184.5825210304 35.74973312108374 77.145108254446 15.118579511197009 39.06473270939 8.847882701966057 19.568142622193 5.254306417675589 7.9355972418939 2.392053108809382 3.9025689202336 1.1767324259984138 1.8097482363729 0.5379740203410766 0.57973805421882 0.1731571964164615
7.23 368.20094144328 93.77516344252619 182.58841753612 44.44367156588356 71.787163637841 18.370621168612704 36.274483078178 10.386216422515574 18.85015908048 5.913724023619051 7.888719145217 2.523499248530694 3.900846696211 1.2004350206951353 1.8110246628803 0.5400441030449312 0.58109656458383 0.17261484451832837
7.24 285.87118984709 130.91512780447616 146.36186152225 64.29675038206734 63.36239168415 26.092739162319372 34.705610221507 13.40559803879457 18.9647454138 6.789658490792103 8.0997574762435 2.6250563856731945 3.9900991402928 1.2106354643820534 1.8408298861432 0.5384524977435735 0.58833261976438 0.17105693826803847
7.25 299.16234058976 210.83667711598648 156.03455799453 100.24207021871226 67.147993800286 36.735897570662715 35.878497335246 16.897736701525744 19.186281441547 7.688615268980801 8.1336087193945 2.693725100070472 4.0072809796766 1.2046262141794077 1.8480661173367 0.5316144808185105 0.58935127435893 0.16888200219098956
7.26 449.61644084391 216.45912537277002 216.7092568268 105.24760815047617 82.359336095894 39.9228687442942 40.300603092687 18.634367421925894 20.382400766824 8.315494024057308 8.3600324251718 2.747198620832907 4.0771682456953 1.1952641561941746 1.8709228494264 0.5234189375388264 0.59567254804956 0.16649788853824146
7.27 342.23442612135 232.17120560513519 180.13675461281 113.00915496328636 78.30193898586 42.422777594145145 41.113086523882 19.660666473387455 21.002753998931 8.684360567997672 8.4269205268353 2.7875013201284684 4.0880624745317 1.1860833620579319 1.8738313486818 0.5155149319124246 0.59631720535589 0.16390932203952235
7.28 489.55248351892 268.8670397994197 240.95068363448 127.49376200481825 93.302983052956 45.45732531349014 45.707069311287 20.26338881296337 22.370940389758 8.835893104505061 8.7004334018373 2.8119150190835827 4.1667459005578 1.1737634284524647 1.8976752646572 0.5068263638515671 0.60172386452241 0.1615185216535001
7.29 596.69808361895 195.5585431105382 289.15265364012 96.59806692254524 106.25721541224 38.43670893242735 49.338645503176 18.64649276769218 23.32455068775 8.595283121977777 8.8687555373197 2.7789361311722796 4.1909384188436 1.1514794233248085 1.9007128303682 0.4966319138448048 0.60291897429152 0.1588492950988291
7.3 450.27101812651 167.70176047762698 228.71721891991 83.80301513196912 95.397431317051 34.5225707818898 48.551766878902 17.460066862009427 23.994990127404 8.33305259650808 9.0877082130753 2.7366307076620218 4.2421584228683 1.1389668614050728 1.9144143792642 0.4916054721395564 0.60635893726202 0.15730000961274712
7.31 503.65822093519 201.1946516204188 249.62356600227 98.83790122581856 98.987008991554 37.7911901066881 49.7997681166 17.79650555451184 24.888844719716 8.044691888038534 9.3692753584365 2.6191604674840048 4.3242106913568 1.1038148982137361 1.9387679170272 0.47966600351879457 0.61249815530406 0.15407218004141426
7.32 494.0858677239 241.31116030799745 254.73218965148 114.08433224161944 105.61050658976 40.51388969406083 53.244793802442 17.715077735102447 25.91393934994 7.543159253602164 9.5220776923116 2.452731156652403 4.3508871168324 1.0600950001134775 1.9408263201025 0.46831014250618996 0.61261258775074 0.15129650181608065
7.33 782.11852220384 167.33121988196922 369.99602422565 81.67979389294999 131.69780181259 31.39495341711571 59.503673013875 14.644997181137779 27.126485747628 6.596069688047624 9.7026122998469 2.265717987904601 4.4140392759756 1.012655722623683 1.9670947356145 0.45551185801497296 0.61996589327465 0.14813259136458665
7.34 606.47551015944 50.420768144360885 309.18873623276 28.488340006729004 124.07166313859 15.492949421217045 59.91785050123 9.298417564032063 27.791890440048 5.119647919851251 9.8244778142785 2.030288177957222 4.434930653678 0.9563340463626975 1.9692169750462 0.43999396347854774 0.62071563072662 0.14395027969458668
7.35 573.0273639506 38.97097260327421 283.14250509847 18.897962746192867 111.69996889913 9.825669793341392 55.118596047324 6.354311960279626 26.781602716399 3.975022228736316 9.8032520191085 1.8126883720934952 4.4572091958934 0.9062831727047445 1.9836483387047 0.427184030828424 0.62408699462203 0.14068213829089685
7.36 515.24830655391 49.698562168340594 258.88907449908 24.609341978151207 105.80678673585 10.971473956374481 53.473497876213 6.039559385053977 26.42810605275 3.4319399364700454 9.7991717395017 1.6381511940107714 4.4633194926687 0.8637810820314573 1.985223993553 0.4164907033604882 0.62465740174967 0.13822724265733105
7.37 539.43369869673 71.79288885647014 271.73584909061 32.16504873664605 109.70039099979 11.283085959105934 53.947373748793 5.540249861940774 26.10056926062 3.0263010082833337 9.7362025117963 1.505464378260803 4.4793134805722 0.8309493757382439 2.0008394724183 0.4083872516848803 0.62940807253939 0.13617278070636854
7.38 622.26082891506 30.395497348129297 300.15556121402 14.619897652676052 112.69357751598 6.858272635487551 54.052991306208 4.288072141595271 26.03507948537 2.6750213367739466 9.7237082904437 1.4247804591466726 4.4961719380437 0.807185099075693 2.0118054030992 0.4001052871545929 0.63233474148004 0.1338347874119138
7.39 474.49488999602 29.349760003809106 245.08116188114 12.729405897501687 103.65981586653 5.484819880658953 52.958592236017 3.2862792443244486 26.097616117108 2.1884490059235997 9.8467837180395 1.3008745240913149 4.5706791735259 0.7653921455934387 2.0412632440321 0.3861461577271852 0.63955898915952 0.13028825484563927
7.4 655.32059902669 2.081454368116076 310.78856637927 0.6388942532596577 114.98932530657 1.2928668256695734 54.097280547199 1.6629035499516434 25.867773100694 1.6217270270520436 9.8273583938904 1.1399501471576963 4.5925577351036 0.703780854752248 2.0527881465859 0.36683531195813907 0.64168963505924 0.12623132481197014
7.41 481.40098158411 -49.89750599158677 243.1782171242 -20.044429398915256 100.9255094191 -4.486398279942197 51.433304509108 -0.2647085331447464 25.603347649263 0.9974821205896495 9.8656419872758 0.9603950830654377 4.6298934456737 0.6339111788454945 2.0756792918465 0.34375232224677105 0.649482529277 0.12111426127585179
7.42 457.82977014013 -16.002475830164542 229.50337760551 -6.460486328331413 92.86905503533 -1.7685858251736943 47.420811041977 0.029774632292354476 24.241434454976 0.8240186850173716 9.6413609228467 0.847068306824144 4.589306025965 0.5799926232975643 2.0725255059021 0.32203878231144173 0.65007025236224 0.11519574138586408
7.43 442.00649757064 17.28043040886657 224.70064074138 7.181626759936177 91.6051421073 2.636930282543466 46.668922412146 1.6223728229419954 23.878659001452 1.192260859902204 9.6356253540778 0.8207646528468012 4.6139666031652 0.5453770512929419 2.0843290857859 0.3067011865653183 0.65233353506448 0.11133834890977785
7.44 501.25539544827 18.098250428539085 242.18780015165 9.859129672953435 93.851494486512 5.146173140940584 46.899002478639 2.952595731151441 23.885861415209 1.5579705389011371 9.6233025376815 0.7865120533283674 4.6249839466906 0.5040375971877642 2.0983784130556 0.28833816888309516 0.657828776626 0.10667610119545531
7.45 391.63931598036 57.14739432276672 206.3835172874 27.113648401465788 90.910269252086 9.41624115260183 48.160430732879 3.8636119655720633 24.539240600118 1.6192657037156932 9.7327396044784 0.7116378361291186 4.6672604825643 0.44947176833350055 2.1169669876986 0.26307152994075567 0.66192738379047 0.1000344521289611
7.46 613.53637515423 46.84735558033377 294.43701656636 21.24710843820233 110.2227010762 6.437499307741708 51.873096717514 2.5903852339459355 24.919285639554 1.2299718116389622 9.7538970359648 0.5779270077666386 4.6654183931055 0.3842122500317819 2.1139391460541 0.23876342641253184 0.6607131110774 0.09491419910225601
7.47 506.23810264735 -29.370225087297104 251.94698333735 -10.283871960915524 99.82146817756 -1.427272359204889 49.273523220702 0.7978985479690714 24.44928778418 0.9512565138365489 9.6707196357452 0.4845401909327498 4.6539686122799 0.33251513417399564 2.1254833357649 0.21719406986032175 0.66649826921178 0.08998570658009611
7.48 364.13553123057 29.977747222089434 192.68468350722 13.352160019606162 84.474015353676 4.517667281780577 45.839890197337 2.2983334884123185 24.203795799633 1.1266445971278731 9.6937181030653 0.4289244033762608 4.6592801879477 0.2865615210640571 2.1284996669605 0.19358473336948268 0.66703026145293 0.08431872018494357
7.49 497.98344485199 102.87967017681041 246.16096752981 43.9123585967628 98.54940955827 12.127289949050924 49.830477975926 3.909950312836526 25.069401369519 1.125338732227921 9.7958310595718 0.31464519119132023 4.6728519705499 0.2318353218990379 2.1359368975644 0.16943632226981506 0.67180002844298 0.07848391997648223
7.5 674.53535594999 23.90766815734425 319.64980580712 13.076231598516483 115.69508345277 5.210212762603193 53.851057721445 2.088488562680474 25.718370572176 0.5404018443058144 9.8140131621706 0.13527164164873864 4.6755565367889 0.16530167921363115 2.1384522546191 0.14296392667665644 0.67270740497266 0.07197833468291959
7.51 454.50983193385 -6.341109205124208 236.67220148369 -1.2957281755269534 101.28349982416 0.1958716124134354 52.419968421252 -0.1213537898699072 25.819036362962 -0.3116945752507134 9.7261251902892 -0.04357641537052927 4.647321650739 0.09962874244952473 2.1393995171768 0.11427625461601613 0.67705700128607 0.06431281401089829
7.52 606.11420486485 15.931477364362197 297.683919292 2.8078613341483263 113.70732604306 -2.10706851361644 53.967400231792 -2.1338301390305268 25.36377579112 -1.094434242130411 9.5376452552599 -0.14924043797567244 4.5941950568918 0.056126680981625716 2.1213125119202 0.09121173385790116 0.67266782047781 0.057524636538252606
7.53 706.49750969876 -117.26074774064675 332.35923697624 -53.76119951359381 118.68330502832 -16.562694159631658 53.638289548464 -5.8708257594047435 24.743595713616 -1.7045821805939259 9.4156024436585 -0.17651486628619723 4.5633813457451 0.03454837002731479 2.1136285926961 0.07723610397383529 0.67342471449129 0.053209773460550926
7.54 376.40874541642 -156.005172192598 194.73436236329 -69.21641028185944 85.654944215954 -20.88974195896788 45.923370329109 -7.254770802280332 23.621984141746 -2.0011957417581594 9.3923368289381 -0.21229567915434563 4.5682591242001 0.005729669294727418 2.1165819089585 0.060973551538080754 0.67495575484273 0.04802326919510681
7.55 387.52201211695 -68.00314483227211 195.55841718065 -32.048182313895786 81.43136821739 -11.977327517133107 42.549489561953 -5.139532580125481 22.331807303516 -1.6771485656126366 9.2547186076459 -0.2338003164179018 4.5382151936224 -0.02808521364833068 2.111824501317 0.04102337178834809 0.67622284474772 0.041673123140818266
7.56 417.97236204462 -45.72512746981596 203.04640641178 -18.705744275328843 79.797742853931 -5.876473178023174 40.815203025735 -2.328223096879121 21.660392138987 -0.825841449686937 9.1862345809436 -0.20059316691339657 4.5091044244439 -0.04822329631564172 2.0972220003126 0.026075858839050666 0.67290519601155 0.03645520683581519
7.57 315.52176101177 9.460904558557795 163.49163086086 9.606969619631922 71.686911684285 4.549568262610253 39.491373571074 1.7030612848158604 21.612364497245 0.28086579971097464 9.1496443768966 -0.13921670206340414 4.4838644665839 -0.05550965719911921 2.088743995295 0.017841579997505436 0.67300161693027 0.03276662497864183
7.58 402.27291313647 90.90262863921372 205.13459901909 46.490460722149116 84.799811644411 15.852831243160106 43.942965050122 5.417924013442221 22.795522365844 1.155637015522604 9.2312188405357 -0.08484318236760023 4.4831669972158 -0.05794618720622846 2.0870287824168 0.01090827002048771 0.67287578473521 0.028972595841068156
7.59 507.63556064968 113.5243419994545 258.13644449766 54.55082284503194 103.71096349491 17.51992542379775 51.003107185688 5.705972727330446 24.65512833428 1.1307407394084985 9.3849520102332 -0.1061924692856122 4.4938395109211 -0.06590864524255981 2.0857360561408 0.00473136154759866 0.67276170904163 0.02578846403992495
7.6 682.68556386033 32.95162476267166 333.01258415885 17.108985703000318 124.10384377886 6.007430624152704 56.839634735499 1.9611465953418399 25.863718938725 0.241025355112546 9.4643437439773 -0.18878731143507754 4.5154634857046 -0.08553914614250419 2.0964294238453 -0.0053482098994514435 0.67558121954573 0.02187873757977459
7.61 573.06644829217 -62.197982571359276 291.84648474718 -28.037896493800343 116.59884394659 -8.467751443916507 56.115112444515 -2.917076531544551 26.166998344872 -0.9706657158152358 9.5141824940922 -0.28827774799084743 4.5139498833431 -0.10770204570255083 2.0931139849732 -0.017146477714666864 0.67510976014819 0.017611622853513396
7.62 468.73630386232 -33.86954957233216 244.54523340639 -23.049678492342395 103.71400071168 -11.680443919703274 52.635077785992 -5.452491097074601 25.539839578929 -1.9269881333579642 9.5045293359506 -0.369989471671382 4.5152441349022 -0.11536155526613127 2.0915215553427 -0.021245342431891887 0.67472614205075 0.015353757333760435
7.63 697.02299450103 -94.27171031670007 326.69047433695 -48.31367099991123 115.83258100787 -18.659464188492308 53.20356827319 -7.915549678627711 25.24697275108 -2.722826753781001 9.6361914617824 -0.5039063449597452 4.5953946665751 -0.15216410802976382 2.1219857141188 -0.0349211327828299 0.68211973013625 0.011187839300493952
7.64 429.84420824102 -164.27949302587285 218.18103354661 -75.27240903557853 89.949624504006 -24.101318669708117 46.051620705832 -9.037428441459246 23.543691590087 -3.0008702572125636 9.4762108664741 -0.6319140095215556 4.5744697889766 -0.20823415090039205 2.1207328444654 -0.058230122854071205 0.6833793107997 0.004309263142517638
7.65 376.19324817924 -95.52267465934636 189.14879654676 -44.55583653019361 79.179951125861 -15.413399580368624 42.418806771071 -6.401040240724421 22.796481644743 -2.4965408215660583 9.4465535481811 -0.6860799849798077 4.575413979134 -0.2484247335103485 2.1219373853885 -0.07796920013081263 0.6837022491333 -0.002087912382843969
7.66 373.66403936598 -27.16785619554325 189.06957841729 -10.975094413202386 78.821314902193 -4.159312641406291 42.171339546918 -2.7755401465717893 22.658474214908 -1.8316836323393344 9.3828719553901 -0.7311672063959143 4.5533943116844 -0.2819538234998428 2.1113510421279 -0.09263794950006371 0.68108984558352 -0.006756204233734817
7.67 420.45533991551 32.681539159958184 216.02209117244 15.951056117798968 89.827035595242 3.9350598402026318 45.873320726015 -0.26068266956536895 23.221478004186 -1.3034043446652865 9.3131865146207 -0.7203768315028081 4.5276193570768 -0.28976752305089876 2.1062318508304 -0.09688326730741331 0.68108039442653 -0.009144649892816697
7.68 599.7509912577 -0.7585122492203434 296.8321247226 -0.9659859344953441 112.96210847243 -1.5609534215210652 52.615310450476 -1.8198269833024987 24.642624364564 -1.5522187800887277 9.4596876744254 -0.7508885037511078 4.5856275986632 -0.31003144302092034 2.1329609616927 -0.10827398081891557 0.68774139319732 -0.0137708445004328
7.69 532.40092897516 -75.20418072317527 269.14820837024 -37.297358661614034 107.22035667066 -13.364470302081168 51.824092623027 -5.541321470501348 24.646337304356 -2.342199810247601 9.4502899705121 -0.8493542559039808 4.593850547215 -0.3587725700949503 2.1399591757359 -0.1320678898975788 0.68799759672426 -0.020436410142089502
7.7 493.20064120361 -97.98397306718176 245.18719734627 -48.68227828733879 97.01633992736 -17.361454599255364 48.264199865335 -7.058136283285131 23.946439663772 -2.743322011642984 9.3859753363938 -0.9033322297815017 4.5707659786774 -0.3918830271422002 2.133444621307 -0.1504682676230175 0.6883298002782 -0.025733181023400088
7.71 397.84162153004 -67.98768908615365 205.89848239192 -36.130372715229605 87.741015507641 -14.154223338803945 45.835742647867 -6.333808602978763 23.539128646369 -2.7263371951874587 9.4134396237467 -0.9479721074520483 4.5957146216818 -0.4247967322022031 2.1469749303699 -0.17018068828690996 0.69225121494713 -0.03231378252029002
7.72 455.00857045523 -24.680071100979678 222.03163298371 -15.577267520263062 88.794390031189 -8.321646665137555 45.399266460506 -4.696493336363829 23.285269202568 -2.4862468651661334 9.3528674328159 -0.9811519583734694 4.5715429226654 -0.4573457381432822 2.1381682918037 -0.19139027973339529 0.69107999921623 -0.03995394830916521
7.73 488.46575869054 -22.480865899429116 242.76503315762 -11.981430824101105 95.813372576005 -6.247928014459541 47.634741091102 -3.914719146286614 23.75086809539 -2.360895388313445 9.4076692105796 -1.014365758304082 4.5901295630799 -0.48670480172097447 2.140924832109 -0.20965286796101643 0.68865035166548 -0.045885859408603666
7.74 518.82125595892 -39.0274382601451 255.49900605405 -19.460245034431633 99.569658417088 -7.937715655130407 48.673519602451 -4.247607672625231 23.82141128143 -2.402064687138893 9.3284959557258 -1.028215630998334 4.5612179980646 -0.5094982760474741 2.13010524591 -0.22480324014042852 0.68705766216609 -0.050322969731043124
7.75 484.65819934839 -32.516543631793255 243.61287210531 -18.031032764931457 99.417077375074 -8.984578548137767 49.89074060004 -5.041494927746504 24.301854952735 -2.5852787427299906 9.4032525557246 -1.0125415447765982 4.5804485834744 -0.518946122732983 2.1338180805787 -0.23570773310311952 0.68706412948876 -0.05425374224107974
7.76 669.64647351719 -108.29432831314888 315.35017620714 -48.78560775491393 112.35892303348 -16.760062431972088 51.471891830353 -7.276793149451798 24.333100645468 -2.9913272278123646 9.5063217878653 -1.0514509078972711 4.622853319567 -0.548479322415041 2.1428281946042 -0.25152936128487624 0.68827160034331 -0.058548158199543995
7.77 425.08333921029 -179.4807774513919 222.17135767143 -79.66321253091671 93.144576239753 -24.33067763451827 47.175275430118 -8.910210217185599 23.749873661142 -3.16537014501721 9.5409062631841 -1.1079093203354016 4.6396595591417 -0.592922851275746 2.1490404643489 -0.2727834599098284 0.69063939777223 -0.06415794254572108
7.78 294.25923633863 -78.30591222376852 157.09906621003 -38.192732840881646 72.349630211814 -13.908500551039033 41.385244284491 -6.0603419725846575 23.013004309282 -2.6782215331621333 9.5996483708712 -1.1552651826543934 4.6489635309373 -0.637354521552577 2.1463513184026 -0.29453150643482723 0.69040968353843 -0.07039319547427483
7.79 390.66470743078 30.291441230267825 198.00710421937 12.238984119218644 82.832634302729 1.6211475024600424 44.101523361753 -1.3611739083125356 23.545167663432 -1.8519889216047623 9.6422570504008 -1.182381230741779 4.6400591405728 -0.667965688159519 2.138873872512 -0.30970956619075324 0.68943597124407 -0.07545621958915512
7.8 540.50868925976 39.072523814873065 269.77229555368 16.829429103170096 106.90116342302 3.2868540256588874 52.163457070096 -0.7114383034515951 25.450658016 -1.789565312568386 9.8789695645392 -1.2729562121669424 4.7024663246791 -0.7138605151626317 2.1565763225405 -0.33023076764831444 0.6936392037206 -0.08223518627660732
7.81 605.49612853466 -23.839678266291696 298.5138628203 -12.142749776645791 115.31824317526 -5.815794713157591 55.339060445333 -3.687593152812659 26.405641767272 -2.5955352815788966 9.9619084141814 -1.459284569288963 4.7044162587636 -0.7862885360161112 2.1483278103169 -0.3573280913989582 0.68953130404333 -0.08952675749322704
7.82 550.81872969099 -63.53134430596956 276.21738680639 -30.64110966686022 110.41436559552 -11.924037929751023 54.627581111869 -6.102717563387022 26.391334129751 -3.3482360562750797 9.8823582207821 -1.5827691950276195 4.6561904060913 -0.8281915360957728 2.1307648461585 -0.3723187336645661 0.68661625818902 -0.09355297766257065
7.83 577.67580187102 -78.59053879337665 290.07200611493 -40.124643669337445 115.39525523474 -16.495540941255697 56.102529522865 -8.189103936107685 26.801984620606 -4.013232600430531 10.00733042886 -1.6850215469584413 4.6938758032776 -0.8634886081509326 2.1430022997992 -0.3874452848277896 0.68997748235495 -0.09849246787803473
