# Phonon-assisted absorption versus energy
# Photon energy (eV), Directionally-averaged imaginary dielectric function along x,y,z
  0.31600000000000E+01  0.23727809376316E+01  0.11948316926183E+01  0.43060133851977E+00  0.18692564435262E+00  0.86093159174783E-01  0.42482731324689E-01  0.32184983766753E-01  0.26305126535232E-01  0.18095698697679E-01
  0.31700000000000E+01  0.28420792774547E+01  0.12682661912267E+01  0.43204125985993E+00  0.18582887310615E+00  0.85409520844837E-01  0.43879211638124E-01  0.33563502042109E-01  0.27333592198647E-01  0.18561174472403E-01
  0.31800000000000E+01  0.17614541770824E+00  0.15825933289833E+00  0.13419225468489E+00  0.10363870601567E+00  0.69205686372865E-01  0.42126150372429E-01  0.33193738984932E-01  0.27249865160334E-01  0.18496429503842E-01
  0.31900000000000E+01  0.96832210674783E-01  0.85161171916409E-01  0.77904900421684E-01  0.71805733141649E-01  0.60800692785209E-01  0.43673456512421E-01  0.35198016005131E-01  0.28996914307668E-01  0.19672664739356E-01
  0.32000000000000E+01  0.77943414855565E-01  0.62377801647109E-01  0.54740367647314E-01  0.51704853472746E-01  0.47982950476959E-01  0.40120305871388E-01  0.34110834032033E-01  0.28481383505003E-01  0.19191024019615E-01
  0.32100000000000E+01  0.64909816467950E-01  0.55791993713222E-01  0.49750534397361E-01  0.46692903926531E-01  0.43447961836873E-01  0.37364894384261E-01  0.32145134873431E-01  0.26918774387845E-01  0.18223884340785E-01
  0.32200000000000E+01  0.61359370566891E+00  0.26013652425648E+00  0.90288975700610E-01  0.56585317121752E-01  0.45647574312621E-01  0.38737377747280E-01  0.33949518234319E-01  0.28866115457296E-01  0.19963445063979E-01
  0.32300000000000E+01  0.15624428072835E+00  0.99821277980110E-01  0.63065576340078E-01  0.49214618258446E-01  0.41982399840043E-01  0.36691357084450E-01  0.32742981017476E-01  0.27729340406145E-01  0.18448245803415E-01
  0.32400000000000E+01  0.46697362573109E+00  0.19027609940169E+00  0.81796554675847E-01  0.56033084805134E-01  0.45794784908581E-01  0.39574492842995E-01  0.35388801488508E-01  0.30078903417960E-01  0.19790953430866E-01
  0.32500000000000E+01  0.20760114811839E+00  0.12073890905709E+00  0.68805610425739E-01  0.51469036071463E-01  0.43096218466818E-01  0.37589108168615E-01  0.33905260606504E-01  0.29038796651698E-01  0.19478672124417E-01
  0.32600000000000E+01  0.11973888844812E+00  0.90024826557977E-01  0.65299792181780E-01  0.51642638254966E-01  0.42652385313729E-01  0.35929578602550E-01  0.31761963120615E-01  0.26975736271199E-01  0.18240829336470E-01
  0.32700000000000E+01  0.22751958944306E+00  0.14579728843564E+00  0.85800309377878E-01  0.61172354520921E-01  0.47847457118162E-01  0.39271156650367E-01  0.35008478520722E-01  0.30432032232444E-01  0.21483494381776E-01
  0.32800000000000E+01  0.16680028571619E+00  0.11274253878222E+00  0.73990016708636E-01  0.57874065664796E-01  0.47976372630383E-01  0.39806466365530E-01  0.35047118635420E-01  0.29667290978479E-01  0.19864002161312E-01
  0.32900000000000E+01  0.23711435444309E+00  0.13310458898009E+00  0.78259232527916E-01  0.57807764300484E-01  0.45826278339850E-01  0.36764180526469E-01  0.31881740858072E-01  0.26538607339949E-01  0.17111101870560E-01
  0.33000000000000E+01  0.51454621718461E+00  0.26067268728444E+00  0.11483361089536E+00  0.70642095905326E-01  0.50541883642987E-01  0.37836214361621E-01  0.32295122498369E-01  0.26882742394569E-01  0.17484404507910E-01
  0.33100000000000E+01  0.55197192788831E+00  0.28673751554664E+00  0.13012880249007E+00  0.81343319612695E-01  0.56706084823558E-01  0.40499614903769E-01  0.34354150445196E-01  0.28704873948890E-01  0.19108057532295E-01
  0.33200000000000E+01  0.44621876928166E+00  0.25223873344865E+00  0.13698848480150E+00  0.91466182917184E-01  0.62779454359309E-01  0.44291211279195E-01  0.37798597280973E-01  0.31556384648555E-01  0.20434132416731E-01
  0.33300000000000E+01  0.13592172111189E+01  0.73109848682912E+00  0.28281981134010E+00  0.12824957544391E+00  0.67491592434241E-01  0.42375761072413E-01  0.35050943003774E-01  0.28490102824221E-01  0.17753533025278E-01
  0.33400000000000E+01  0.87633234180069E+00  0.52263493150719E+00  0.24540929787275E+00  0.12411086856353E+00  0.68061165909263E-01  0.42826550257643E-01  0.35130560829238E-01  0.28213489437952E-01  0.17324715052118E-01
  0.33500000000000E+01  0.27572752061910E+00  0.19685974250211E+00  0.13694071716659E+00  0.10402128887627E+00  0.74412101087995E-01  0.50260581626482E-01  0.40341820424567E-01  0.30751652484360E-01  0.17610165124933E-01
  0.33600000000000E+01  0.43443046484522E+00  0.25302248252351E+00  0.13245349193748E+00  0.92069730810300E-01  0.68689849228281E-01  0.48892395677845E-01  0.39246031324436E-01  0.30007185246457E-01  0.17198801975041E-01
  0.33700000000000E+01  0.70496797562977E+00  0.38583963526266E+00  0.16508154221088E+00  0.97756781573025E-01  0.68227958049638E-01  0.49461956771021E-01  0.40341573923422E-01  0.31484082687254E-01  0.18868807496849E-01
  0.33800000000000E+01  0.21544980219256E+00  0.16602518255633E+00  0.12155479629939E+00  0.94182943211906E-01  0.71500826066763E-01  0.51532373925117E-01  0.41333725603758E-01  0.31604927910252E-01  0.18537201062305E-01
  0.33900000000000E+01  0.70398669298474E+00  0.36837859733937E+00  0.16444477709549E+00  0.10418659590297E+00  0.74484986828202E-01  0.53487290632641E-01  0.42533940183505E-01  0.31367709558630E-01  0.17272936085994E-01
  0.34000000000000E+01  0.48298848776714E+00  0.30760950021081E+00  0.16890775444310E+00  0.10765089407997E+00  0.75623349485798E-01  0.56504522988916E-01  0.45488896531394E-01  0.33724409446946E-01  0.18991492724396E-01
  0.34100000000000E+01  0.95668477972416E+00  0.46009839778430E+00  0.19437399738468E+00  0.11166878774193E+00  0.77153414382300E-01  0.58388568318389E-01  0.46832301160084E-01  0.34260360415697E-01  0.18714403446244E-01
  0.34200000000000E+01  0.13196098698200E+00  0.12190903255473E+00  0.10813493373232E+00  0.93545369203895E-01  0.78755944968646E-01  0.62819223902177E-01  0.49963400964991E-01  0.36037797282604E-01  0.19326715234576E-01
  0.34300000000000E+01  0.11203559304395E+00  0.10231232588985E+00  0.95190898462245E-01  0.90836917690629E-01  0.84113982392983E-01  0.68730518181517E-01  0.53229724257748E-01  0.37504732879523E-01  0.19875007443639E-01
  0.34400000000000E+01  0.12970409831729E+00  0.11708791376036E+00  0.10773766732101E+00  0.10233957358840E+00  0.94658107807653E-01  0.77583921379657E-01  0.60870181317964E-01  0.43612180787556E-01  0.23791579958548E-01
  0.34500000000000E+01  0.18657882601493E+00  0.17002397652144E+00  0.15057294052149E+00  0.13424477783585E+00  0.11559770406995E+00  0.85631853693932E-01  0.62429598480555E-01  0.41436858713157E-01  0.20718141156382E-01
  0.34600000000000E+01  0.65835800187942E+00  0.40288646397820E+00  0.24263479172096E+00  0.18860110405901E+00  0.14709614846677E+00  0.94941350766209E-01  0.66147630763939E-01  0.43684335071835E-01  0.22054529044647E-01
  0.34700000000000E+01  0.59923637561817E+00  0.48256917218045E+00  0.37902256197210E+00  0.28995590783121E+00  0.19200810105081E+00  0.10532927136623E+00  0.69770748790303E-01  0.44746086454667E-01  0.22203353274938E-01
  0.34800000000000E+01  0.87412187591802E+01  0.37963877670395E+01  0.13018403504530E+01  0.55734628426023E+00  0.24676897556306E+00  0.11080646349652E+00  0.70561873858765E-01  0.44662249658944E-01  0.22287214496071E-01
  0.34900000000000E+01  0.10112873104550E+02  0.40710438652625E+01  0.13531347087194E+01  0.60479105708179E+00  0.28258071199210E+00  0.13281305733898E+00  0.82498014983594E-01  0.48453063150790E-01  0.22431963103468E-01
  0.35000000000000E+01  0.60902903280632E+01  0.27709301191545E+01  0.99283622254080E+00  0.51824537256422E+00  0.28460649568215E+00  0.13868589624702E+00  0.83481653570368E-01  0.48355360912899E-01  0.22450165974849E-01
  0.35100000000000E+01  0.15031718933653E+01  0.10024601243916E+01  0.63742977349275E+00  0.44573747325325E+00  0.28311195584392E+00  0.14006139957295E+00  0.81029383281555E-01  0.46929215709829E-01  0.22270338906024E-01
  0.35200000000000E+01  0.38426072437773E+01  0.19399751821512E+01  0.87297797396568E+00  0.48246201385592E+00  0.27965536837390E+00  0.14564758180743E+00  0.85571061378103E-01  0.49976452781373E-01  0.24184214058614E-01
  0.35300000000000E+01  0.64550038847566E+01  0.28578703148565E+01  0.10753922537129E+01  0.54552077014175E+00  0.31178237846400E+00  0.16450649416092E+00  0.93121015188814E-01  0.52397316528594E-01  0.24887670463886E-01
  0.35400000000000E+01  0.29044730375449E+01  0.16688165069814E+01  0.86041208305875E+00  0.56288999540025E+00  0.38024397636376E+00  0.20520101876128E+00  0.10797564049328E+00  0.56419191572275E-01  0.24828537381108E-01
  0.35500000000000E+01  0.36138092017980E+01  0.18914340843480E+01  0.88118011151331E+00  0.56111091534425E+00  0.37812431094402E+00  0.19265366647749E+00  0.99921625197220E-01  0.54148459677835E-01  0.24511189242322E-01
  0.35600000000000E+01  0.27683945354954E+01  0.16576753410371E+01  0.95134836423000E+00  0.66750685167939E+00  0.45060977125612E+00  0.21228371156951E+00  0.10719189823980E+00  0.58579113432708E-01  0.27793723758747E-01
  0.35700000000000E+01  0.38694239545583E+01  0.26179443084983E+01  0.16044616832578E+01  0.10443701065461E+01  0.59946007756418E+00  0.22825783960728E+00  0.10702393398144E+00  0.56927995241728E-01  0.26088630499696E-01
  0.35800000000000E+01  0.15273436882852E+02  0.81446683986331E+01  0.36473264963426E+01  0.18793810560355E+01  0.85397032568021E+00  0.26911130878552E+00  0.11873706791810E+00  0.61440890383569E-01  0.27365259050536E-01
  0.35900000000000E+01  0.60261742177916E+02  0.25916242478430E+02  0.76258336988458E+01  0.27319264880568E+01  0.95269041781435E+00  0.25946512661942E+00  0.11416338759852E+00  0.60255169673254E-01  0.26691083976761E-01
  0.36000000000000E+01  0.22396904190399E+02  0.12152603440401E+02  0.53535868648455E+01  0.25570656752823E+01  0.10555410181471E+01  0.29521673557271E+00  0.12580892297562E+00  0.63708156728156E-01  0.27594536142930E-01
  0.36100000000000E+01  0.10076191726010E+02  0.62905034156496E+01  0.34869825871204E+01  0.19684751620862E+01  0.94603164159234E+00  0.30074169385207E+00  0.13347965247138E+00  0.67959207003070E-01  0.28664238365277E-01
  0.36200000000000E+01  0.52884543531671E+02  0.20553742538997E+02  0.59143203364431E+01  0.23332167911046E+01  0.98228130205572E+00  0.31205997312640E+00  0.13652097644381E+00  0.69037985394220E-01  0.28708618545572E-01
  0.36300000000000E+01  0.44613995205188E+01  0.32777507060603E+01  0.21774738150735E+01  0.13687855005378E+01  0.72081137308396E+00  0.27109926629884E+00  0.13189965055800E+00  0.72138498704271E-01  0.32866927102901E-01
  0.36400000000000E+01  0.18745868749689E+02  0.83030840952052E+01  0.26209896286116E+01  0.11383416612960E+01  0.55697919255909E+00  0.23560465047618E+00  0.12182421997177E+00  0.66604733206174E-01  0.28475807433745E-01
  0.36500000000000E+01  0.94528728604360E+01  0.52570229904250E+01  0.21504676311561E+01  0.10609037737443E+01  0.57104260608484E+00  0.26211013807915E+00  0.13592822064304E+00  0.72437641011724E-01  0.29774781811224E-01
  0.36600000000000E+01  0.11094435601190E+01  0.88637863716706E+00  0.70926933729101E+00  0.57961081405286E+00  0.42606780323599E+00  0.23027625241542E+00  0.12927228450670E+00  0.72076568878020E-01  0.29898680909800E-01
  0.36700000000000E+01  0.87715791922532E+00  0.72117592051035E+00  0.60118942808342E+00  0.51862182000741E+00  0.40361109501504E+00  0.22866726374632E+00  0.13343140603760E+00  0.75647343147012E-01  0.31437713266486E-01
  0.36800000000000E+01  0.28898438449651E+01  0.16423444405601E+01  0.95594577774479E+00  0.67051235562199E+00  0.44119948150262E+00  0.23717608248116E+00  0.14154956172729E+00  0.80301380382575E-01  0.32747466529118E-01
  0.36900000000000E+01  0.15590071440787E+02  0.76767301925204E+01  0.27916613929208E+01  0.11882935104545E+01  0.52824838817902E+00  0.23957985928209E+00  0.14483401541953E+00  0.84126428856024E-01  0.35706760880463E-01
  0.37000000000000E+01  0.68215411258138E+02  0.30489656613074E+02  0.79660736560483E+01  0.25522231684188E+01  0.86101703656325E+00  0.29086678721246E+00  0.16107971873871E+00  0.90803848613484E-01  0.37001084588573E-01
  0.37100000000000E+01  0.45290838707540E+01  0.24502304645976E+01  0.11712742357182E+01  0.68170861887295E+00  0.39233221915488E+00  0.21288094904183E+00  0.14225787766746E+00  0.85928589149584E-01  0.34534528196089E-01
  0.37200000000000E+01  0.27350805181392E+01  0.15098960308807E+01  0.76398840817430E+00  0.49557202654503E+00  0.33710582761329E+00  0.20675105359406E+00  0.14188694291201E+00  0.86961057149189E-01  0.35044839455518E-01
  0.37300000000000E+01  0.80346677804387E+00  0.61443526585298E+00  0.47170573369349E+00  0.38696776309834E+00  0.30836683366358E+00  0.21318466072983E+00  0.14990568226151E+00  0.92705430776932E-01  0.37999110488989E-01
  0.37400000000000E+01  0.18195321578334E+01  0.10067325190452E+01  0.53898694829991E+00  0.39430155675658E+00  0.31349319699024E+00  0.22824910119409E+00  0.16114539994578E+00  0.97485106071858E-01  0.37983123811163E-01
  0.37500000000000E+01  0.20124479475084E+01  0.11048057100080E+01  0.56644169816687E+00  0.40150804540259E+00  0.31972196532449E+00  0.23240880330463E+00  0.16102543444723E+00  0.96594953842299E-01  0.37806768333248E-01
  0.37600000000000E+01  0.99671195499262E+00  0.69122461585449E+00  0.48012374744872E+00  0.38339114953062E+00  0.31336007412852E+00  0.22586239810621E+00  0.15593081308786E+00  0.93842454503788E-01  0.37318162320350E-01
  0.37700000000000E+01  0.12985360067125E+01  0.86542644794821E+00  0.58274648830422E+00  0.47734361066849E+00  0.39259981564284E+00  0.27401528252752E+00  0.18805519671577E+00  0.11305653689649E+00  0.44674910276050E-01
  0.37800000000000E+01  0.16962221127541E+01  0.11648840409470E+01  0.79049862818507E+00  0.59563836723855E+00  0.42672541360889E+00  0.25849857606514E+00  0.16772176326330E+00  0.97912701029598E-01  0.38076027540860E-01
  0.37900000000000E+01  0.10350277726748E+02  0.50244252356943E+01  0.18673421732228E+01  0.95580027091566E+00  0.55080694079652E+00  0.28561721144103E+00  0.17487428209832E+00  0.98970647731905E-01  0.36950090430924E-01
  0.38000000000000E+01  0.58980414835716E+01  0.38169311734395E+01  0.20913540932169E+01  0.12207327031776E+01  0.66809015399531E+00  0.31502818044209E+00  0.18876197680505E+00  0.10591519846215E+00  0.39827934128963E-01
  0.38100000000000E+01  0.25427640293530E+02  0.12159049640652E+02  0.41042543350795E+01  0.17486362304007E+01  0.79057136775005E+00  0.33117895006693E+00  0.19276900286252E+00  0.10687922953940E+00  0.39272216910555E-01
  0.38200000000000E+01  0.15083355272468E+02  0.82506143901948E+01  0.37769897922833E+01  0.19471019632255E+01  0.94078440763663E+00  0.38502340190980E+00  0.21545372742744E+00  0.11501368365983E+00  0.41351097838496E-01
  0.38300000000000E+01  0.25281830823072E+02  0.12221390778952E+02  0.45477105055699E+01  0.21253035362353E+01  0.99977429947248E+00  0.42210048881349E+00  0.23829525205101E+00  0.12484721861778E+00  0.44118339334422E-01
  0.38400000000000E+01  0.29035315780677E+02  0.14364304361070E+02  0.53205323986255E+01  0.23410600886778E+01  0.10480538742490E+01  0.42826211552613E+00  0.23158434945724E+00  0.12007527969665E+00  0.42728945579591E-01
  0.38500000000000E+01  0.12747077528783E+02  0.66970743145073E+01  0.28039248192927E+01  0.15423058998868E+01  0.89748033284167E+00  0.44167970285120E+00  0.24139151690195E+00  0.12328632871775E+00  0.43485114291058E-01
  0.38600000000000E+01  0.49263885055446E+01  0.31706376395543E+01  0.19068192828677E+01  0.13456334999924E+01  0.90522915713863E+00  0.46302083163939E+00  0.25033134793978E+00  0.12764720421184E+00  0.46122792961610E-01
  0.38700000000000E+01  0.33171893288961E+01  0.26652248989798E+01  0.19481140261328E+01  0.14128264933086E+01  0.96043606036477E+00  0.49401663399076E+00  0.25475162164516E+00  0.12242038076894E+00  0.40742213489780E-01
  0.38800000000000E+01  0.25450913957916E+02  0.11579986726251E+02  0.40318805578925E+01  0.20753762977877E+01  0.12493088445791E+01  0.58652875140331E+00  0.28628185219859E+00  0.13431844817869E+00  0.44396159351136E-01
  0.38900000000000E+01  0.63720286445911E+01  0.49009060823844E+01  0.33896794894902E+01  0.23377997840438E+01  0.14207516484561E+01  0.59765969789561E+00  0.28449856930422E+00  0.13235662987320E+00  0.42758152426883E-01
  0.39000000000000E+01  0.38036934423928E+02  0.19817017578605E+02  0.78855293183912E+01  0.39086652178154E+01  0.18688590866299E+01  0.65691327636271E+00  0.30364472805403E+00  0.14021119053422E+00  0.45293058395979E-01
  0.39100000000000E+01  0.79419729359801E+02  0.39391395299548E+02  0.14553119861479E+02  0.64399426408353E+01  0.26247796537591E+01  0.77691187591681E+00  0.33284776030145E+00  0.14671095074035E+00  0.45830025809663E-01
  0.39200000000000E+01  0.10637804144339E+03  0.52254709772879E+02  0.18462025121106E+02  0.77618638745648E+01  0.29727537520302E+01  0.82622628933618E+00  0.34533164303916E+00  0.15008398182138E+00  0.46790525719815E-01
  0.39300000000000E+01  0.56901232968151E+02  0.31044902384578E+02  0.12929954739811E+02  0.60835540743148E+01  0.26106378106589E+01  0.78910186269194E+00  0.33677908208628E+00  0.14638723641475E+00  0.44531850736314E-01
  0.39400000000000E+01  0.33841828064864E+02  0.18853248654779E+02  0.88977615417232E+01  0.48009467243541E+01  0.23621964359264E+01  0.82860590300645E+00  0.37098341912330E+00  0.16114659652152E+00  0.48618982584652E-01
  0.39500000000000E+01  0.36145548322934E+02  0.17752210345138E+02  0.67944891694973E+01  0.33582946566413E+01  0.17608434486593E+01  0.72840353084484E+00  0.34490554009421E+00  0.15228377390566E+00  0.46577059664820E-01
  0.39600000000000E+01  0.96809250803408E+01  0.66961583847852E+01  0.41501942410243E+01  0.27430098285487E+01  0.16910174955340E+01  0.78477343249121E+00  0.38024743293668E+00  0.16620565840558E+00  0.48928190304749E-01
  0.39700000000000E+01  0.16292257338197E+02  0.92206868141673E+01  0.42539785592061E+01  0.25207870555754E+01  0.16003394761782E+01  0.79463270248379E+00  0.39048159077968E+00  0.17177252052273E+00  0.52695472997150E-01
  0.39800000000000E+01  0.14581712113472E+02  0.82143236951831E+01  0.39134773808495E+01  0.23461850124072E+01  0.15066219019731E+01  0.76093338691936E+00  0.38119174304571E+00  0.16679420277966E+00  0.48337580208935E-01
  0.39900000000000E+01  0.10721238332973E+02  0.65823995326630E+01  0.39487779720300E+01  0.27716792743599E+01  0.17966948771508E+01  0.83150589556792E+00  0.40714004354118E+00  0.17668888988552E+00  0.51103790682940E-01
  0.40000000000000E+01  0.17156854533461E+02  0.11105774589070E+02  0.62574863717516E+01  0.38486342298126E+01  0.21225520329209E+01  0.87192000808529E+00  0.41536407429275E+00  0.17577208429539E+00  0.50265361226124E-01
  0.40100000000000E+01  0.97176146090402E+02  0.44164536801905E+02  0.14904983088434E+02  0.61128604530430E+01  0.25401002444197E+01  0.93411989496642E+00  0.44134391525485E+00  0.18538057358114E+00  0.51991478797523E-01
  0.40200000000000E+01  0.83297498883291E+02  0.41856440649426E+02  0.15102221873047E+02  0.65223629282026E+01  0.27331547737893E+01  0.94344866326453E+00  0.43526089469356E+00  0.18224546795050E+00  0.51275974319791E-01
  0.40300000000000E+01  0.61002011644130E+02  0.26953960014026E+02  0.98858435859433E+01  0.50039874255744E+01  0.25323202251096E+01  0.10159246894060E+01  0.49218972631080E+00  0.20924772079507E+00  0.57675367364002E-01
  0.40400000000000E+01  0.32198732221191E+02  0.16134882879393E+02  0.71315084372309E+01  0.41533648151209E+01  0.24668842084612E+01  0.10568271319132E+01  0.48302538737078E+00  0.19763034054106E+00  0.53639102391595E-01
  0.40500000000000E+01  0.13543005166503E+02  0.85368286378490E+01  0.53248773251266E+01  0.37028238874643E+01  0.23337027016584E+01  0.99549035838272E+00  0.44779211125779E+00  0.18096897318373E+00  0.49286604163270E-01
  0.40600000000000E+01  0.39423654616153E+02  0.20035643507701E+02  0.90422724381142E+01  0.49722518707980E+01  0.26028670774550E+01  0.10135989916712E+01  0.44959124967977E+00  0.18048044675645E+00  0.49161227378806E-01
  0.40700000000000E+01  0.10388505964459E+03  0.49356734157365E+02  0.16308017428576E+02  0.67529917508111E+01  0.29295968852052E+01  0.10541037345090E+01  0.46080996783735E+00  0.18365642870163E+00  0.49705116674583E-01
  0.40800000000000E+01  0.65047959840030E+02  0.32518819511735E+02  0.13081997010860E+02  0.63396540634647E+01  0.29870871025580E+01  0.10684885463134E+01  0.46357310532596E+00  0.18301265120544E+00  0.49177737772054E-01
  0.40900000000000E+01  0.31875809211802E+02  0.17768636100395E+02  0.92951082418004E+01  0.58026674784111E+01  0.31345459946196E+01  0.11160457331818E+01  0.47337956032089E+00  0.18479746896779E+00  0.49612086428038E-01
  0.41000000000000E+01  0.95223645168138E+02  0.48721954868861E+02  0.19298796746652E+02  0.86031097091252E+01  0.36253825789347E+01  0.11756896754549E+01  0.48375436884845E+00  0.18488373006199E+00  0.48686258579605E-01
  0.41100000000000E+01  0.14661951428840E+03  0.67162378611821E+02  0.22127369623117E+02  0.89324899827762E+01  0.37009338262700E+01  0.12296498928626E+01  0.49919856879256E+00  0.18635374935755E+00  0.48084667440038E-01
  0.41200000000000E+01  0.15420587427131E+02  0.12443689374740E+02  0.87832136635131E+01  0.58852028779994E+01  0.32711000915378E+01  0.11978279467525E+01  0.50120169168052E+00  0.19144349014085E+00  0.50139695021994E-01
  0.41300000000000E+01  0.30637009368580E+02  0.17446625835178E+02  0.90520753104137E+01  0.55361831954213E+01  0.31314956532197E+01  0.11656270130281E+01  0.48582264433690E+00  0.18642401502910E+00  0.49508973645915E-01
  0.41400000000000E+01  0.74561326315266E+02  0.39460470199870E+02  0.16437131316135E+02  0.78808426157720E+01  0.35849452591936E+01  0.12058395981149E+01  0.49469816700641E+00  0.18705243980243E+00  0.49018292705216E-01
  0.41500000000000E+01  0.13242915023998E+03  0.61097303493190E+02  0.20105818920123E+02  0.81722566826669E+01  0.33475907630644E+01  0.11074238903558E+01  0.47034450586034E+00  0.18163676352072E+00  0.47989758685933E-01
  0.41600000000000E+01  0.59680235719317E+02  0.32068026948188E+02  0.14588726159579E+02  0.73867197055288E+01  0.33617471087192E+01  0.11421018458535E+01  0.47519200219929E+00  0.17845165492646E+00  0.46371166207112E-01
  0.41700000000000E+01  0.97265389178186E+02  0.43230317999736E+02  0.13867647931448E+02  0.61145934302063E+01  0.28964335835720E+01  0.10548350668016E+01  0.43894076013937E+00  0.16460543025839E+00  0.42617477096006E-01
  0.41800000000000E+01  0.85598039938127E+01  0.70604621328856E+01  0.53896992467359E+01  0.39412854017098E+01  0.24927491111195E+01  0.10320683254523E+01  0.43251049314602E+00  0.16297920709413E+00  0.42638957246341E-01
  0.41900000000000E+01  0.87996660503261E+01  0.60744114040391E+01  0.42553227750291E+01  0.32558687614135E+01  0.22257877680219E+01  0.96742322200705E+00  0.41260640726986E+00  0.15809657817322E+00  0.43136384196736E-01
  0.42000000000000E+01  0.26806266014915E+02  0.13619143958489E+02  0.67964554269211E+01  0.41420519756933E+01  0.23550447333540E+01  0.93123143630462E+00  0.39666505219708E+00  0.15241640151853E+00  0.40210400728837E-01
  0.42100000000000E+01  0.11944069040821E+03  0.48690008991968E+02  0.14330864007267E+02  0.58859108311790E+01  0.25065968394635E+01  0.83711798299442E+00  0.35553789434768E+00  0.13994014158334E+00  0.37923698846356E-01
  0.42200000000000E+01  0.11093726310081E+03  0.51782058400281E+02  0.17564250395039E+02  0.73112115949599E+01  0.28390958329826E+01  0.83630750009111E+00  0.34830691943660E+00  0.13779792654687E+00  0.37478846878805E-01
  0.42300000000000E+01  0.80470599046766E+02  0.38814521705091E+02  0.14151669793443E+02  0.61003508527071E+01  0.25053971469721E+01  0.78821716436348E+00  0.33798427416475E+00  0.13659027956887E+00  0.38225923830981E-01
  0.42400000000000E+01  0.44833678327442E+02  0.30707016895687E+02  0.14412441136350E+02  0.64482518062333E+01  0.26214474261327E+01  0.78953600009821E+00  0.32501538931423E+00  0.12906487983214E+00  0.35707238693069E-01
  0.42500000000000E+01  0.12766660780079E+02  0.85829832344659E+01  0.47566106327777E+01  0.30690095515422E+01  0.18363275672436E+01  0.70919353641112E+00  0.30579325118962E+00  0.12319312503250E+00  0.33560948487782E-01
  0.42600000000000E+01  0.37355276298890E+01  0.34240903271363E+01  0.28677292501896E+01  0.21829559037570E+01  0.13843835507942E+01  0.57815926315401E+00  0.26346474863421E+00  0.11076245410706E+00  0.31328496211607E-01
  0.42700000000000E+01  0.44478433572488E+02  0.17607267711484E+02  0.56311379526113E+01  0.25396722681210E+01  0.12282778283428E+01  0.50240975125544E+00  0.24540813304860E+00  0.10935735170299E+00  0.31974585479316E-01
  0.42800000000000E+01  0.33323565403601E+02  0.16751148435534E+02  0.63605152959653E+01  0.27806847535991E+01  0.12114399697968E+01  0.47426042628703E+00  0.23526913422324E+00  0.10497562494110E+00  0.30726996926158E-01
  0.42900000000000E+01  0.21935024338896E+02  0.99903559293992E+01  0.39755651920188E+01  0.20166295816189E+01  0.10059938535957E+01  0.41154787615428E+00  0.20534038268548E+00  0.91691554934300E-01  0.26806191170080E-01
  0.43000000000000E+01  0.60181949055927E+01  0.39964879051927E+01  0.23673638247952E+01  0.14521773726070E+01  0.86340766144819E+00  0.40459608629255E+00  0.20544900792792E+00  0.91010998348498E-01  0.26330129954372E-01
  0.43100000000000E+01  0.11060984294811E+01  0.10978812760182E+01  0.10482215841642E+01  0.92408968099373E+00  0.69362900482585E+00  0.37009355463737E+00  0.19925335456622E+00  0.92526918014194E-01  0.27997738778274E-01
  0.43200000000000E+01  0.16561513796893E+01  0.15219842763816E+01  0.12653709866192E+01  0.95767476923977E+00  0.63728137766629E+00  0.33255436746435E+00  0.18091557391994E+00  0.83377584629352E-01  0.24591004659913E-01
  0.43300000000000E+01  0.27631657165595E+02  0.11683817100742E+02  0.32836328569465E+01  0.13049835474380E+01  0.63320885112430E+00  0.30565934254366E+00  0.16755906630142E+00  0.78850346830580E-01  0.23969082436983E-01
  0.43400000000000E+01  0.49231629427196E+01  0.32115322725815E+01  0.18720499666136E+01  0.11463048231317E+01  0.64912971523376E+00  0.30979748421191E+00  0.17124128690228E+00  0.81611293819029E-01  0.24568635330592E-01
  0.43500000000000E+01  0.41199708597558E+01  0.30366481276238E+01  0.19393757553570E+01  0.11752548852665E+01  0.63302713466333E+00  0.28203050783162E+00  0.15238270844788E+00  0.72306142479334E-01  0.21779584164212E-01
  0.43600000000000E+01  0.36548869579069E+02  0.14075730918174E+02  0.36565638131885E+01  0.13338360838370E+01  0.58489615904221E+00  0.25870514960762E+00  0.13880033740549E+00  0.65655713451365E-01  0.19799132257194E-01
  0.43700000000000E+01  0.20488170230680E+01  0.16937733325304E+01  0.12738415783390E+01  0.89308686859979E+00  0.54962359725925E+00  0.25917028061175E+00  0.13461534704558E+00  0.62763418174423E-01  0.19334242605364E-01
  0.43800000000000E+01  0.95435740207833E+00  0.94188425384817E+00  0.87716483000355E+00  0.73451721162506E+00  0.50661419178075E+00  0.24377722213651E+00  0.12294906771346E+00  0.55841405166052E-01  0.17126130053705E-01
  0.43900000000000E+01  0.84043988947980E+01  0.50901279576613E+01  0.25093336843936E+01  0.13078134089709E+01  0.63658743685486E+00  0.25384808790593E+00  0.12133445054964E+00  0.54398546564666E-01  0.16537334830226E-01
  0.44000000000000E+01  0.25517876980192E+02  0.10831760393027E+02  0.33728751431574E+01  0.13497183921013E+01  0.59446168359165E+00  0.23327268833002E+00  0.11092410216008E+00  0.50960788890288E-01  0.16237605436483E-01
