# Phonon-assisted absorption versus energy
# Photon energy (eV), Directionally-averaged imaginary dielectric function along x,y,z
  0.21800000000000E+01  0.57307175773856E+00  0.34865566212557E+00  0.17486869222772E+00  0.85010131491131E-01  0.36400299024788E-01  0.13470158522041E-01  0.70241421161537E-02  0.35767162346864E-02  0.14623247453891E-02
  0.21900000000000E+01  0.24646622094216E+00  0.24317441008868E+00  0.22391463802233E+00  0.17735802250402E+00  0.10130123854580E+00  0.30439144668981E-01  0.11665295810734E-01  0.46513409647294E-02  0.14962434272732E-02
  0.22000000000000E+01  0.70029033097290E-01  0.69676694389724E-01  0.67499817631717E-01  0.61064393324128E-01  0.46392213463484E-01  0.24015510657198E-01  0.13277609057224E-01  0.64788627742086E-02  0.21653540227581E-02
  0.22100000000000E+01  0.44051919236507E-01  0.43964309725929E-01  0.43467276056055E-01  0.41874084467977E-01  0.36959488050140E-01  0.23567222724973E-01  0.13687147394664E-01  0.67384903782797E-02  0.22715481305275E-02
  0.22200000000000E+01  0.19374752421316E-01  0.19311190251459E-01  0.19179475766355E-01  0.18782390244702E-01  0.17394995531578E-01  0.12448874685909E-01  0.77743142376303E-02  0.41477858175454E-02  0.15540478108003E-02
  0.22300000000000E+01  0.29165294188785E-01  0.29136924732880E-01  0.29003358274856E-01  0.28562723446018E-01  0.26978864275017E-01  0.20216298844751E-01  0.12332634182883E-01  0.61885418182285E-02  0.21318676053864E-02
  0.22400000000000E+01  0.43129121131591E-01  0.43123722596820E-01  0.43067343623046E-01  0.42794206611786E-01  0.41592803466523E-01  0.34450157959977E-01  0.22168688062888E-01  0.10569762571732E-01  0.31083940720326E-02
  0.22500000000000E+01  0.33382323186675E-01  0.33235673189487E-01  0.32793075059775E-01  0.31944425923970E-01  0.29999525721050E-01  0.24343405480301E-01  0.16989009433462E-01  0.89458370440774E-02  0.28168402325364E-02
  0.22600000000000E+01  0.38832614380040E-01  0.38596439989109E-01  0.37830221248545E-01  0.36199372290346E-01  0.32187295750324E-01  0.21906594306307E-01  0.13240698195599E-01  0.64455143602596E-02  0.20504497557990E-02
  0.22700000000000E+01  0.34895455751826E-01  0.34671057228407E-01  0.34204428835486E-01  0.33201860063242E-01  0.30670814758808E-01  0.23951459008742E-01  0.16385402779723E-01  0.86557447191287E-02  0.27369390450612E-02
  0.22800000000000E+01  0.60517882422541E-01  0.59989693050946E-01  0.57674792998000E-01  0.51853888376602E-01  0.41077075022890E-01  0.26732872480562E-01  0.16977679340434E-01  0.83265393919662E-02  0.23858094377586E-02
  0.22900000000000E+01  0.25013533551800E+00  0.18215775287936E+00  0.94797686943213E-01  0.56816547306184E-01  0.38933834944480E-01  0.26596992033581E-01  0.19004181399161E-01  0.10708480510906E-01  0.33510111330068E-02
  0.23000000000000E+01  0.11155655004297E+01  0.60094697341119E+00  0.23027303091578E+00  0.10778203301519E+00  0.59117977239885E-01  0.34357842698590E-01  0.21181884869760E-01  0.10679700080396E-01  0.32704164348157E-02
  0.23100000000000E+01  0.84891052753379E+00  0.54870182135245E+00  0.29293157432279E+00  0.16969094179260E+00  0.94596542987722E-01  0.47581815344527E-01  0.27737535887715E-01  0.14112505289321E-01  0.42773684912725E-02
  0.23200000000000E+01  0.13663848394929E+01  0.76132014736617E+00  0.31827985751967E+00  0.17201373631759E+00  0.99187445414265E-01  0.48320358519586E-01  0.25602765435985E-01  0.12176418610588E-01  0.36354281360963E-02
  0.23300000000000E+01  0.46964171246572E+00  0.33899294783590E+00  0.22701182565211E+00  0.16788190984743E+00  0.11250162336607E+00  0.49226826171750E-01  0.22938787322688E-01  0.10535642634188E-01  0.32948143239480E-02
  0.23400000000000E+01  0.12871225374034E+01  0.71928535955737E+00  0.34345984872441E+00  0.23100160620792E+00  0.15006283050875E+00  0.62365523030637E-01  0.29612890245721E-01  0.14338168952184E-01  0.47103458701966E-02
  0.23500000000000E+01  0.77079417636991E+00  0.73348403962441E+00  0.62519585659613E+00  0.44983384089878E+00  0.24407992963239E+00  0.81700937499495E-01  0.36206902810079E-01  0.16300288892341E-01  0.48229533076419E-02
  0.23600000000000E+01  0.11586536981619E+02  0.49257415316307E+01  0.15903062070181E+01  0.62856549026754E+00  0.23157876054512E+00  0.66423055067957E-01  0.29788564261838E-01  0.13806224514357E-01  0.41937024685929E-02
  0.23700000000000E+01  0.82194964327589E+01  0.43124736046007E+01  0.17958016872711E+01  0.80295178615929E+00  0.30777297871566E+00  0.84680604944680E-01  0.34319217105497E-01  0.14514716806515E-01  0.43243942371587E-02
  0.23800000000000E+01  0.72038029537717E+01  0.36534198966694E+01  0.16182405030514E+01  0.87713373905297E+00  0.41542537415392E+00  0.12495202055154E+00  0.49249912698060E-01  0.19798765897215E-01  0.56688542912654E-02
  0.23900000000000E+01  0.16383960758165E+02  0.66115132100727E+01  0.20895247962807E+01  0.88772987436491E+00  0.37078248201458E+00  0.11152753727321E+00  0.45007504929730E-01  0.18959673187255E-01  0.56947854460690E-02
  0.24000000000000E+01  0.46559834803040E+01  0.23183569795098E+01  0.95240622961084E+00  0.50688226999123E+00  0.26468945860553E+00  0.96119278696446E-01  0.41119494457715E-01  0.17869064556400E-01  0.55401152274347E-02
  0.24100000000000E+01  0.36051622948913E+01  0.23059065146330E+01  0.11915990307548E+01  0.69783413050676E+00  0.38333800265670E+00  0.14641544760703E+00  0.63718646824420E-01  0.26449136845140E-01  0.73905384499345E-02
  0.24200000000000E+01  0.56385212796662E+01  0.29011552859921E+01  0.12071660536661E+01  0.64324078762115E+00  0.34962988720085E+00  0.13623561988058E+00  0.56935560079194E-01  0.22366954011869E-01  0.61475457940838E-02
  0.24300000000000E+01  0.69669878521863E+01  0.39276468184975E+01  0.18119925399093E+01  0.94543473077026E+00  0.45496499742911E+00  0.16254415339428E+00  0.68178953035373E-01  0.26065114331084E-01  0.69280650370642E-02
  0.24400000000000E+01  0.20468248565077E+02  0.91651859019279E+01  0.28515449469282E+01  0.11554142443594E+01  0.51428477988007E+00  0.18557138039470E+00  0.78172597422120E-01  0.30561379992411E-01  0.81915759895245E-02
  0.24500000000000E+01  0.34481351595253E+01  0.25238106646431E+01  0.15475692859722E+01  0.96298565897807E+00  0.53281762195610E+00  0.19907035495232E+00  0.86307856274313E-01  0.35375397008742E-01  0.96330591384656E-02
  0.24600000000000E+01  0.31398160548911E+01  0.20906569027760E+01  0.12683133846770E+01  0.82446366514526E+00  0.47263691015757E+00  0.18622722985791E+00  0.84151068023444E-01  0.34774474924546E-01  0.94644164165944E-02
  0.24700000000000E+01  0.29099695524232E+02  0.12278834258670E+02  0.39998380991801E+01  0.16389602842054E+01  0.69938900148510E+00  0.24440015654968E+00  0.10539073165090E+00  0.41263160580381E-01  0.10685609220061E-01
  0.24800000000000E+01  0.22784042558331E+02  0.12350512304196E+02  0.43799959546673E+01  0.17135750576210E+01  0.67924721118721E+00  0.23434353680116E+00  0.10410265052432E+00  0.41721532693760E-01  0.10803703151660E-01
  0.24900000000000E+01  0.17735990014773E+02  0.69472834378958E+01  0.23223912830888E+01  0.10505594619150E+01  0.49395525791946E+00  0.19253242286094E+00  0.91440150536128E-01  0.39160113752219E-01  0.10777845691475E-01
  0.25000000000000E+01  0.15194460822730E+02  0.74220483975518E+01  0.27286541392969E+01  0.12942381006298E+01  0.65020163077336E+00  0.26230398662343E+00  0.12411854492639E+00  0.52317075030221E-01  0.14078749963007E-01
  0.25100000000000E+01  0.98379855871539E+01  0.38341397982522E+01  0.14038348571282E+01  0.82606739079390E+00  0.53734601414473E+00  0.27433537657174E+00  0.13944436979346E+00  0.59650888582824E-01  0.15454896910555E-01
  0.25200000000000E+01  0.45720891506350E+01  0.20695589042455E+01  0.85811826000149E+00  0.57101936810074E+00  0.41014256255464E+00  0.23210254903923E+00  0.12591748994039E+00  0.56277357770618E-01  0.15043412299725E-01
  0.25300000000000E+01  0.10916229009651E+01  0.10239210218276E+01  0.86943543518109E+00  0.67848050231503E+00  0.46299398268753E+00  0.23341151600184E+00  0.12044837174588E+00  0.52290049362721E-01  0.13485285755541E-01
  0.25400000000000E+01  0.84427036043444E+01  0.43906249950366E+01  0.17670064605654E+01  0.91834294202468E+00  0.50144556001616E+00  0.22920176746584E+00  0.12024140617655E+00  0.54805734292303E-01  0.15200296620422E-01
  0.25500000000000E+01  0.59384479790246E+01  0.36562701424933E+01  0.17805087849078E+01  0.95068364567957E+00  0.49712074758028E+00  0.23332076687805E+00  0.12970293720622E+00  0.61349748133842E-01  0.16943576239803E-01
  0.25600000000000E+01  0.69654019232737E+01  0.44087996684811E+01  0.22799382311435E+01  0.13333054098770E+01  0.69538072537309E+00  0.28502393185844E+00  0.14787957846243E+00  0.66797339897222E-01  0.17656602245471E-01
  0.25700000000000E+01  0.26677038200840E+02  0.89828824180669E+01  0.25752550125250E+01  0.11626144158456E+01  0.55529209947205E+00  0.22765056593481E+00  0.12241808415825E+00  0.59960531943858E-01  0.17566009837907E-01
  0.25800000000000E+01  0.16252296221705E+02  0.71879638620926E+01  0.23620519671172E+01  0.96093137627768E+00  0.42287014195817E+00  0.18392685601206E+00  0.10741672066745E+00  0.54987422824909E-01  0.16460190966637E-01
  0.25900000000000E+01  0.13550152977453E+01  0.12439359294665E+01  0.10243711139541E+01  0.73379881525923E+00  0.43525828273145E+00  0.20137716626097E+00  0.11255357175941E+00  0.56513664309487E-01  0.16974546139503E-01
  0.26000000000000E+01  0.68663756506894E+00  0.67025579111160E+00  0.62760353137566E+00  0.54902368374125E+00  0.41618206156713E+00  0.23398152124846E+00  0.13653063894576E+00  0.69057654176192E-01  0.20389661123658E-01
  0.26100000000000E+01  0.21267752140757E+01  0.14132831722527E+01  0.81632199835563E+00  0.52164524639018E+00  0.34631095765566E+00  0.20124600160337E+00  0.12203053339535E+00  0.63165978364548E-01  0.18844340795251E-01
  0.26200000000000E+01  0.81851947031784E+01  0.46742881177222E+01  0.17811773203607E+01  0.82446752732193E+00  0.44353126262032E+00  0.23048621708821E+00  0.13577200791736E+00  0.68910098683793E-01  0.20593893359263E-01
  0.26300000000000E+01  0.21453982293081E+01  0.15473900850705E+01  0.97627985589034E+00  0.63235835571007E+00  0.36796880109060E+00  0.17956845016575E+00  0.10397963230271E+00  0.53047070623001E-01  0.16176943933484E-01
  0.26400000000000E+01  0.11538179476191E+02  0.49199942627112E+01  0.16834741785408E+01  0.80889770998755E+00  0.40262053472302E+00  0.18201819282776E+00  0.10591512629271E+00  0.55335377930533E-01  0.17540600397325E-01
  0.26500000000000E+01  0.59666920492631E+01  0.32455320047914E+01  0.13882546873022E+01  0.73787556605597E+00  0.40493956198804E+00  0.19723605882672E+00  0.11326789892822E+00  0.58412178188900E-01  0.18436116512416E-01
  0.26600000000000E+01  0.92347615324839E+01  0.41153030378597E+01  0.14891704237502E+01  0.76297335665179E+00  0.42543242774141E+00  0.20487424725810E+00  0.11663348704935E+00  0.60561285133982E-01  0.19296392636498E-01
  0.26700000000000E+01  0.24370612243059E+01  0.17805934458383E+01  0.11224679515107E+01  0.72415006039492E+00  0.43738463760326E+00  0.20996682337489E+00  0.11574365106698E+00  0.59389737956549E-01  0.18998245697529E-01
  0.26800000000000E+01  0.14042555231301E+02  0.60799035785707E+01  0.21235400506434E+01  0.99601940277278E+00  0.51750746619942E+00  0.23147484436271E+00  0.12267296247486E+00  0.62406620343338E-01  0.20268521688597E-01
  0.26900000000000E+01  0.26745346798155E+01  0.16972166306553E+01  0.10628178793374E+01  0.75666605466659E+00  0.51216342463119E+00  0.24833038844233E+00  0.13114310799505E+00  0.66597293062146E-01  0.21761742627748E-01
  0.27000000000000E+01  0.42752578122626E+01  0.26910305872722E+01  0.15814367661010E+01  0.10652097937135E+01  0.62519758142720E+00  0.25921792620426E+00  0.13104254117411E+00  0.64694865478337E-01  0.21003569148419E-01
  0.27100000000000E+01  0.16717221211831E+02  0.78494384859477E+01  0.31771583924635E+01  0.15007125113345E+01  0.68270881600624E+00  0.26481927334749E+00  0.13446457895361E+00  0.65354436472823E-01  0.20792031331977E-01
  0.27200000000000E+01  0.66627877166195E+02  0.23598265181878E+02  0.64360599378009E+01  0.23092852727425E+01  0.85446000189781E+00  0.29490395851477E+00  0.14363622633980E+00  0.65892586754261E-01  0.19852313667288E-01
  0.27300000000000E+01  0.61612638896713E+01  0.36722612413030E+01  0.21864071510566E+01  0.13979620342448E+01  0.77259356513536E+00  0.32162007512385E+00  0.15983920841965E+00  0.74242158700081E-01  0.22928321024191E-01
  0.27400000000000E+01  0.26440275768583E+02  0.98498398422496E+01  0.27711350799873E+01  0.13421837221464E+01  0.73644557354030E+00  0.30463279505001E+00  0.14721037513339E+00  0.70625885413425E-01  0.23373373075940E-01
  0.27500000000000E+01  0.36334003892315E+01  0.23564221030257E+01  0.15548591147957E+01  0.11073965712836E+01  0.70084991120090E+00  0.30901129211777E+00  0.15219459280013E+00  0.72726785728749E-01  0.23155178970731E-01
  0.27600000000000E+01  0.87069310179772E+01  0.51558035210410E+01  0.24849354979435E+01  0.14540488573973E+01  0.84414605929777E+00  0.36672135046045E+00  0.17817165585390E+00  0.82903197443268E-01  0.25649125536586E-01
  0.27700000000000E+01  0.33539410688646E+02  0.16743308878002E+02  0.65452759177986E+01  0.30639300213194E+01  0.13513238135830E+01  0.46257766390980E+00  0.21147024060817E+00  0.95449978158409E-01  0.28557241993333E-01
  0.27800000000000E+01  0.43725278068420E+02  0.18961787166974E+02  0.61499745131005E+01  0.27447881787342E+01  0.12001521993341E+01  0.38299954878846E+00  0.16573637513192E+00  0.73551053427526E-01  0.23176746365806E-01
  0.27900000000000E+01  0.48329471451577E+02  0.20673858702050E+02  0.69196292975918E+01  0.29322223116385E+01  0.12200009863623E+01  0.38461004861853E+00  0.16783297212967E+00  0.74201656532069E-01  0.22937771311532E-01
  0.28000000000000E+01  0.34090016988326E+02  0.15189846867874E+02  0.54951985639300E+01  0.24459118587564E+01  0.10673765881559E+01  0.36320872207379E+00  0.16833637395471E+00  0.76854199800389E-01  0.23938370085452E-01
  0.28100000000000E+01  0.10264534192565E+02  0.62935538637618E+01  0.31264435019337E+01  0.18206376597937E+01  0.96663209217134E+00  0.35500586474361E+00  0.16643004133337E+00  0.76822724887544E-01  0.24303626088013E-01
  0.28200000000000E+01  0.11816395136692E+02  0.79339315783944E+01  0.39657494330689E+01  0.20527456029898E+01  0.10079633603786E+01  0.39246276567281E+00  0.19245631289868E+00  0.89139418724976E-01  0.27368854397739E-01
  0.28300000000000E+01  0.22389380874149E+02  0.11598788397450E+02  0.41167421834914E+01  0.18048567664699E+01  0.86663785714290E+00  0.37450147130774E+00  0.19150258753480E+00  0.89147892866713E-01  0.27370263421890E-01
  0.28400000000000E+01  0.72016850468573E+01  0.41961190777221E+01  0.22604034006673E+01  0.13860444288957E+01  0.80993358011922E+00  0.37626308602781E+00  0.18813703098291E+00  0.85172939812366E-01  0.26327878821961E-01
  0.28500000000000E+01  0.45728445502115E+01  0.24642266045798E+01  0.13641792300608E+01  0.95304714866878E+00  0.66624473152205E+00  0.36936051744315E+00  0.20020498572616E+00  0.93324891199872E-01  0.28400268838191E-01
  0.28600000000000E+01  0.40874493676133E+01  0.27159650313096E+01  0.16354332168083E+01  0.11514643012897E+01  0.79278450458985E+00  0.40894119614274E+00  0.21590863214084E+00  0.10115077194325E+00  0.31102987576082E-01
  0.28700000000000E+01  0.41206427331666E+01  0.30187012160865E+01  0.20535008754407E+01  0.13636139650951E+01  0.80724122352458E+00  0.36861506401108E+00  0.18673600110920E+00  0.85122388857761E-01  0.25876557898758E-01
  0.28800000000000E+01  0.47724226888659E+02  0.20310807637913E+02  0.62969337349003E+01  0.24702561926618E+01  0.10241796664629E+01  0.38676004765531E+00  0.18811189159784E+00  0.85598693977541E-01  0.26420132017220E-01
  0.28900000000000E+01  0.17982201182815E+02  0.10286201953325E+02  0.48457878346129E+01  0.24861030349973E+01  0.12190380784121E+01  0.48746071423721E+00  0.23700728382186E+00  0.10548117374654E+00  0.31351374776422E-01
  0.29000000000000E+01  0.86853802731746E+01  0.53512080944753E+01  0.28633163654193E+01  0.17295638386707E+01  0.96660791575978E+00  0.41245787442181E+00  0.21029083066214E+00  0.98759571687022E-01  0.30843599315999E-01
  0.29100000000000E+01  0.37122158205232E+02  0.17396634660492E+02  0.60357116093276E+01  0.26138968603237E+01  0.11820278791041E+01  0.44876087340749E+00  0.21638991929092E+00  0.98365759682801E-01  0.30203049946244E-01
  0.29200000000000E+01  0.33877755172285E+02  0.16225641103244E+02  0.65192956632792E+01  0.29873074312715E+01  0.12811815750386E+01  0.44392491866705E+00  0.21260786978964E+00  0.99386825659118E-01  0.31411642497703E-01
  0.29300000000000E+01  0.24217837782451E+02  0.13558893993449E+02  0.54568424558971E+01  0.26145125287052E+01  0.12052328037287E+01  0.42832012844342E+00  0.20176804673523E+00  0.93138475098642E-01  0.29036889682108E-01
  0.29400000000000E+01  0.30087020125367E+02  0.14908389840118E+02  0.54966592935590E+01  0.26320754567921E+01  0.12782074476444E+01  0.47023990127181E+00  0.21504361287008E+00  0.96867124049962E-01  0.30318693452606E-01
  0.29500000000000E+01  0.24217824455872E+02  0.13141873969926E+02  0.53621912026048E+01  0.25944495466751E+01  0.12688336090562E+01  0.47557514188644E+00  0.21557177233473E+00  0.96835801195079E-01  0.30069127446470E-01
  0.29600000000000E+01  0.18309596413721E+02  0.10156799940071E+02  0.47367694774071E+01  0.26132816292471E+01  0.14094940373508E+01  0.56875383268054E+00  0.25654042716063E+00  0.11057302244732E+00  0.33027271819332E-01
  0.29700000000000E+01  0.24428339124544E+02  0.12847545664109E+02  0.56791780701208E+01  0.29680916230927E+01  0.14645548033115E+01  0.52590891099907E+00  0.23294417876835E+00  0.10248886941996E+00  0.31648102306237E-01
  0.29800000000000E+01  0.38758951645407E+02  0.18505417134547E+02  0.67066880954915E+01  0.31534467677168E+01  0.14992073086911E+01  0.55136044440677E+00  0.25190308711114E+00  0.11285215909409E+00  0.35142071757847E-01
  0.29900000000000E+01  0.52954559420683E+02  0.27820776520071E+02  0.10054399061092E+02  0.43345589554968E+01  0.18673301233453E+01  0.62493252484228E+00  0.27514948392238E+00  0.12115243611535E+00  0.37027973436597E-01
  0.30000000000000E+01  0.17335774076343E+02  0.10925503797928E+02  0.51572633801193E+01  0.26759569194345E+01  0.13341925831894E+01  0.49586005124951E+00  0.22950237281064E+00  0.10379710521465E+00  0.32784716359292E-01
  0.30100000000000E+01  0.26140594682876E+02  0.14577030249453E+02  0.67682683363762E+01  0.35197578741182E+01  0.16853131624584E+01  0.59388242986118E+00  0.26713152571139E+00  0.11719095230141E+00  0.35663587521966E-01
  0.30200000000000E+01  0.63253799099423E+02  0.26320280855956E+02  0.79081847808288E+01  0.32809529494086E+01  0.14826504806260E+01  0.57089182199595E+00  0.27566345508703E+00  0.12337530178692E+00  0.36734318802069E-01
  0.30300000000000E+01  0.20720658267261E+02  0.11184101242709E+02  0.54026187446417E+01  0.29206161985449E+01  0.14792496702186E+01  0.59819862168925E+00  0.29546091193457E+00  0.13435948781730E+00  0.40025663635778E-01
  0.30400000000000E+01  0.11101018643741E+02  0.73811386822952E+01  0.36902384422401E+01  0.20804413746880E+01  0.11983614224108E+01  0.55800631378265E+00  0.28480931076621E+00  0.12895604764186E+00  0.39073393752941E-01
  0.30500000000000E+01  0.69178788849965E+01  0.47318989675286E+01  0.27381838089586E+01  0.17746736658305E+01  0.11450184536202E+01  0.58326035449325E+00  0.30573093203998E+00  0.13854001752575E+00  0.40823417877895E-01
  0.30600000000000E+01  0.23354808344662E+02  0.11864982282864E+02  0.46929527796619E+01  0.23936467919851E+01  0.12965308486933E+01  0.59981330144360E+00  0.31395686063841E+00  0.14467772133470E+00  0.42712690783299E-01
  0.30700000000000E+01  0.20008854744265E+02  0.98189644761160E+01  0.36918261791934E+01  0.19197248150190E+01  0.10878146690744E+01  0.51632761572337E+00  0.26853432333017E+00  0.12448106738721E+00  0.37642792078218E-01
  0.30800000000000E+01  0.24709840602679E+02  0.13251376846021E+02  0.53310960425425E+01  0.26522300957127E+01  0.13518294589206E+01  0.57826506393676E+00  0.29326440822047E+00  0.13436173576187E+00  0.40301115783595E-01
  0.30900000000000E+01  0.30586236692370E+02  0.14701284449301E+02  0.57425354849058E+01  0.29171164452948E+01  0.15125381089817E+01  0.62769363823223E+00  0.31136652307040E+00  0.14151130054636E+00  0.41887521513326E-01
  0.31000000000000E+01  0.24712546809589E+02  0.13033764207925E+02  0.59318879172668E+01  0.31774933131510E+01  0.15856208846307E+01  0.59952942390139E+00  0.29364391074736E+00  0.13537407869810E+00  0.40363462571133E-01
  0.31100000000000E+01  0.44164785244774E+02  0.19338002268082E+02  0.73228494087085E+01  0.35543711108305E+01  0.16441145307222E+01  0.60267142627585E+00  0.29990647126245E+00  0.14160994486419E+00  0.43390162207585E-01
  0.31200000000000E+01  0.77189515675689E+02  0.38708709128863E+02  0.12669149841663E+02  0.48674130847981E+01  0.19078578222046E+01  0.64985576427363E+00  0.31619513595715E+00  0.14829951705473E+00  0.44932208031636E-01
  0.31300000000000E+01  0.38797715077850E+02  0.18933733919367E+02  0.71093562711920E+01  0.33622580811643E+01  0.15734637240521E+01  0.59243229446359E+00  0.29523232324042E+00  0.14306715014657E+00  0.44773323780782E-01
  0.31400000000000E+01  0.17612334244240E+02  0.10184179379300E+02  0.44036384252260E+01  0.23254819007093E+01  0.12555577330135E+01  0.53757026293852E+00  0.27437383599551E+00  0.13303626577069E+00  0.42202400469511E-01
  0.31500000000000E+01  0.79662456733970E+01  0.50675300345227E+01  0.28969020869809E+01  0.19783245251983E+01  0.12577709088092E+01  0.57784595207469E+00  0.29531186129617E+00  0.14036660572146E+00  0.43520376633260E-01
  0.31600000000000E+01  0.11926800235496E+02  0.75839264552382E+01  0.38681662770208E+01  0.22568714033291E+01  0.12722594027947E+01  0.55274684870374E+00  0.28857894670481E+00  0.14311427837559E+00  0.44950381632527E-01
  0.31700000000000E+01  0.26425757493750E+02  0.13599486585267E+02  0.53194285261343E+01  0.25574949277109E+01  0.12635500298641E+01  0.51703923436187E+00  0.27023866959632E+00  0.13509216079850E+00  0.43108590820591E-01
  0.31800000000000E+01  0.21865092634305E+02  0.13503794869759E+02  0.58698195856856E+01  0.28535767300538E+01  0.13203651871513E+01  0.49926815119963E+00  0.25875263457074E+00  0.13029306949135E+00  0.42688887633850E-01
  0.31900000000000E+01  0.21114501351144E+02  0.10901241473492E+02  0.47179425258371E+01  0.24073896625527E+01  0.11970595185232E+01  0.49838181668323E+00  0.26618240140124E+00  0.13515150188404E+00  0.44485751662108E-01
  0.32000000000000E+01  0.24303041304371E+02  0.12336117655282E+02  0.47384767154837E+01  0.23256852822383E+01  0.11825139057554E+01  0.51751132812512E+00  0.28137198793961E+00  0.14239925777304E+00  0.46645685607365E-01
  0.32100000000000E+01  0.25078141939591E+02  0.12019981739661E+02  0.41081952739184E+01  0.19451864156398E+01  0.10298698341051E+01  0.48979154737821E+00  0.26984295183820E+00  0.13466282134490E+00  0.44273725004786E-01
  0.32200000000000E+01  0.68797180150358E+01  0.44635587597205E+01  0.25429069266402E+01  0.16388254552951E+01  0.10033608420270E+01  0.49226530343752E+00  0.26808407050434E+00  0.13386202023852E+00  0.44156122186682E-01
  0.32300000000000E+01  0.20452059002143E+01  0.18700455496179E+01  0.15849948085437E+01  0.12819237498719E+01  0.93245994034921E+00  0.50923431733269E+00  0.27964607471595E+00  0.13683293073763E+00  0.43528728325488E-01
  0.32400000000000E+01  0.16582680845219E+02  0.83533387574946E+01  0.30590570502847E+01  0.16130657460430E+01  0.96072097450689E+00  0.48277811211702E+00  0.26445364117647E+00  0.13334065380476E+00  0.44467710550541E-01
  0.32500000000000E+01  0.25656581736285E+02  0.12366057681612E+02  0.49707536233204E+01  0.24574080829479E+01  0.12205413763005E+01  0.50443950924950E+00  0.25509343642505E+00  0.12464728346774E+00  0.42000032961566E-01
  0.32600000000000E+01  0.23128990969588E+02  0.13040202907777E+02  0.60367150636678E+01  0.30509442690669E+01  0.14206341205732E+01  0.53394915005722E+00  0.27360020429672E+00  0.13549776638019E+00  0.44876069664483E-01
  0.32700000000000E+01  0.36864093456593E+02  0.20060929357265E+02  0.79379610038730E+01  0.35564823707280E+01  0.15305514508634E+01  0.55324236370302E+00  0.28175603341660E+00  0.13879182535474E+00  0.45693518458711E-01
  0.32800000000000E+01  0.56812844557982E+02  0.29003886004232E+02  0.97398151792656E+01  0.39971068077696E+01  0.16814986784981E+01  0.60154579999347E+00  0.30023542582092E+00  0.14510189248378E+00  0.47298585855039E-01
  0.32900000000000E+01  0.35701418169044E+02  0.17577032879026E+02  0.71205060537294E+01  0.34432941969769E+01  0.15633895544056E+01  0.56755343195622E+00  0.28248968377901E+00  0.13843669914216E+00  0.46710811126472E-01
  0.33000000000000E+01  0.44975044395223E+02  0.22239790655532E+02  0.72078132983969E+01  0.31317383193806E+01  0.14588514477907E+01  0.55487850950838E+00  0.27544568246903E+00  0.13568692090545E+00  0.46006130652207E-01
  0.33100000000000E+01  0.16044078814068E+02  0.88692978184030E+01  0.41136326780458E+01  0.23732537460694E+01  0.13469199731911E+01  0.59249616484135E+00  0.29952889827820E+00  0.14413240411105E+00  0.47600867173079E-01
  0.33200000000000E+01  0.75422890900739E+01  0.47113989247107E+01  0.27138479784376E+01  0.18263352930876E+01  0.11778859610457E+01  0.55928871627407E+00  0.28881343285402E+00  0.14141613028575E+00  0.47796542821370E-01
  0.33300000000000E+01  0.23009078331877E+02  0.11396778818745E+02  0.46716354624491E+01  0.24182566906823E+01  0.13136329134260E+01  0.57461812660778E+00  0.28964322644807E+00  0.13898222841341E+00  0.46206626154130E-01
  0.33400000000000E+01  0.24394124506110E+02  0.13726387645310E+02  0.57630198113206E+01  0.28342491428512E+01  0.14110267235910E+01  0.58840811388904E+00  0.29725386521742E+00  0.14361734174302E+00  0.48351921202027E-01
  0.33500000000000E+01  0.42441468166261E+02  0.21785285331223E+02  0.79858971825704E+01  0.36111498589986E+01  0.16807622327378E+01  0.64174935423903E+00  0.31646197160842E+00  0.15230567675120E+00  0.51130232548295E-01
  0.33600000000000E+01  0.15045065387522E+02  0.10268586604890E+02  0.59916567932555E+01  0.34308617202108E+01  0.17417096425687E+01  0.66868581647372E+00  0.31886150599146E+00  0.14851068264223E+00  0.48482807424034E-01
  0.33700000000000E+01  0.57658046434319E+02  0.25359183366363E+02  0.83102099007260E+01  0.36746132521791E+01  0.17301026397715E+01  0.65661990196362E+00  0.31067459395371E+00  0.14534701141419E+00  0.48409177707645E-01
  0.33800000000000E+01  0.30558144210573E+02  0.17035879829165E+02  0.70840024646617E+01  0.36552116196369E+01  0.18155105005376E+01  0.68237735090546E+00  0.32268432294427E+00  0.15018693349341E+00  0.48974482800049E-01
  0.33900000000000E+01  0.22633233915666E+02  0.13302057114565E+02  0.67148035239578E+01  0.39917939254804E+01  0.21352998478933E+01  0.77667821804102E+00  0.35080875127917E+00  0.15785775287607E+00  0.50209913229631E-01
  0.34000000000000E+01  0.86146681605286E+02  0.33910080743141E+02  0.11607799276225E+02  0.54061150209375E+01  0.24440347994346E+01  0.80568269782122E+00  0.35230784889086E+00  0.15736700357843E+00  0.50293659791706E-01
  0.34100000000000E+01  0.80498740272003E+02  0.35804831593867E+02  0.11716434531750E+02  0.49391335868214E+01  0.20924152094405E+01  0.70145658437097E+00  0.31789975449623E+00  0.14545526547410E+00  0.47449611326411E-01
  0.34200000000000E+01  0.50420028412365E+02  0.23644906635673E+02  0.93266264524894E+01  0.45826879943802E+01  0.21158436364753E+01  0.73985047169507E+00  0.34985774131431E+00  0.16366137801789E+00  0.52803208023349E-01
